station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
SG02 Stollhofen,8.026841,48.770099,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,5,5,2024-08-13,2024-07-29,48.77178256306338,8.028692851818924,0.7350663716814159,0.3662891986062718,-0.5940040650406504,-0.3662891986062718,0.5604163562919314,0.32504802513277503,-0.3941705340773956,-0.32504802513277503,0.22055613053079087,0.045845861138859946,0.2613163684373626,0.045845861138859946,2024-07-29,48.77178256306338,8.028692851818924,14993.0,14644.0,48.77178256306338,8.028692851818924,13750.222222222224,13626.545454545454,14059.571428571431,13813.888888888889,14129.3,13946.75,14364.875,13900.571428571431,2024-07-29,48.75022299624018,8.050036822968893,1253.8799704629928,2024-07-22,2024-07-15,2024-07-22,2024-07-15,34.3699996303767,41.50999958254397
SG03 Greffern,7.985248,48.759098,2024-07-29,33,7,2024,,,,,,,,,,,,,1,,,,,Germany,8,7,2024-08-13,2024-07-29,48.758307833801574,7.983777087612943,0.7474285714285713,0.3982624599908551,-0.6023054755043227,-0.3982624599908551,0.5399741175944852,0.3374722869709057,-0.37970281623685787,-0.3374722869709057,0.2498606608479157,0.09225306848963108,0.2838678573492712,0.09225306848963108,2024-07-29,48.758307833801574,7.983777087612943,14955.0,14667.0,48.758307833801574,7.9837770876129435,13741.5,13605.75,14018.0,13762.0,14145.0,13955.5,14301.4,13928.5,2024-07-29,48.75022299624018,7.950036365540708,1229.3199716880918,2024-07-22,2024-07-15,2024-07-22,2024-07-15,28.82999956049025,36.85999929346144
SG04 Grauelsbaum,7.973691,48.751194,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,5,5,2024-08-13,2024-07-29,48.74932468096039,7.974793934771749,0.8116710875331564,0.4371383482377696,-0.6812307692307693,-0.4371383482377696,0.7453376509722959,0.3812878321534832,-0.6170329757010475,-0.3812878321534832,0.015939240075587613,0.024806350672001626,0.018627604320434855,0.024806350672001626,2024-07-29,48.74932468096039,7.974793934771749,15005.0,14667.0,48.74932468096039,7.974793934771749,13717.75,13617.727272727272,13970.285714285714,13748.555555555557,14183.6,13946.142857142857,14282.5,13934.0,2024-07-29,48.75022299624018,7.950036365540708,1229.3199716880918,2024-07-22,2024-07-15,2024-07-22,2024-07-15,28.82999956049025,36.85999929346144
SB01 Freistett,7.934067,48.685016,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,16,16,2024-08-13,2024-07-29,48.686442611071996,7.934369746986366,0.7255400254129607,0.3670223474934568,-0.5875613747954174,-0.3670223474934568,0.20219908778261844,0.3667738618740882,0.01446688853988366,-0.3667738618740882,0.2134232180452611,0.1329498883618394,0.2872498823969548,0.1329498883618394,2024-07-29,48.686442611072025,7.934369746986366,14953.0,14710.0,48.686442611072025,7.934369746986366,13717.444444444443,13675.833333333336,14087.666666666664,13765.444444444443,14136.444444444443,13941.6,14323.375,14011.25,2024-07-29,48.650222538812,7.950036365540708,1234.8599714674056,2024-07-22,2024-07-15,2024-07-22,2024-07-15,38.42999915033579,40.72999906167388
SB02 Rheinbischofsheim,7.906248,48.667697,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,3,3,2024-08-13,2024-07-29,48.66847630538961,7.907420288462777,0.7510778959471113,0.3832879200726613,-0.6035798894445907,-0.3832879200726613,0.6406055404024623,0.34163664318989323,-0.4742224011589016,-0.34163664318989323,0.032698489039708484,0.05334175189940482,0.06172516545988095,0.05334175189940482,2024-07-29,48.66847630538961,7.907420288462777,14931.0,14645.0,48.66847630538961,7.907420288462777,13711.9,13573.272727272728,14018.571428571431,13744.333333333336,14137.777777777776,13900.9,14280.6,13902.0,2024-07-29,48.650222538812,7.950036365540708,1234.8599714674056,2024-07-22,2024-07-15,2024-07-22,2024-07-15,38.42999915033579,40.72999906167388
SB03 Goldscheuer,7.804023,48.504416,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,6,6,2024-08-13,2024-07-29,48.50228797782749,7.804114030789025,0.4196675900277009,0.4590747330960854,-0.1911679256246368,-0.4590747330960854,0.490064323038789,0.4153136803400191,-0.2943873043155317,-0.4153136803400191,0.10727432188807297,0.04693118004348908,0.1309712746728715,0.04693118004348908,2024-07-29,48.5022879778275,7.804114030789025,14938.0,14692.0,48.5022879778275,7.804114030789025,13760.0,13472.071428571431,14038.454545454546,13759.6,14151.7,13909.0,14284.454545454546,13932.222222222224,2024-07-29,48.550222081383815,7.850035908112523,1238.6699721552432,2024-07-22,2024-07-15,2024-07-22,2024-07-15,42.53999910876155,45.57999907806516
SB04 Altenheim N,7.774556,48.475482,2024-07-29,33,7,2024,,,,,,,,,,,,,1,,,,,Germany,3,2,2024-08-13,2024-07-29,48.4753385193039,7.772672995844839,0.7545816733067728,0.3869410035691791,-0.61476411635297,-0.3869410035691791,0.5481334876874285,0.3563265982403002,-0.3810201953675584,-0.3563265982403002,0.2273875172135829,0.04032096532742404,0.2567304297313033,0.04032096532742404,2024-07-29,48.4753385193039,7.772672995844839,14912.0,14691.0,48.475338519303904,7.772672995844839,13733.8,13480.769230769229,13973.0,13791.4,14069.3,13962.888888888889,14266.454545454546,13989.1,2024-07-29,48.45022162395563,7.750035450684338,1256.2599689252675,2024-07-22,2024-07-15,2024-07-22,2024-07-15,50.339999010786414,53.859998947009444
SB05 Altenheim S,7.771718,48.459707,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,4,4,2024-08-13,2024-07-29,48.4618637900421,7.772672995844839,0.7428571428571429,0.3869698294709226,-0.6044511886697016,-0.3869698294709226,0.5988277138019505,0.3153114958023185,-0.47343362066744,-0.3153114958023185,0.1441210494759747,0.1049710462069752,0.14361958872439012,0.1049710462069752,2024-07-29,48.461863790042116,7.772672995844839,14900.0,14687.0,48.461863790042116,7.772672995844839,13706.3,13479.230769230771,13987.9,13777.9,14112.181818181818,13953.333333333336,14208.25,13975.222222222224,2024-07-29,48.45022162395563,7.750035450684338,1256.2599689252675,2024-07-22,2024-07-15,2024-07-22,2024-07-15,50.339999010786414,53.859998947009444
SB06 Ichenheim,7.765352,48.439419,2024-07-29,33,7,2024,,,,,,,,,,,,,1,,,,,Germany,7,6,2024-08-13,2024-07-29,48.439405907939125,7.763689843003642,0.7375468666309588,0.3441060700227885,-0.5996055226824458,-0.3441060700227885,0.5563641416627471,0.3132372013064701,-0.3993894390512701,-0.3132372013064701,0.2096037169698924,0.09661706248286032,0.2570258929317079,0.09661706248286032,2024-07-29,48.439405907939125,7.763689843003642,14885.0,14656.0,48.439405907939125,7.763689843003642,13704.111111111111,13474.642857142857,13964.375,13740.333333333336,14142.5,13810.181818181818,14281.727272727272,13904.888888888889,2024-07-29,48.45022162395563,7.750035450684338,1256.2599689252675,2024-07-22,2024-07-15,2024-07-22,2024-07-15,50.339999010786414,53.859998947009444
SB07 Meiáenheim,7.757027,48.408606,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,3,3,2024-08-13,2024-07-29,48.40796487299494,7.759198266583044,0.4695366654505656,0.21435031655110048,-0.3870523415977961,-0.21435031655110048,0.5974053666139536,0.2911144489259313,-0.4905241752805347,-0.2911144489259313,0.12259006206807227,0.07782351237547272,0.10148025668808956,0.07782351237547272,2024-07-29,48.40796487299494,7.759198266583044,14983.0,14599.0,48.40796487299494,7.759198266583044,13701.5,13469.8,13970.555555555557,13732.111111111111,14215.5,13876.285714285714,14387.2,13857.0,2024-07-29,48.45022162395563,7.750035450684338,1256.2599689252675,2024-07-22,2024-07-15,2024-07-22,2024-07-15,50.339999010786414,53.859998947009444
SB08 Ottenheim,7.7384,48.381404,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-13,2024-07-29,48.38101541447135,7.736740384480053,0.7239124968569273,0.4072249589490969,-0.5940478958381772,-0.4072249589490969,0.4806961804114158,0.39309393861607067,-0.2828602903584857,-0.39309393861607067,0.19753250868390576,0.010543471862127987,0.2567920120916923,0.010543471862127987,2024-07-29,48.38101541447135,7.736740384480053,14952.0,14675.0,48.38101541447135,7.736740384480053,13687.166666666664,13515.076923076924,13908.444444444443,13835.666666666664,14168.307692307693,13838.545454545454,14365.111111111111,13926.111111111111,2024-07-29,48.35022116652745,7.750035450684338,1293.8899690303952,2024-07-22,2024-07-15,2024-07-22,2024-07-15,30.929999077692628,34.049999037757516
SB10 Schuttern,7.867669,48.400243,2024-07-29,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,4,4,2024-08-13,2024-07-29,48.39898172015374,7.866996100677396,0.7273180458624127,0.3722772277227723,-0.6004618937644342,-0.3722772277227723,0.6010572477865614,0.3095392509414076,-0.4557819772986738,-0.3095392509414076,0.12369033790464508,0.09436802835761092,0.19209691777765464,0.09436802835761092,2024-07-29,48.39898172015374,7.866996100677396,15101.0,14651.0,48.39898172015374,7.866996100677396,13750.5,13509.555555555557,14016.285714285714,13794.4,14260.9,13893.857142857143,14537.25,13898.0,2024-07-29,48.45022162395563,7.850035908112523,1290.3099682871252,2024-07-22,2024-07-15,2024-07-22,2024-07-15,57.47999852895737,59.899998508393764
SB09 Nonnenweier,7.748795,48.359666,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-15,2024-07-29,48.35855753236835,7.750215113741849,0.681728880157171,0.3083683607183798,-0.5822550831792975,-0.3083683607183798,0.5855658948339051,0.20614507742110846,-0.5182222520997346,-0.20614507742110846,0.1623819628237046,0.15221621219426465,0.1023909027281437,0.15221621219426465,2024-07-31,48.35855753236835,7.750215113741849,14962.0,14620.0,48.35855753236835,7.750215113741849,13694.285714285714,13497.818181818182,13918.4,13791.666666666664,14127.46153846154,13831.875,14399.375,13876.9,2024-07-31,48.35022116652745,7.750035450684338,1358.0899679604918,2024-07-24,2024-07-17,2024-07-24,2024-07-17,95.12999800778925,98.24999796785414
SB11 Kappel,7.740874,48.316083,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-08-15,2024-07-29,48.318133344582975,7.741231960900652,0.6755681818181818,0.31534344335414805,-0.5411549516592632,-0.31534344335414805,0.626732457191444,0.32119549222235066,-0.4603953542412873,-0.32119549222235066,0.11658045158698713,0.012287874796355116,0.14954814718473172,0.012287874796355116,2024-07-31,48.318133344582975,7.741231960900652,14945.0,14636.0,48.318133344582975,7.741231960900652,13655.125,13477.0,14033.428571428569,13770.888888888889,14145.25,13801.0,14451.222222222224,13916.25,2024-07-31,48.35022116652745,7.750035450684338,1358.0899679604918,2024-07-24,2024-07-17,2024-07-24,2024-07-17,95.12999800778925,98.24999796785414
SB12 Rust,7.722423,48.272803,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-15,2024-07-29,48.27321758037698,7.7232656552182615,0.6215554194733619,0.2458245118795578,-0.5079726651480637,-0.2458245118795578,0.2660805182785747,0.08356435643564354,-0.1752577319587629,-0.08356435643564354,0.0,0.0,0.0,0.0,2024-07-31,48.273217580377,7.723265655218261,14832.0,14644.0,48.273217580377,7.7232656552182615,13739.25,13497.222222222224,14052.333333333336,13794.142857142857,14188.4,13925.0,14501.111111111111,13794.75,2024-07-31,48.25022070909926,7.750035450684338,1418.9699642173946,2024-07-24,2024-07-17,2024-07-24,2024-07-17,111.00999689102173,113.51999690383673
SB13 Niederhausen,7.692928,48.247767,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,3,3,2024-08-15,2024-07-29,48.24626812185341,7.691824620274074,0.7547826086956522,0.3459315251222766,-0.605409705648369,-0.3459315251222766,0.7576778553174103,0.34457153276680097,-0.6123987314020529,-0.34457153276680097,0.017503259695246458,0.01442154580545261,0.022604631375984587,0.01442154580545261,2024-07-31,48.24626812185341,7.691824620274074,14424.0,14653.0,48.24626812185341,7.691824620274074,13752.75,13476.833333333336,13997.0,13874.625,14166.4,13857.0,14424.125,13858.125,2024-07-31,48.25022070909926,7.650034993256153,1365.8299680631608,2024-07-24,2024-07-17,2024-07-24,2024-07-17,114.75999870337546,116.85999862849712
SB14 Oberhausen,7.695708,48.219534,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-15,2024-07-29,48.21931866332982,7.696316196694673,0.7344097995545656,0.3377710972729225,-0.5913154533844188,-0.3377710972729225,0.725073983851291,0.3061090107095677,-0.5964465971674372,-0.3061090107095677,0.0450840856376916,0.0371181643005294,0.033495867987988766,0.0371181643005294,2024-07-31,48.21931866332982,7.696316196694673,14565.0,14622.0,48.21931866332982,7.696316196694672,13723.5,13536.111111111111,14027.333333333336,13781.333333333336,14225.181818181818,13960.8,14443.333333333336,13798.888888888889,2024-07-31,48.25022070909926,7.650034993256153,1365.8299680631608,2024-07-24,2024-07-17,2024-07-24,2024-07-17,114.75999870337546,116.85999862849712
SB15 Weisweil,7.658595,48.20418,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-08-15,2024-07-29,48.20584393406803,7.660383585329889,0.7552717552717553,0.37698042870456666,-0.5972972972972973,-0.37698042870456666,0.755838207244125,0.3611243779204609,-0.609168001759139,-0.3611243779204609,0.049060180195876976,0.022898835359198087,0.05654284536857554,0.022898835359198087,2024-07-31,48.20584393406803,7.660383585329889,14390.0,14626.0,48.20584393406803,7.660383585329889,13782.222222222224,13642.375,14031.3,13807.454545454546,14220.090909090908,13927.0,14378.666666666664,13787.3,2024-07-31,48.25022070909926,7.650034993256153,1365.8299680631608,2024-07-24,2024-07-17,2024-07-24,2024-07-17,114.75999870337546,116.85999862849712
SB17 Btzingen,7.710277,48.059292,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,2,2,2024-08-15,2024-07-29,48.05762191218829,7.709790925956467,0.6258534365043241,0.43281187324508624,-0.4461538461538462,-0.43281187324508624,0.5213186411902326,0.4563952762589569,-0.33864962212818683,-0.4563952762589569,0.029576499474729068,0.038673757271615115,0.020382202165851654,0.038673757271615115,2024-07-31,48.0576219121883,7.709790925956467,15072.0,14615.0,48.0576219121883,7.709790925956467,13727.0,13500.285714285714,14127.571428571431,13822.5,14354.375,13916.142857142857,14507.666666666664,13892.8,2024-07-31,48.05021979424289,7.750035450684338,1594.3299600929022,2024-07-24,2024-07-17,2024-07-24,2024-07-17,271.0499930419028,278.3499929085374
SB18 Gottenheim,7.739779,48.057447,2024-07-31,33,7,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-15,2024-07-29,48.05762191218829,7.741231960900652,0.6845859872611465,0.28713256764648626,-0.5871339414306288,-0.28713256764648626,0.7175324675324675,0.3558308415207176,-0.5779269202087994,-0.3558308415207176,0.0,0.0,0.0,0.0,2024-07-31,48.0576219121883,7.741231960900652,15104.0,14612.0,48.0576219121883,7.741231960900652,13720.285714285714,13539.833333333336,14076.555555555557,13818.875,14320.0,13925.428571428569,14394.166666666664,13731.0,2024-07-31,48.05021979424289,7.750035450684338,1594.3299600929022,2024-07-24,2024-07-17,2024-07-24,2024-07-17,271.0499930419028,278.3499929085374
N01 Lampertheim,8.437625,49.592503,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,102,102,2024-08-20,2024-08-03,49.59374104803281,8.437426306093343,0.537117903930131,0.2438162544169611,-0.4070619586942038,-0.2438162544169611,0.4817763656613293,0.21983758196141448,-0.3665834857526611,-0.21983758196141448,0.1006581793137694,0.10143157050296292,0.10447645576775832,0.10143157050296292,2024-08-05,49.59374104803281,8.437426306093343,14864.0,14535.0,49.59374104803281,8.437426306093343,13720.636363636364,13516.6875,13956.25,13772.666666666664,14145.5,13703.454545454546,14434.818181818182,13717.0,2024-08-05,49.55022665566567,8.450038652681632,1094.9199754130095,2024-07-29,2024-07-22,2024-07-29,2024-07-22,89.2499986551702,154.14999667741358
N02 Nordheim,8.382213,49.700655,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,41,41,2024-08-20,2024-08-03,49.70153888212715,8.38352738904617,0.5515673606125867,0.1871109483705602,-0.5086086551884598,-0.1871109483705602,0.5554939391561321,0.25872685746288104,-0.4766309833689448,-0.25872685746288104,0.1375515973667305,0.10582516401582982,0.1290839314587121,0.10582516401582982,2024-08-05,49.70153888212715,8.38352738904617,14734.0,14591.0,49.70153888212715,8.383527389046169,13788.444444444443,13532.75,14014.666666666664,13689.75,14181.875,13864.0,14281.692307692307,13831.777777777776,2024-08-05,49.750227570522036,8.350038195253449,1011.9299755915999,2024-07-29,2024-07-22,2024-07-29,2024-07-22,61.33999947831035,114.809997998178
N03 Gernsheim,8.458288,49.738154,2024-08-05,34,8,2024,,,,,,,,,,,,,1,,,,,Germany,38,37,2024-08-20,2024-08-03,49.73747149349194,8.459884188196332,0.6098464796188461,0.26814011676397,-0.5205000000000001,-0.26814011676397,0.4859626856818387,0.24454815245591824,-0.4010879408488276,-0.24454815245591824,0.20843018434447536,0.1684535860913762,0.1895990589861535,0.1684535860913762,2024-08-05,49.73747149349194,8.459884188196332,14821.0,14707.0,49.73747149349194,8.459884188196332,13803.428571428569,13517.571428571431,13967.571428571431,13726.0,14174.9,13767.636363636364,14246.5,13909.0,2024-08-05,49.750227570522036,8.450038652681632,1012.8799763247371,2024-07-29,2024-07-22,2024-07-29,2024-07-22,59.489998860284686,119.78999789431691
N04 Stockstadt,8.461155,49.813561,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,43,43,2024-08-20,2024-08-03,49.81382829264211,8.459884188196332,,,,,,,,,,,,,2024-08-05,49.81382829264211,8.459884188196332,14972.0,14535.0,49.81382829264211,8.459884188196332,13731.125,13412.125,14036.666666666664,13663.25,14222.083333333336,13898.857142857143,14439.875,13839.0,2024-08-05,49.85022802795022,8.450038652681632,1041.9199760239571,2024-07-29,2024-07-22,2024-07-29,2024-07-22,46.68999902717769,116.4499976336956
N05 Knoblochsaue,8.41138,49.825157,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,79,79,2024-08-20,2024-08-03,49.82730302190389,8.410476847569754,,,,,0.17912552891396336,0.2695520121488231,-0.043044291952588916,-0.2695520121488231,0.0,0.0,0.0,0.0,2024-08-05,49.82730302190391,8.410476847569754,14623.0,14686.0,49.82730302190391,8.410476847569754,13657.666666666664,13467.25,13947.5,13665.5,14150.666666666664,13824.2,14353.555555555557,13833.625,2024-08-05,49.85022802795022,8.450038652681632,1041.9199760239571,2024-07-29,2024-07-22,2024-07-29,2024-07-22,46.68999902717769,116.4499976336956
N06 Wolfskehlen,8.520021,49.863317,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,6,6,2024-08-20,2024-08-03,49.86323563326869,8.518274681664106,,,,,0.4868559411146161,0.4020823004462073,-0.3122969837587007,-0.4020823004462073,0.0,0.0,0.0,0.0,2024-08-05,49.86323563326869,8.518274681664106,15046.0,14540.0,49.86323563326869,8.518274681664106,13742.25,13449.0,14035.0,13646.666666666664,14130.625,13880.125,14503.444444444443,13847.75,2024-08-05,49.85022802795022,8.550039110109818,1048.2699753418565,2024-07-29,2024-07-22,2024-07-29,2024-07-22,52.6199983432889,116.9799970164895
N07 Trebur,8.391339,49.924997,2024-08-05,34,8,2024,,,,,,,,,,,,,14,,,,,Germany,35,21,2024-08-20,2024-08-03,49.92611770315706,8.392510541887361,0.710843373493976,0.3623436696933356,-0.5913548128877326,-0.3623436696933356,0.5872379253254711,0.22837199243093306,-0.5089524166864263,-0.22837199243093306,0.09908817931478296,0.09218884678927086,0.05666090972721224,0.09218884678927086,2024-08-05,49.92611770315706,8.392510541887361,14888.0,14515.0,49.92611770315706,8.392510541887361,13806.222222222224,13420.272727272728,14091.0,13559.4,14234.714285714286,13828.636363636364,14471.625,13783.8,2024-08-05,49.9502284853784,8.350038195253449,1042.649974759668,2024-07-29,2024-07-22,2024-07-29,2024-07-22,30.479999547824264,107.72999753244221
N08 Ginsheim Gustavsburg,8.326382,49.977965,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,58,58,2024-08-20,2024-08-03,49.98001662020424,8.325136895578392,0.266909090909091,0.4243663123466885,-0.08266003729024242,-0.4243663123466885,0.18771686475981464,0.41542886616082,-0.01885468145401521,-0.41542886616082,0.13094150544923616,0.09256635449940316,0.13973738980920716,0.09256635449940316,2024-08-05,49.98001662020424,8.325136895578392,14932.0,14658.0,49.98001662020424,8.325136895578392,13806.111111111111,13564.714285714286,14054.4,13469.428571428569,14075.0,13923.888888888889,14435.9,13936.4,2024-08-05,49.9502284853784,8.350038195253449,1042.649974759668,2024-07-29,2024-07-22,2024-07-29,2024-07-22,30.479999547824264,107.72999753244221
N09 Ingelheim,8.00816,49.985849,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,1,1,2024-08-20,2024-08-03,49.98450819662485,8.006234969715935,0.10654362416107384,0.4376021798365123,0.042468239564428266,-0.4376021798365123,0.5208728652751423,0.16180467475992025,-0.453968253968254,-0.16180467475992025,0.0,0.0,0.0,0.0,2024-08-05,49.98450819662485,8.006234969715935,14887.0,14637.0,49.984508196624844,8.006234969715935,13698.75,13598.076923076924,13958.0,13783.0,14148.428571428569,13929.625,14464.625,13901.8,2024-08-05,49.9502284853784,8.050036822968893,1080.8399722296745,2024-07-29,2024-07-22,2024-07-29,2024-07-22,32.209999008104205,118.72999719902873
N10 Mombach,8.192783,50.032849,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,7,7,2024-08-20,2024-08-03,50.033915537251396,8.194881179381051,0.5914302957151477,0.3019007652431498,-0.4461200987112695,-0.3019007652431498,0.5336724009122874,0.2894274543083541,-0.3972655530086267,-0.2894274543083541,0.1317900686912529,0.04732134904059277,0.14465326722203206,0.04732134904059277,2024-08-05,50.033915537251424,8.194881179381051,14901.0,14621.0,50.033915537251424,8.194881179381051,13747.142857142857,13569.153846153846,13977.166666666664,13689.285714285714,14217.8,13923.888888888889,14354.8,13883.8,2024-08-05,50.05022894280659,8.150037280397077,1081.6199752055109,2024-07-29,2024-07-22,2024-07-29,2024-07-22,24.539999667555094,105.8399974051863
N11 Nackenheim,8.344035,49.927527,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,17,17,2024-08-20,2024-08-03,49.92611770315706,8.343103201260785,0.5039028620988726,0.2544007716421509,-0.38794023479188894,-0.2544007716421509,0.6487974500144886,0.4582265504869298,-0.5036997885835095,-0.4582265504869298,0.0,0.0,0.0,0.0,2024-08-05,49.92611770315706,8.343103201260785,14989.0,14537.0,49.92611770315706,8.343103201260785,13932.571428571431,13560.125,13999.0,13730.285714285714,14211.4,13922.428571428569,14549.714285714286,13881.571428571431,2024-08-05,49.9502284853784,8.350038195253449,1042.649974759668,2024-07-29,2024-07-22,2024-07-29,2024-07-22,30.479999547824264,107.72999753244221
N12 Oppenheim,8.363227,49.85911,2024-08-05,34,8,2024,,,,,,,,,,,,,2,,,,,Germany,118,116,2024-08-20,2024-08-03,49.858744056848096,8.361069506943176,,,,,0.27070900048520136,0.3783092817853775,-0.10359920695439988,-0.3783092817853775,0.06401322173702084,0.06139109274645774,0.05423211834680493,0.06139109274645774,2024-08-05,49.858744056848096,8.361069506943176,14949.0,14615.0,49.858744056848096,8.361069506943176,13762.125,13502.714285714286,14007.75,13661.0,14193.666666666664,13880.636363636364,14353.363636363636,13893.6,2024-08-05,49.85022802795022,8.350038195253449,1036.1299766022712,2024-07-29,2024-07-22,2024-07-29,2024-07-22,42.51999897323549,118.06999754719436
N13 Eich,8.392527,49.755169,2024-08-05,34,8,2024,,,,,,,,,,,,,3,,,,,Germany,40,37,2024-08-20,2024-08-03,49.755437799174345,8.392510541887361,,,,,,,,,,,,,2024-08-05,49.755437799174345,8.392510541887361,14890.0,14596.0,49.755437799174345,8.392510541887361,13720.625,13488.846153846154,14010.2,13672.636363636364,14235.1,13781.142857142857,14413.75,13870.0,2024-08-05,49.750227570522036,8.350038195253449,1011.9299755915999,2024-07-29,2024-07-22,2024-07-29,2024-07-22,61.33999947831035,114.809997998178
N14 Hamm,8.441556,49.731548,2024-08-05,34,8,2024,,,,,,,,,,,,,4,,,,,Germany,13,9,2024-08-20,2024-08-03,49.73297991707136,8.441917882513941,0.5873424234628248,0.2237207457358191,-0.4935850883563301,-0.2237207457358191,0.4889000660083331,0.21058995412334647,-0.3972982653651261,-0.21058995412334647,0.15276036258226808,0.13407835534223916,0.15853880334439227,0.13407835534223916,2024-08-05,49.73297991707136,8.441917882513941,14825.0,14673.0,49.732979917071354,8.441917882513941,13759.625,13492.416666666664,13994.6,13669.666666666664,14212.2,13784.888888888889,14312.1,13897.125,2024-08-05,49.750227570522036,8.450038652681632,1012.8799763247371,2024-07-29,2024-07-22,2024-07-29,2024-07-22,59.489998860284686,119.78999789431691
N15 Rheindrkheim,8.365435,49.702811,2024-08-05,34,8,2024,,,,,,,,,,,,,0,,,,,Germany,44,44,2024-08-20,2024-08-03,49.70153888212715,8.365561083363774,,,,,,,,,,,,,2024-08-05,49.70153888212715,8.365561083363774,14925.0,14558.0,49.70153888212715,8.365561083363774,13766.0,13518.416666666664,14046.0,13692.111111111111,14228.777777777776,13839.0,14377.818181818182,13815.333333333336,2024-08-05,49.750227570522036,8.350038195253449,1011.9299755915999,2024-07-29,2024-07-22,2024-07-29,2024-07-22,61.33999947831035,114.809997998178
N16 Bobenheim-Roxheim,8.381922,49.570168,2024-08-05,34,8,2024,,,,,,,,,,,,,2,,,,,Germany,19,17,2024-08-20,2024-08-03,49.57128316592982,8.38352738904617,0.11649214659685862,0.34755134281200634,0.02792022792022793,-0.34755134281200634,0.13210862406398494,0.3617052695474484,0.016356002818060204,-0.3617052695474484,0.02275301771649561,0.040143461463289405,0.038903203119349236,0.040143461463289405,2024-08-05,49.57128316592982,8.38352738904617,14913.0,14615.0,49.57128316592982,8.383527389046169,13678.727272727272,13470.375,13936.4,13582.25,14106.75,13783.0,14531.222222222224,13819.714285714286,2024-08-05,49.55022665566567,8.350038195253449,1087.1799762248993,2024-07-29,2024-07-22,2024-07-29,2024-07-22,87.2899991683662,154.79999773018062
SG01 Sllingen,8.072794,48.78978,2024-08-12,35,8,2024,,,,,,,,,,,,,0,,,,,Germany,0,0,2024-08-27,2024-08-11,48.78974886874578,8.073608616024902,0.4837522992029429,0.2941176470588236,-0.24871001031991746,-0.2941176470588236,0.5055184016292362,0.23422058251004035,-0.3349863847341252,-0.23422058251004035,0.17710960121436742,0.061179618645319636,0.227251784822119,0.061179618645319636,2024-08-12,48.78974886874578,8.073608616024902,14947.0,14678.0,48.789748868745775,8.073608616024902,13774.9,13562.333333333336,14014.0,13749.636363636364,14146.0,13930.0,14378.125,13913.571428571431,2024-08-12,48.75022299624018,8.050036822968893,1337.6299689430743,2024-08-05,2024-07-29,2024-08-05,2024-07-29,14.84999947808683,83.74999848008156
