id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ??????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
15,ALETR01,ALETR01_CM,ALETR01_EL52,ALETR01_CM29,ALTR0100,22.454885,40.636107,2024-07-02,29,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,ALEXANDREIA,ALEXANDREIA,Ecodev,???,1.0,329.0,,,,,,,,,,,,,329.0,CENTRAL MACEDONIA,2024-07-17,2024-07-01,40.6375376653604,22.455636314779703,,,,,,,,,,,,,2024-07-02,40.637537665360405,22.455636314779703,15421.0,14870.0,40.637537665360405,22.455636314779703,14028.53846153846,13681.625,14341.7,13804.8,14628.23076923077,14029.75,15235.555555555557,14306.6875,2024-06-02,40.6501859445572,22.45010269262753,380.8102852740084,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
179,PSLTR01,PSLTR01_CM,PSLTR01_EL52,PSLTR01_CM29,PSST0100,22.322961,40.59874,2024-07-02,29,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,ALEXANDREIA,PALAIO SKYLLITSI,Ecodev,???,0.0,35.0,,,,,,,,,,,,,35.0,CENTRAL MACEDONIA,2024-07-17,2024-07-01,40.59711347757501,22.32088902216176,,,,,,,,,,,,,2024-07-02,40.59711347757503,22.32088902216176,15337.0,14835.0,40.59711347757503,22.32088902216176,14081.066666666668,13631.611111111111,14447.636363636364,13785.5,14659.846153846154,14031.363636363636,15217.65,14232.933333333332,2024-06-02,40.55018548712902,22.350102235199348,384.51975430278276,2024-06-25,2024-06-18,2024-06-02,2024-06-02,0.0,0.0
877,IERTR05,IERTR05_CM,IERTR05_EL52,IERTR05_CM29,0,23.88795,40.394651,2024-07-01,29,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,ARISTOTELIS,IERISSOS,Ecodev,???,0.0,1.0,,,,,,,,,,,,,1.0,CENTRAL MACEDONIA,2024-07-16,2024-07-01,40.3949925386481,23.888449192950464,0.11302626498496475,0.03063659377490657,0.02679804298057544,-0.03063659377490657,0.22760875925308285,0.1736867114209779,0.007645924009076439,-0.1736867114209779,0.2455159241579488,0.07220869347611668,0.3658397329530612,0.07220869347611668,2024-07-01,40.39499253864811,23.888449192950464,,,40.39499253864811,23.888449192950464,,,,,,,,,2024-06-02,40.350184572272646,23.850109096622123,880.3847746862311,2024-06-24,2024-06-17,2024-06-02,2024-06-02,0.0,0.0
42,AVRTR01,AVRTR01_CM,AVRTR01_EL52,AVRTR01_CM30,AGTR0100,22.249671,40.486885,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,VERIA,AGIA VARVARA,Ecodev,???,,1.0,,,,,,,,,,,,,1.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.48482406706007,22.24902379943219,,,,,,,,,,,,,2024-07-07,40.48482406706007,22.24902379943219,15311.0,14769.0,40.48482406706007,22.249023799432198,14047.875,13811.705882352939,14293.307692307693,13979.6,14507.333333333336,14081.5,14880.55,14266.222222222224,2024-06-02,40.45018502970083,22.250101777771164,314.351811542929,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
216,VEATR01,VEATR01_CM,VEATR01_EL52,VEATR01_CM30,VRTR0100,22.20227,40.536217,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,VERIA,VEROIA,Ecodev,???,,76.0,,,,,,,,,,,,,76.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.53423140768665,22.204108035226213,,,,,,,,,,,,,2024-07-07,40.53423140768665,22.204108035226213,15516.0,14797.0,40.53423140768665,22.204108035226213,14087.357142857143,13686.611111111111,14375.125,13879.571428571431,14551.214285714286,14055.125,14996.611111111111,14282.555555555557,2024-06-02,40.55018548712902,22.250101777771164,307.69146236894437,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
117,MKRTR01,MKRTR01_CM,MKRTR01_EL52,MKRTR01_CM30,MAST0100,22.236283,40.560428,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,VERIA,MAKROCHORI,Ecodev,,,34.0,,,,,,,,,,,,,34.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.56118086621023,22.235549070170396,,,,,,,,,,,,,2024-07-07,40.56118086621024,22.235549070170396,15498.0,14750.0,40.56118086621024,22.235549070170396,14132.266666666665,13624.375,14443.7,13783.75,14602.8125,14003.923076923076,15071.35294117647,14274.357142857143,2024-06-02,40.55018548712902,22.250101777771164,307.69146236894437,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
8,AGLTR01,AGLTR01_CM,AGLTR01_EL52,AGLTR01_CM30,AXST1900,22.19372,40.665896,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,NAOUSA,AGGELOCHORI,Ecodev,???,,337.0,,,,,,,,,,,,,337.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.664487123884,22.19512488238501,,,,,,,,,,,,,2024-07-07,40.664487123884,22.19512488238501,15501.0,14731.0,40.664487123883994,22.195124882385016,14122.1875,13631.388888888889,14455.5,13781.2,14602.357142857143,13984.0,15002.894736842105,14240.23076923077,2024-06-02,40.6501859445572,22.150101320342976,353.21992878575145,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
641,EPSTR02,EPSTR02_CM,EPSTR02_EL52,EPSTR02_CM30,0,22.141663,40.689688,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,NAOUSA,EPISKOPI,Ecodev,,,48.0,,,,,,,,,,,,,48.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.691436582407576,22.14122596533784,,,,,,,,,,,,,2024-07-07,40.691436582407576,22.14122596533784,15377.0,14719.0,40.691436582407576,22.14122596533784,14130.9375,13642.0,14416.444444444443,13807.066666666668,14634.714285714286,14023.4,15020.1,14216.46153846154,2024-06-02,40.6501859445572,22.150101320342976,353.21992878575145,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
60,GLTTR01,GLTTR01_CM,GLTTR01_EL52,GLTTR01_CM30,GAST0300,22.271389,40.755077,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,GALATADES,Ecodev,???,,456.0,,,,,,,,,,,,,456.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.754318652295936,22.27148168153518,,,,,,,,,,,,,2024-07-07,40.75431865229595,22.27148168153518,15365.0,14728.0,40.75431865229595,22.27148168153518,14072.625,13633.176470588234,14423.0,13759.714285714286,14599.75,14034.4,15088.142857142857,14252.285714285714,2024-06-02,40.75018640198539,22.250101777771164,253.18495920296866,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
102,KVRTR01,KVRTR01_CM,KVRTR01_EL52,KVRTR01_CM30,KBST3100,22.302082,40.695121,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,KRYA VRYSI,Ecodev,,,117.0,,,,,,,,,,,,,117.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.695928158828174,22.302922716479358,,,,,,,,,,,,,2024-07-07,40.695928158828174,22.302922716479358,15332.0,14707.0,40.695928158828174,22.302922716479372,14047.733333333335,13640.555555555557,14380.23076923077,13791.333333333336,14586.133333333333,14027.666666666664,15114.285714285714,14244.76923076923,2024-06-02,40.6501859445572,22.350102235199348,241.69739531309895,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
123,MSSTR01,MSSTR01_CM,MSSTR01_EL52,MSSTR01_CM30,METR0100,22.34762,40.770408,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,PELLA,MELISSI,Ecodev,,,,,,,,,,,,,,,,,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.772284957978336,22.347838480685347,,,,,,,,,,,,,2024-07-07,40.77228495797834,22.347838480685347,15343.0,14726.0,40.77228495797834,22.347838480685354,14016.642857142857,13628.2,14366.76923076923,13793.0625,14632.0,14015.75,15054.55,14282.307692307693,2024-06-02,40.75018640198539,22.350102235199348,209.54226588329757,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
79,KLITR01,KLITR01_CM,KLITR01_EL52,KLITR01_CM30,KATR0100,22.183789,40.818249,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,KALI,Ecodev,???,,5.0,,,,,,,,,,,,,5.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.81720072218432,22.181650153123226,,,,,,,,,,,,,2024-07-07,40.81720072218432,22.181650153123226,15438.0,14715.0,40.81720072218432,22.181650153123226,14100.875,13649.9375,14413.909090909092,13835.285714285714,14596.875,14020.4,15026.15,14222.833333333336,2024-06-02,40.850186859413576,22.150101320342976,218.44677097023063,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
110,LPCTR01,LPCTR01_CM,LPCTR01_EL52,LPCTR01_CM30,LPTR0100,22.172713,40.754304,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,LIPOCHORI,Ecodev,,,159.0,,,,,,,,,,,,,159.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.754318652295936,22.172667000282026,,,,,,,,,,,,,2024-07-07,40.75431865229595,22.172667000282026,15518.0,14737.0,40.75431865229595,22.172667000282026,14100.266666666665,13655.222222222224,14402.666666666664,13815.0,14592.357142857143,14003.0,15014.526315789473,14290.1,2024-06-02,40.75018640198539,22.150101320342976,275.98750283919435,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
667,AROTR01,AROTR01_CM,AROTR01_EL52,AROTR01_CM30,0,22.213256,40.738042,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL524,PELLA,SKYDRA,ASPRO,Ecodev,,,105.0,,,,,,,,,,,,,105.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.73635234661357,22.213091188067413,,,,,,,,,,,,,2024-07-07,40.73635234661357,22.213091188067413,15425.0,14696.0,40.736352346613565,22.213091188067413,14057.3125,13630.722222222224,14400.777777777776,13781.533333333333,14615.076923076924,13982.909090909092,15058.0,14262.818181818182,2024-06-02,40.75018640198539,22.250101777771164,253.18495920296866,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
78,KLETR01,KLETR01_CM,KLETR01_EL52,KLETR01_CM30,KHTR0100,23.44143,40.071912,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,KALLITHEA,Ecodev,,,5.0,,,,,,,,,,,,,5.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.071599036365036,23.439291550890665,0.27315576206290576,-0.0054312916385013,-0.3799115614227921,0.0054312916385013,0.3055664206170865,0.004497583549267111,-0.3671542076293661,-0.004497583549267111,0.04116231313672972,0.02441841824962769,0.01641016031050239,0.02441841824962769,2024-07-07,40.071599036365036,23.439291550890665,15390.0,14742.0,40.07159903636504,23.439291550890665,14154.588235294117,13902.0,14310.866666666667,13985.764705882351,14509.4,14057.428571428569,14873.75,14284.428571428569,2024-06-02,40.05018319998809,23.450107266909384,770.5776792093325,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
203,SNITR01,SNITR01_CM,SNITR01_EL52,SNITR01_CM30,SNST0100,23.317887,40.110141,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,???,,25.0,,,,,,,,,,,,,25.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.11202322415043,23.318018987534515,0.3695992076733521,0.025317581417734585,-0.35351891947963826,-0.025317581417734585,0.2987484716636653,0.15421341117309048,-0.09736616191625301,-0.15421341117309048,0.16030696207279815,0.13929899507660287,0.2880551487013327,0.13929899507660287,2024-07-07,40.11202322415043,23.318018987534515,,,40.11202322415043,23.31801898753452,,,,,,,,,2024-06-02,40.15018365741628,23.350106809481197,617.383730792079,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
843,SNITR05,SNITR05_CM,SNITR05_EL52,SNITR05_CM30,0,23.313833,40.099585,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,KASSANDRA,SANI,Ecodev,,,26.0,,,,,,,,,,,,,26.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.09854849488864,23.31352741111392,0.35063518791061715,0.12895598751587498,-0.2290764424663219,-0.12895598751587498,0.29950040586073945,0.11768386663979485,-0.15126117974423686,-0.11768386663979485,0.1778386333284156,0.043489577036209696,0.2546881457639625,0.043489577036209696,2024-07-07,40.09854849488864,23.31352741111392,15180.0,14717.0,40.09854849488864,23.31352741111392,14203.071428571431,13911.4375,14301.928571428569,13980.2,14417.933333333332,14083.0,14690.944444444443,14266.46153846154,2024-06-02,40.05018319998809,23.350106809481197,765.9195079931745,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
828,AMMTR02,AMMTR02_CM,AMMTR02_EL52,AMMTR02_CM30,0,23.332829,40.243496,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,AGIOS MAMAS,Ecodev,???,,5.0,,,,,,,,,,,,,5.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.242278940347774,23.331493716796302,0.34084596238484616,0.007111427990365955,-0.382446286764916,-0.007111427990365955,0.2858935269152041,5.13400767420302e-05,-0.3352974687628429,-5.13400767420302e-05,0.06685180015590174,0.03328542232711605,0.07434976023849556,0.03328542232711605,2024-07-07,40.24227894034778,23.331493716796302,15485.0,14742.0,40.24227894034778,23.331493716796306,14203.294117647061,13823.117647058823,14434.0,13937.785714285714,14518.9375,14042.9375,14921.9,14237.066666666668,2024-06-02,40.250184114844465,23.350106809481197,539.8636936083956,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
137,NKLTR01,NKLTR01_CM,NKLTR01_EL52,NKLTR01_CM30,KKTR0100,23.057969,40.313482,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA KALLIKRATEIA,Ecodev,,,237.0,,,,,,,,,,,,,237.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.314144163077344,23.05750755513983,0.34157736668306343,0.04573045326641366,-0.33288801527996703,-0.04573045326641366,0.23438162692504305,0.04543647679193802,-0.1912187668192639,-0.04543647679193802,0.1487796089667763,0.06422408996257861,0.2591080131221247,0.06422408996257861,2024-07-07,40.314144163077344,23.05750755513983,15393.0,14688.0,40.314144163077344,23.05750755513983,14232.5,13757.125,14368.2,13882.142857142857,14488.4,14022.666666666664,14930.0,14229.666666666664,2024-06-02,40.350184572272646,23.050105437196642,708.5997335359791,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
839,NPLTR02,NPLTR02_CM,NPLTR02_EL52,NPLTR02_CM30,0,23.203564,40.268371,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,NEA PROPONTIDA,NEA PLAGIA,Ecodev,,,222.0,,,,,,,,,,,,,222.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.26922839887136,23.20572957701957,0.32190746254621355,-0.008147926483687394,-0.3740524432880377,0.008147926483687394,0.3170212408593913,0.00044472196835708026,-0.3647656252809377,-0.00044472196835708026,0.03132536217495142,0.01991751539518627,0.020870358508915703,0.01991751539518627,2024-07-07,40.26922839887136,23.20572957701957,15440.0,14717.0,40.26922839887136,23.20572957701957,14192.526315789473,13759.8125,14438.923076923076,13926.4,14505.157894736842,13983.769230769229,14911.625,14216.066666666668,2024-06-02,40.250184114844465,23.250106352053013,632.7491302750093,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
153,ORYTR01,ORYTR01_CM,ORYTR01_EL52,ORYTR01_CM30,ORST0100,23.555229,40.288996,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,POLYGYROS,ORMYLIA,Ecodev,,,52.0,,,,,,,,,,,,,52.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.287194704553755,23.55607253782621,0.4209168903589022,0.1369130627508636,-0.3051840491947375,-0.1369130627508636,0.4376641188464705,0.13299227435186706,-0.3288587926255244,-0.13299227435186706,0.02778823186913281,0.03037170852557658,0.02199060377867254,0.03037170852557658,2024-07-07,40.287194704553755,23.55607253782621,15430.0,14698.0,40.287194704553755,23.55607253782621,14167.111111111111,13800.176470588234,14351.545454545454,13951.083333333336,14459.75,14061.583333333336,14926.5,14285.53846153846,2024-06-02,40.250184114844465,23.55010772433757,644.2256533183275,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
139,NKTTR01,NKTTR01_CM,NKTTR01_EL52,NKTTR01_CM30,NHTR0100,23.678041,40.21708,2024-07-07,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL527,CHALKIDIKI,SITHONIA,NIKITI,Ecodev,???,,2.0,,,,,,,,,,,,,2.0,CENTRAL MACEDONIA,2024-07-22,2024-07-01,40.21532948182419,23.67734510118236,0.3570676972936754,0.05850021394330841,-0.35410676563350546,-0.05850021394330841,0.29458071141792835,0.014638020549768815,-0.3253412322493359,-0.014638020549768815,0.06643954890508577,0.04043978787802925,0.1081703743201611,0.04043978787802925,2024-07-07,40.21532948182419,23.67734510118236,15296.0,14792.0,40.21532948182419,23.67734510118236,14174.625,13867.375,14342.454545454546,14037.444444444443,14422.25,14129.0,14759.583333333336,14264.909090909092,2024-06-02,40.250184114844465,23.650108181765752,748.4303882674621,2024-06-30,2024-06-23,2024-06-02,2024-06-02,0.0,0.0
22,ANTTR01,ANTTR01_CM,ANTTR01_EL52,ANTTR01_CM30,ANST0100,22.715266,40.669967,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,ANATOLIKO,Ecodev,???,,244.0,,,,,,,,,,,,,244.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.668978700304585,22.716147747174386,,,,,,,,,,,,,2024-07-09,40.668978700304585,22.716147747174386,15299.0,14820.0,40.668978700304585,22.716147747174386,14062.066666666668,13701.9375,14338.5,13770.75,14684.545454545454,14027.166666666664,15210.052631578948,14225.294117647061,2024-06-02,40.6501859445572,22.750104064912087,583.900188418276,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
44,CHATR01,CHATR01_CM,CHATR01_EL52,CHATR01_CM30,CHST0100,22.752899,40.621643,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,CHALASTRA,Ecodev,???,,1.0,,,,,,,,,,,,,1.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.619571359678005,22.75208035853917,,,,,,,,,,,,,2024-07-09,40.619571359678005,22.75208035853917,15344.0,14869.0,40.619571359678005,22.75208035853917,14060.928571428569,13692.8,14323.333333333336,13823.571428571431,14637.923076923076,14055.727272727272,15240.526315789473,14246.94117647059,2024-06-02,40.6501859445572,22.750104064912087,583.900188418276,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
1,AATTR01,AATTR01_CM,AATTR01_EL52,AATTR01_CM30,ATST0200,22.730024,40.708914,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,AGIOS ATHANASIOS,Ecodev,???,,742.0,,,,,,,,,,,,,742.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.70940288808997,22.729622476436177,,,,,,,,,,,,,2024-07-09,40.70940288808997,22.729622476436177,15615.0,14929.0,40.70940288808997,22.72962247643618,14109.866666666667,13710.625,14390.7,13871.5,14659.153846153846,14048.25,15209.842105263158,14231.625,2024-06-02,40.75018640198539,22.750104064912087,593.9314854767601,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
89,KOYTR01,KOYTR01_CM,KOYTR01_EL52,KOYTR01_CM30,KYST0100,22.590405,40.783145,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,KOYFALIA,Ecodev,???,,43.0,,,,,,,,,,,,,43.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.78126811081953,22.59038360739764,,,,,,,,,,,,,2024-07-09,40.78126811081954,22.59038360739764,15822.0,14932.0,40.78126811081954,22.59038360739764,14067.071428571431,13692.875,14380.166666666664,13814.384615384617,14626.2,14069.1,15150.277777777776,14265.076923076924,2024-06-02,40.75018640198539,22.55010315005572,501.3872567392783,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
45,CHLTR01,CHLTR01_CM,CHLTR01_EL52,CHLTR01_CM30,XATR0100,22.610033,40.732426,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,CHALKIDONA,CHALKIDONA,Ecodev,???,,23.0,,,,,,,,,,,,,23.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.73186077019296,22.60834991308003,,,,,,,,,,,,,2024-07-09,40.73186077019296,22.60834991308003,15666.0,14915.0,40.73186077019296,22.608349913080033,14035.230769230771,13682.357142857143,14380.636363636364,13832.384615384617,14614.333333333336,14053.888888888889,15128.35,14224.466666666667,2024-06-02,40.75018640198539,22.650103607483903,433.8086230927653,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
29,ASFTR01,ASFTR01_CM,ASFTR01_EL52,ASFTR01_CM30,ROTR0100,22.859562,40.666068,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,AGIA SOFIA,Triple Trap,???,,11.0,,,,,,,,,,,,,11.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.664487123884,22.85987819263352,,,,,,,,,,,,,2024-07-09,40.664487123884,22.85987819263352,15725.0,14955.0,40.664487123883994,22.85987819263352,14070.733333333335,13704.4375,14354.666666666664,13877.916666666664,14599.142857142857,14021.636363636364,15142.529411764706,14216.125,2024-06-02,40.6501859445572,22.850104522340274,549.4168987709496,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
32,ASFTR04,ASFTR04_CM,ASFTR04_EL52,ASFTR04_CM30,ROTR0400,22.86887,40.667964,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,AGIA SOFIA,Triple Trap,EcodevLab,0.0,64.0,,,,,,,,,,,,,64.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.668978700304585,22.86886134547472,,,,,,,,,,,,,2024-07-09,40.668978700304585,22.86886134547472,15787.0,14999.0,40.668978700304585,22.86886134547472,14107.785714285714,13722.375,14390.6,13921.818181818182,14615.0,14026.4,15123.235294117649,14253.75,2024-06-02,40.6501859445572,22.850104522340274,549.4168987709496,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
57,EYOTR01,EYOTR01_CM,EYOTR01_EL52,EYOTR01_CM30,EYTR0100,22.884909,40.667553,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,KORDELIO-EVOSMOS,EYOSMOS,Ecodev,???,,105.0,,,,,,,,,,,,,105.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.668978700304585,22.88682765115711,,,,,,,,,,,,,2024-07-09,40.668978700304585,22.88682765115711,15802.0,15063.0,40.668978700304585,22.88682765115711,14111.571428571431,13792.25,14392.857142857143,13990.75,14644.1,14146.909090909092,15093.555555555557,14378.3,2024-06-02,40.6501859445572,22.850104522340274,549.4168987709496,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
222,VRATR01,VRATR01_CM,VRATR01_EL52,VRATR01_CM30,BRST0100,22.632775,40.660102,2024-07-09,30,7,2024,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,DELTA,VRACHIA,Ecodev,???,1.0,1873.0,,,,,,,,,,,,,1873.0,CENTRAL MACEDONIA,2024-07-24,2024-07-01,40.65999554746339,22.63080779518302,,,,,,,,,,,,,2024-07-09,40.65999554746339,22.63080779518302,15326.0,14880.0,40.65999554746339,22.630807795183024,14017.928571428569,13677.142857142857,14350.111111111111,13782.785714285714,14678.25,13995.846153846154,15239.263157894737,14239.666666666664,2024-06-02,40.6501859445572,22.650103607483903,552.4847986994064,2024-07-02,2024-06-25,2024-06-02,2024-06-02,0.0,0.0
