id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,??????? ??????? pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
432,LECTR02,LECTR02_WG,LECTR02_EL63,LECTR02_WG29,LETR0200,21.269079,37.943391,2024-07-02,29,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRAVIDA-KYLLINI,LECHAINA,Ecodev,???,,81.0,,,,,,,,,,,,,81.0,WESTERN GREECE,2024-07-17,2024-07-01,37.9425918130016,21.26986013974183,0.4537775692163304,0.0910371544285966,-0.4352559647903637,-0.0910371544285966,0.4280857143670591,0.07045384832719373,-0.4192177588241061,-0.07045384832719373,0.10755858745209336,0.06881383236621294,0.07450174565583434,0.06881383236621294,2024-07-02,37.9425918130016,21.26986013974183,15580.0,14767.0,37.9425918130016,21.26986013974183,14303.45,13915.2,14424.277777777776,13947.333333333336,14559.684210526317,14116.6,14922.363636363636,14270.625,2024-07-02,37.950173593996205,21.250097203489315,592.9499852601439,2024-06-25,2024-06-18,2024-06-25,2024-06-18,0.03999999910593033,0.03999999910593033
428,KRCTR02,KRCTR02_WG,KRCTR02_EL63,KRCTR02_WG29,KRTR0200,21.261411,37.976656,2024-07-02,29,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRAVIDA-KYLLINI,KATARRACHI,Ecodev,,,65.0,,,,,,,,,,,,,65.0,WESTERN GREECE,2024-07-17,2024-07-01,37.978524424366384,21.26087698690064,0.09906708129720124,0.028690228690228706,0.009211053263916686,-0.028690228690228706,0.12210470336617607,0.02353426375031811,-0.0482345494628663,-0.02353426375031811,0.16503584421760795,0.08614503521565446,0.2535035595434904,0.08614503521565446,2024-07-02,37.978524424366384,21.26087698690064,15227.0,14743.0,37.978524424366384,21.260876986900637,14317.526315789473,14014.615384615383,14398.388888888889,14052.636363636364,14488.55,14178.23076923077,14720.55,14339.75,2024-07-02,37.950173593996205,21.250097203489315,592.9499852601439,2024-06-25,2024-06-18,2024-06-25,2024-06-18,0.03999999910593033,0.03999999910593033
429,KTCTR01,KTCTR01_WG,KTCTR01_EL63,KTCTR01_WG29,KOTR0100,21.324836,38.005609,2024-07-02,29,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRAVIDA-KYLLINI,KOTYCHI,Triple Trap,,,6.0,,,,,,,,,,,,,6.0,WESTERN GREECE,2024-07-17,2024-07-01,38.005473882889966,21.323759056789005,0.3702010968921389,-0.007941760423560599,-0.3730249599267232,0.007941760423560599,0.4726311566721052,0.13068533954508532,-0.4369999578892671,-0.13068533954508532,0.059988747216965635,0.09064875133886167,0.05496780302100015,0.09064875133886167,2024-07-02,38.005473882889966,21.323759056789005,15435.0,14761.0,38.005473882889966,21.323759056789005,14290.736842105263,13917.9375,14387.277777777776,13961.666666666664,14521.85,14136.0625,14855.47619047619,14265.470588235294,2024-07-02,38.05017405142439,21.3500976609175,594.3699871841818,2024-06-25,2024-06-18,2024-06-25,2024-06-18,1.6399999856948853,1.6399999856948853
425,VRDTR02,VRDTR02_WG,VRDTR02_EL63,VRDTR02_WG29,VATR0200,21.360229,38.023927,2024-07-02,29,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRAVIDA-KYLLINI,VARDA,Ecodev,???,,228.0,,,,,,,,,,,,,228.0,WESTERN GREECE,2024-07-17,2024-07-01,38.023440188572366,21.35969166815379,0.2035892323030907,-0.0549553781117896,-0.2710044219835755,0.0549553781117896,0.27114696846966635,-0.03067265972249842,-0.3168479637046809,0.03067265972249842,0.06464596049893008,0.04272060766724683,0.04319342551651738,0.04272060766724683,2024-07-02,38.02344018857236,21.35969166815379,15666.0,14779.0,38.02344018857236,21.35969166815379,14320.4,13902.666666666664,14448.307692307693,13949.833333333336,14585.64705882353,14105.6,14968.388888888889,14275.823529411766,2024-07-02,38.05017405142439,21.3500976609175,594.3699871841818,2024-06-25,2024-06-18,2024-06-25,2024-06-18,1.6399999856948853,1.6399999856948853
436,MANTR01,MANTR01_WG,MANTR01_EL63,MANTR01_WG29,MATR0100,21.341734,38.052014,2024-07-02,29,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRAVIDA-KYLLINI,MANOLADA,Ecodev,,,73.0,,,,,,,,,,,,,73.0,WESTERN GREECE,2024-07-17,2024-07-01,38.05038964709596,21.3417253624714,0.30034423407917393,-0.04017786247419404,-0.3422163002442816,0.04017786247419404,0.28587631469365626,-0.0611349394467321,-0.34030274474992345,0.0611349394467321,0.031641741413230895,0.028839346724994094,0.022410411939337384,0.028839346724994094,2024-07-02,38.05038964709596,21.3417253624714,15606.0,14780.0,38.050389647095955,21.3417253624714,14323.5,13932.388888888889,14403.368421052632,13972.307692307693,14508.428571428569,14152.25,14878.15,14299.3125,2024-07-02,38.05017405142439,21.3500976609175,594.3699871841818,2024-06-25,2024-06-18,2024-06-25,2024-06-18,1.6399999856948853,1.6399999856948853
439,NMNTR02,NMNTR02_WG,NMNTR02_EL63,NMNTR02_WG29,NMTR0200,21.382471,38.052996,2024-07-02,29,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRAVIDA-KYLLINI,NEA MANOLADA,Triple Trap,,,5.0,,,,,,,,,,,,,5.0,WESTERN GREECE,2024-07-17,2024-07-01,38.054881223516546,21.38214955025678,0.15321188878235856,-0.09291101055806936,-0.23541495480690225,0.09291101055806936,0.24487393712278085,-0.038669666051448726,-0.3023542535766402,0.038669666051448726,0.059468398439888125,0.037401910415016434,0.046333704395004914,0.037401910415016434,2024-07-02,38.054881223516546,21.38214955025678,15753.0,14780.0,38.054881223516546,21.38214955025678,14300.307692307693,13918.176470588234,14360.909090909092,13955.454545454546,14523.333333333336,14114.454545454546,14975.0625,14267.0,2024-07-02,38.05017405142439,21.3500976609175,594.3699871841818,2024-06-25,2024-06-18,2024-06-25,2024-06-18,1.6399999856948853,1.6399999856948853
859,AKTTR01,AKTTR01_WG,AKTTR01_EL63,AKTTR01_WG30,0,20.772536,38.932006,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AKTIO-VONITSA,AKTIO,Sentinel2,,,3.0,,,,,,,,,,,,,3.0,WESTERN GREECE,2024-07-23,2024-07-08,38.93073862553316,20.771295157055448,0.1361161524500907,-0.08224600498460641,-0.21459060923554524,0.08224600498460641,0.17588368584279476,-0.10644918265393427,-0.25429020799713065,0.10644918265393427,0.07088695632030782,0.04158327172291919,0.054521283103514735,0.04158327172291919,2024-07-08,38.930738625533145,20.771295157055448,15379.0,14896.0,38.930738625533145,20.771295157055448,14229.466666666667,14008.0625,14242.25,14047.916666666664,14445.947368421052,14200.333333333336,14743.157894736842,14355.428571428569,2024-07-08,38.95017816827806,20.750094916348388,859.9399778582156,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.0,0.0
364,ANTTR01,ANTTR01_WG,ANTTR01_EL63,ANTTR01_WG30,ANTR0100,20.80505,38.870762,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AKTIO-VONITSA,AGIOS NIKOLAOS,Triple Trap,,,7.0,,,,,,,,,,,,,7.0,WESTERN GREECE,2024-07-23,2024-07-08,38.87234813206538,20.807227768420237,0.2994454713493531,-0.08104575163398697,-0.35420178184444984,0.08104575163398697,0.3041788399998225,-0.05529855055746221,-0.3549164654701833,0.05529855055746221,0.07935902806788242,0.07230075405247517,0.03989229818390983,0.07230075405247517,2024-07-08,38.87234813206538,20.807227768420237,15278.0,14903.0,38.87234813206538,20.807227768420237,14188.722222222224,13952.105263157895,14284.285714285714,14032.615384615383,14451.833333333336,14118.5,14728.636363636364,14363.944444444443,2024-07-08,38.85017771084987,20.850095373776576,736.3799821231514,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.0,0.0
365,VONTR01,VONTR01_WG,VONTR01_EL63,VONTR01_WG30,VOTR0100,20.884433,38.916663,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AKTIO-VONITSA,VONITSA,Ecodev,???,,1.0,,,,,,,,,,,,,1.0,WESTERN GREECE,2024-07-23,2024-07-08,38.917263896271365,20.8835845675704,0.3010823945217584,-0.04584480803499106,-0.3490609253321118,0.04584480803499106,0.2518055463449877,0.0034184042226205885,-0.2543115089566921,-0.0034184042226205885,0.13449658238600812,0.1194763283750896,0.17445903490121026,0.1194763283750896,2024-07-08,38.917263896271365,20.8835845675704,15348.0,14900.0,38.917263896271365,20.8835845675704,14179.4375,14016.842105263158,14235.333333333336,14061.166666666664,14427.210526315792,14206.25,14726.380952380952,14418.315789473683,2024-07-08,38.95017816827806,20.850095373776576,812.5699807014316,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.0,0.3499999940395355
760,AMFTR03,AMFTR03_WG,AMFTR03_EL63,AMFTR03_WG30,0,21.164231,38.864773,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AMFILOCHIA,AMFILOCHIA,Ecodev,,,17.0,,,,,,,,,,,,,17.0,WESTERN GREECE,2024-07-23,2024-07-08,38.86336497922419,21.16206230564748,0.16881386050644154,-0.12750787597413368,-0.24988123515439425,0.12750787597413368,0.2311465871454657,-0.046153439657923255,-0.2273003795736289,0.046153439657923255,0.16074970921514292,0.10526318966724754,0.2317133793154039,0.10526318966724754,2024-07-08,38.86336497922419,21.16206230564748,15572.0,14782.0,38.86336497922419,21.16206230564748,14146.777777777776,13965.333333333336,14289.307692307693,14007.076923076924,14437.05,14081.294117647061,14780.681818181818,14369.0625,2024-07-08,38.85017771084987,21.15009674606113,656.4499843847007,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.0,0.0
589,ANITR01,ANITR01_WG,ANITR01_EL63,ANITR01_WG30,0,21.403976,38.624599,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AGRINIO,AGRINIO,Ecodev,,,3.0,,,,,,,,,,,,,3.0,WESTERN GREECE,2024-07-23,2024-07-08,38.6253114289325,21.404607432359764,0.11230175739391343,-0.10763411279229708,-0.1917336394948335,0.10763411279229708,0.15804722785968522,-0.08363290869869895,-0.22720546403656225,0.08363290869869895,0.04248725797535972,0.0168039604638688,0.03647674351842939,0.0168039604638688,2024-07-08,38.62531142893249,21.404607432359764,15766.0,15045.0,38.62531142893249,21.404607432359764,14305.46153846154,13915.0,14386.5,14008.272727272728,14611.46153846154,14173.5,15061.857142857143,14340.181818181818,2024-07-08,38.6501767959935,21.450098118345686,571.5999864600599,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.9199999868869781,0.9199999868869781
860,AKXTR01,AKXTR01_WG,AKXTR01_EL63,AKXTR01_WG30,0,21.111551,38.487664,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,XIROMEROS,ASTAKOS,Sentinel2,,,,,,,,,,,,,,,,,WESTERN GREECE,2024-07-23,2024-07-08,38.48607255989396,21.11265496502089,0.04379806084921431,-0.10723477266228196,-0.1224159626101025,0.10723477266228196,0.18406349014811088,-0.13533764849836355,-0.2733168133128153,0.13533764849836355,0.06308972772185432,0.01383653681238825,0.06455480765560558,0.01383653681238825,2024-07-08,38.48607255989396,21.11265496502089,15584.0,14909.0,38.48607255989396,21.112654965020894,14186.53846153846,13964.764705882351,14313.588235294117,14016.272727272728,14514.45,14135.866666666667,14830.428571428569,14339.875,2024-07-08,38.45017588113713,21.15009674606113,643.1599851232022,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.07000000029802322,0.07000000029802322
363,DOKTR01,DOKTR01_WG,DOKTR01_EL63,DOKTR01_WG30,DOTR0100,21.382596,38.615988,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AGRINIO,DOKIMIO,Ecodev,???,,9.0,,,,,,,,,,,,,9.0,WESTERN GREECE,2024-07-23,2024-07-08,38.6163282760913,21.38214955025678,0.26430024869997737,-0.05826877736611656,-0.31917905166312804,0.05826877736611656,0.38659418114061295,0.016653912513418984,-0.4041845594441315,-0.016653912513418984,0.08833436999010866,0.0745982510813614,0.056729359028180125,0.0745982510813614,2024-07-08,38.6163282760913,21.38214955025678,15477.0,14846.0,38.6163282760913,21.38214955025678,14268.8125,13817.263157894737,14366.5,13855.0,14619.0,14053.5625,15112.857142857143,14251.882352941177,2024-07-08,38.6501767959935,21.3500976609175,612.6899840068072,2024-07-01,2024-06-24,2024-07-01,2024-06-24,0.8799999952316284,0.8799999952316284
593,KLRTR01,KLRTR01_WG,KLRTR01_EL63,KLRTR01_WG30,0,21.373972,38.541389,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,AGRINIO,KLEISORREYMATA,Ecodev,,,,,,,,,,,,,,,,,WESTERN GREECE,2024-07-23,2024-07-08,38.53997147694113,21.373166397415584,0.3732024651905957,0.009904314252140368,-0.4112127609664555,-0.009904314252140368,0.4657248932870369,0.09903487013501136,-0.4483256416614736,-0.09903487013501136,0.0998335479611844,0.08741649408507284,0.03964699472477157,0.08741649408507284,2024-07-08,38.53997147694113,21.373166397415584,15487.0,14945.0,38.53997147694113,21.373166397415584,14088.833333333336,13933.444444444443,14208.8,13980.583333333336,14446.85,14106.111111111111,14800.55,14303.555555555557,2024-07-08,38.550176338565315,21.3500976609175,605.7999861445278,2024-07-01,2024-06-24,2024-07-01,2024-06-24,3.539999946951866,3.539999946951866
369,AKOTR01,AKOTR01_WG,AKOTR01_EL63,AKOTR01_WG30,ATTR0100,21.353864,38.434771,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,AITOLIKO,Triple Trap,,,4.0,,,,,,,,,,,,,4.0,WESTERN GREECE,2024-07-23,2024-07-08,38.43666521926738,21.35520009173319,0.11847185531396055,-0.15349123346662566,-0.22610826464691464,0.15349123346662566,-0.08576196551309682,0.1523230017421145,0.1806304623197172,-0.1523230017421145,0.1656242700628385,0.20529146734325404,0.2481918538197395,0.20529146734325404,2024-07-08,38.436665219267375,21.35520009173319,,,38.436665219267375,21.35520009173319,,,,,,,,,2024-07-08,38.45017588113713,21.3500976609175,614.2799879517406,2024-07-01,2024-06-24,2024-07-01,2024-06-24,4.279999941587448,4.279999941587448
379,MESTR03,MESTR03_WG,MESTR03_EL63,MESTR03_WG30,MLTR0300,21.431969,38.373936,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,MESOLOGGI,Triple Trap,,,2.0,,,,,,,,,,,,,2.0,WESTERN GREECE,2024-07-23,2024-07-08,38.37378314937901,21.43155689088336,0.2205567451820129,-0.07482551533841904,-0.2786002691790041,0.07482551533841904,0.2014317846342115,-0.07725208940363623,-0.2721166918530853,0.07725208940363623,0.05414081950583823,0.025482288100354092,0.038114889527949766,0.025482288100354092,2024-07-08,38.373783149379,21.43155689088336,15386.0,14993.0,38.373783149379,21.43155689088336,14194.9,13953.692307692307,14335.875,13995.818181818182,14545.333333333336,14132.727272727272,14933.571428571431,14381.727272727272,2024-07-08,38.35017542370895,21.450098118345686,598.0099867880344,2024-07-01,2024-06-24,2024-07-01,2024-06-24,1.1699999496340752,1.1699999496340752
377,MESTR01,MESTR01_WG,MESTR01_EL63,MESTR01_WG30,MLTR0100,21.487152,38.354477,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,MESOLOGGI,Ecodev,???,,7.0,,,,,,,,,,,,,7.0,WESTERN GREECE,2024-07-23,2024-07-08,38.355816843696616,21.48545580793053,0.2981132075471698,-0.04891535516801359,-0.3215130023640662,0.04891535516801359,0.3026306928300814,-0.007822434350839475,-0.3126006044620507,0.007822434350839475,0.10324365467434284,0.09946322953406192,0.1298085791929758,0.09946322953406192,2024-07-08,38.35581684369661,21.48545580793053,15438.0,14916.0,38.35581684369661,21.48545580793053,14247.571428571431,13911.6,14365.071428571431,13954.777777777776,14556.95,14105.153846153846,14924.5625,14301.4,2024-07-08,38.35017542370895,21.450098118345686,598.0099867880344,2024-07-01,2024-06-24,2024-07-01,2024-06-24,1.1699999496340752,1.1699999496340752
374,EYNTR01,EYNTR01_WG,EYNTR01_EL63,EYNTR01_WG30,EVTR0100,21.535652,38.358698,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,EYINOCHORI,Ecodev,,,3.0,,,,,,,,,,,,,3.0,WESTERN GREECE,2024-07-23,2024-07-08,38.36030842011722,21.53486314855711,0.3436727354461676,0.003020134228187866,-0.3752012882447665,-0.003020134228187866,0.4615142733166874,0.09104623334489376,-0.4481290221814979,-0.09104623334489376,0.06473229380348126,0.05527340462020195,0.04200796781399655,0.05527340462020195,2024-07-08,38.36030842011722,21.53486314855711,15496.0,14861.0,38.360308420117214,21.53486314855711,14261.9375,13922.411764705883,14396.857142857143,13994.272727272728,14596.333333333336,14126.235294117649,15003.428571428569,14313.4,2024-07-08,38.35017542370895,21.55009857577387,586.2199846729636,2024-07-01,2024-06-24,2024-07-01,2024-06-24,2.7999998424202204,2.7999998424202204
384,KNNTR01,KNNTR01_WG,KNNTR01_EL63,KNNTR01_WG30,KNTR0100,21.593125,38.345239,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,KRYONERI,Ecodev,,,2.0,,,,,,,,,,,,,2.0,WESTERN GREECE,2024-07-23,2024-07-08,38.34683369085542,21.593253642024887,0.2647814910025707,-0.09965064049243057,-0.3167883211678832,0.09965064049243057,0.16748588997284636,-0.03853555479302543,-0.14410862859261167,0.03853555479302543,0.1894465847521997,0.12593250784646806,0.2482010847682587,0.12593250784646806,2024-07-08,38.34683369085542,21.593253642024887,15425.0,14841.0,38.34683369085542,21.593253642024887,14240.142857142857,13944.235294117649,14367.571428571431,13998.769230769229,14569.375,14061.6,14829.2,14361.625,2024-07-08,38.35017542370895,21.55009857577387,586.2199846729636,2024-07-01,2024-06-24,2024-07-01,2024-06-24,2.7999998424202204,2.7999998424202204
383,GALTR01,GALTR01_WG,GALTR01_EL63,GALTR01_WG30,GLTR0100,21.559501,38.350355,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,GALATAS,Ecodev,???,,9.0,,,,,,,,,,,,,9.0,WESTERN GREECE,2024-07-23,2024-07-08,38.351325267276025,21.557321030660106,0.4131578947368421,0.08084535390808456,-0.43231829295398977,-0.08084535390808456,0.4263586774416845,0.07144510612621761,-0.4345908983934264,-0.07144510612621761,0.0643590846014227,0.05414932909330944,0.03654311227850899,0.05414932909330944,2024-07-08,38.351325267276,21.557321030660106,15499.0,14875.0,38.351325267276,21.557321030660106,14245.9375,13915.176470588234,14379.066666666668,13960.083333333336,14593.842105263158,14129.875,14982.285714285714,14342.222222222224,2024-07-08,38.35017542370895,21.55009857577387,586.2199846729636,2024-07-01,2024-06-24,2024-07-01,2024-06-24,2.7999998424202204,2.7999998424202204
602,ARITR01,ARITR01_WG,ARITR01_EL63,ARITR01_WG30,0,21.762693,38.333057,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,ANTIRRIO,Ecodev,,,54.0,,,,,,,,,,,,,54.0,WESTERN GREECE,2024-07-23,2024-07-08,38.333358961593625,21.76393354600761,0.2314136125654451,-0.05602825493658691,-0.29572498898193045,0.05602825493658691,0.1485356734975218,-0.050663278823996336,-0.17735824327772448,0.050663278823996336,0.12851822553964146,0.06176444703859438,0.1981052963816972,0.06176444703859438,2024-07-08,38.333358961593625,21.76393354600761,15569.0,14780.0,38.333358961593625,21.76393354600761,14283.909090909092,14054.785714285714,14319.5,14095.0,14505.157894736842,14100.181818181818,14819.823529411766,14361.2,2024-07-08,38.35017542370895,21.75009949063024,535.1599881872535,2024-07-01,2024-06-24,2024-07-01,2024-06-24,2.3599999248981476,2.3599999248981476
385,NAYTR01,NAYTR01_WG,NAYTR01_EL63,NAYTR01_WG30,NATR0100,21.835358,38.393231,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,NAFPAKTIA,NAYPAKTOS,Ecodev,???,,24.0,,,,,,,,,,,,,24.0,WESTERN GREECE,2024-07-23,2024-07-08,38.3917494550614,21.835798768737178,0.13112349662657669,-0.015070242656449594,-0.14557338086749844,0.015070242656449594,0.1470712528428964,0.05395118973974165,-0.09372556994169744,-0.05395118973974165,0.2251996264662483,0.07785361595226359,0.28687056442238873,0.07785361595226359,2024-07-08,38.391749455061394,21.835798768737178,15510.0,15037.0,38.391749455061394,21.835798768737178,14285.133333333333,13964.444444444443,14313.266666666665,14079.428571428569,14464.411764705883,14060.625,14828.272727272728,14379.6875,2024-07-08,38.35017542370895,21.850099948058425,503.9799875449389,2024-07-01,2024-06-24,2024-07-01,2024-06-24,4.199999913573265,4.199999913573265
592,LESTR01,LESTR01_WG,LESTR01_EL63,LESTR01_WG30,0,21.231933,38.452666,2024-07-08,30,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL631,AETOLIA-ACARNANIA,MESSOLONGHI,LESINI,Ecodev,,,41.0,,,,,,,,,,,,,41.0,WESTERN GREECE,2024-07-23,2024-07-08,38.454631524949775,21.23392752837705,0.34971815107102594,0.01837359646138138,-0.3757756837508617,-0.01837359646138138,0.4611843740999114,0.095970313147647,-0.4446713415573502,-0.095970313147647,0.0626221134738306,0.05265916858631711,0.03775501709765331,0.05265916858631711,2024-07-08,38.454631524949775,21.233927528377052,15673.0,14882.0,38.454631524949775,21.23392752837705,14202.727272727272,13861.875,14317.125,13952.076923076924,14549.375,14103.5,14950.65,14284.1875,2024-07-08,38.45017588113713,21.250097203489315,651.5099823176861,2024-07-01,2024-06-24,2024-07-01,2024-06-24,4.6999998688697815,4.6999998688697815
583,AMLTR01,AMLTR01_WG,AMLTR01_EL63,AMLTR01_WG31,0,21.346381,37.796347,2024-07-16,31,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ILIDA,AMALIADA,Ecodev,,,7.0,,,,,,,,,,,,,7.0,WESTERN GREECE,2024-07-31,2024-07-16,37.794369791121866,21.346216938891995,0.16727980956502916,-0.08808114961961121,-0.23517288756583465,0.08808114961961121,0.19412841188270005,-0.09308831198694026,-0.2636240236240281,0.09308831198694026,0.043087948477307535,0.009459137420622678,0.039687504222163626,0.009459137420622678,2024-07-16,37.79436979112186,21.346216938891995,15814.0,15061.0,37.79436979112186,21.346216938891995,14320.25,13946.75,14414.642857142857,14002.692307692307,14590.5625,14134.5,14944.952380952383,14307.388888888889,2024-07-16,37.75017267913984,21.3500976609175,593.5999859627336,2024-07-09,2024-07-02,2024-07-09,2024-07-02,0.0,0.09999999403953552
588,ZCRTR01,ZCRTR01_WG,ZCRTR01_EL63,ZCRTR01_WG31,0,21.649891,37.488149,2024-07-16,31,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ZACHARO,ZACHARO,Ecodev,,,13.0,,,,,,,,,,,,,13.0,WESTERN GREECE,2024-07-31,2024-07-16,37.48894259452121,21.65164413549266,0.32443438914027145,-0.0011943354376385913,-0.36520522388059706,0.0011943354376385913,0.31135136680515746,-0.006054517153307642,-0.35433051971559626,0.006054517153307642,0.052171295325677707,0.03928450250852915,0.03616931680368285,0.03928450250852915,2024-07-16,37.48894259452121,21.65164413549266,15648.0,15021.0,37.488942594521205,21.65164413549266,14339.94117647059,13963.0,14449.833333333336,14027.666666666664,14578.52380952381,14095.315789473683,14871.434782608696,14276.6875,2024-07-16,37.45017130685528,21.650099033202054,559.8199869710952,2024-07-09,2024-07-02,2024-07-09,2024-07-02,0.0,0.7599999904632568
587,KSATR01,KSATR01_WG,KSATR01_EL63,KSATR01_WG31,0,21.596059,37.543095,2024-07-16,31,7,2024,EL,0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL633,ILIA,ANDRITSAINA-KRESTENA,KATO SAMIKO,Ecodev,,,4.0,,,,,,,,,,,,,4.0,WESTERN GREECE,2024-07-31,2024-07-16,37.542841511568376,21.597745218445482,0.3909155095316545,0.03702403930514126,-0.41117478510028654,-0.03702403930514126,0.4306433165108377,0.08344032810191601,-0.4107592151004684,-0.08344032810191601,0.049464359676062726,0.04608902347449797,0.035494321376496,0.04608902347449797,2024-07-16,37.542841511568376,21.597745218445482,15551.0,14934.0,37.542841511568376,21.597745218445482,14320.421052631576,13976.666666666664,14367.888888888889,14023.642857142857,14540.478260869566,14109.684210526317,14946.863636363636,14250.578947368424,2024-07-16,37.55017176428346,21.55009857577387,582.0299870502204,2024-07-09,2024-07-02,2024-07-09,2024-07-02,0.0,0.7899999618530273
