station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
314,12.260767,45.594461,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Preganziol,,CDC-CO2,1,59,0,,59,59,Italy,2023-08-16,2023-08-01,45.59623803370059,12.259757840022239,0.4621026894865525,0.1118686086148125,-0.434626149540184,-0.1118686086148125,0.4020223624414501,0.14824869320162568,-0.35449982117751555,-0.14824869320162568,0.09106120502976653,0.07546167519356807,0.08101914912986466,0.07546167519356807,2023-08-01,45.59623803370059,12.259757840022239,15169.0,14542.0,45.59623803370059,12.259757840022239,13985.444444444443,13622.714285714286,14086.692307692307,13561.071428571431,14525.153846153846,13894.909090909092,14622.733333333335,13945.666666666664,2023-08-01,45.55020835853827,12.250056034952662,1216.209806456165,2023-07-25,2023-07-18,2023-07-25,2023-07-18,77.73601388151292,302.59865754726343
353,11.910472,45.725139,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Riese Pio X,,CDC-CO2,1,39,0,,39,39,Italy,2023-08-16,2023-08-01,45.72649374989794,11.909414879215596,0.4497816593886463,0.07212055974165772,-0.4208273894436519,-0.07212055974165772,0.44106979657205536,0.07855227170670448,-0.4134738363593309,-0.07855227170670448,0.0677015617892096,0.05448409919774352,0.048278952044596035,0.05448409919774352,2023-08-01,45.72649374989794,11.909414879215596,15116.0,14768.0,45.72649374989794,11.909414879215596,14017.222222222224,13600.833333333336,14125.785714285714,13559.8,14515.9375,13826.555555555557,14712.916666666664,13960.2,2023-08-01,45.75020927339464,11.950054662668107,970.1597645346119,2023-07-25,2023-07-18,2023-07-25,2023-07-18,51.800403481174726,240.71219972166
354,12.089294,45.737439,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Trevignano,,CDC-CO2,1,19,0,,19,19,Italy,2023-08-16,2023-08-01,45.735476902739144,12.089077936039514,0.5017759886336727,0.1887535145267104,-0.4586016559337627,-0.1887535145267104,0.4886721341601149,0.18582180145469432,-0.4432912179306558,-0.18582180145469432,0.049268528072712925,0.033900335056218374,0.04253895269791783,0.033900335056218374,2023-08-01,45.735476902739144,12.089077936039514,15150.0,14502.0,45.73547690273914,12.089077936039514,14008.5,13601.333333333336,14157.0,13586.133333333333,14560.235294117649,13917.777777777776,14751.0,13913.0,2023-08-01,45.75020927339464,12.050055120096292,1020.5551892737858,2023-07-25,2023-07-18,2023-07-25,2023-07-18,53.8209680669388,225.4767073289986
361,12.255492,45.700641,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Villorba,,CDC-CO2,1,16,0,,16,16,Italy,2023-08-16,2023-08-01,45.69954429137434,12.255266263601644,0.4189743589743589,0.08297455968688844,-0.3769594426474247,-0.08297455968688844,0.4764546757721568,0.12881544408473522,-0.4216134731116724,-0.12881544408473522,0.06920753512081307,0.039388340763591836,0.04928990481821214,0.039388340763591836,2023-08-01,45.69954429137434,12.255266263601644,15208.0,14338.0,45.69954429137434,12.255266263601644,14019.333333333336,13621.142857142857,14121.666666666664,13573.142857142857,14499.923076923076,13958.3,14712.454545454546,13925.166666666664,2023-08-01,45.75020927339464,12.250056034952662,1194.6116868302197,2023-07-25,2023-07-18,2023-07-25,2023-07-18,52.220990025554784,255.90170184831368
378,11.683377,45.207218,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Este,Deserto,CDC-CO2,1,4,0,,4,4,Italy,2023-08-16,2023-08-01,45.20547088510857,11.684836058185693,0.3231096911608093,0.08582415661597619,-0.30394626364399663,-0.08582415661597619,0.42476633567860383,0.15024480347478295,-0.3872842176544205,-0.15024480347478295,0.12022599402952246,0.1073518029627855,0.09405628263066887,0.1073518029627855,2023-08-01,45.20547088510857,11.684836058185693,15209.0,14661.0,45.20547088510857,11.684836058185693,13967.0,13659.333333333336,14049.75,13581.428571428569,14451.1875,13879.7,14682.5,13977.923076923076,2023-08-01,45.250206986253716,11.650053290383552,1227.5179244506871,2023-07-25,2023-07-18,2023-07-25,2023-07-18,51.53519412163587,272.56819309420825
387,11.771234,45.070988,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,CDC-CO2,1,27,0,,27,27,Italy,2023-08-16,2023-08-01,45.070723592490644,11.770176010177062,0.4016759776536313,0.07798066595059075,-0.38618784530386746,-0.07798066595059075,0.3575296452291592,0.10106485879017048,-0.3194248469328477,-0.10106485879017048,0.08536409462411533,0.05023388148653566,0.12224712181180836,0.05023388148653566,2023-08-01,45.070723592490616,11.770176010177062,15377.0,14677.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-08-01,45.05020607139734,11.750053747811737,1272.9471728843564,2023-07-25,2023-07-18,2023-07-25,2023-07-18,42.259666880592704,138.5554672605358
387,11.771234,45.070988,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Rovigo,,Gravid ,1,26,0,,26,26,Italy,2023-08-16,2023-08-01,45.070723592490644,11.770176010177062,0.4016759776536313,0.07798066595059075,-0.38618784530386746,-0.07798066595059075,0.3575296452291592,0.10106485879017048,-0.3194248469328477,-0.10106485879017048,0.08536409462411533,0.05023388148653566,0.12224712181180836,0.05023388148653566,2023-08-01,45.070723592490616,11.770176010177062,15377.0,14677.0,45.070723592490616,11.770176010177062,13997.0,13744.571428571431,14073.25,13600.785714285714,14525.75,13907.5,14786.166666666664,14035.1,2023-08-01,45.05020607139734,11.750053747811737,1272.9471728843564,2023-07-25,2023-07-18,2023-07-25,2023-07-18,42.259666880592704,138.5554672605358
388,11.790342,44.975883,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Guarda Veneta,,CDC-CO2,1,18,0,,18,18,Italy,2023-08-16,2023-08-01,44.97640048765807,11.78814231585945,0.5731370745170193,0.22186495176848872,-0.5102671671450651,-0.22186495176848872,0.4617765241735756,0.15507980465003784,-0.4145140757217913,-0.15507980465003784,0.10683479292996166,0.13436158061483747,0.09261125902689772,0.13436158061483747,2023-08-01,44.97640048765807,11.78814231585945,15301.0,14660.0,44.97640048765807,11.78814231585945,13938.571428571431,13688.8,14072.875,13569.133333333333,14475.5625,13881.363636363636,14672.125,13892.888888888889,2023-08-01,44.95020561396916,11.750053747811737,1533.4508037471314,2023-07-25,2023-07-18,2023-07-25,2023-07-18,10.372234526090324,100.1680071997107
357,12.882561,46.138072,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Spilimbergo,,CDC-CO2,1,1,0,,1,1,Italy,2023-08-16,2023-08-01,46.13971878059296,12.884086962485366,0.4430499644802274,0.03922237380627562,-0.43658651579443664,-0.03922237380627562,0.526095573662189,0.2315621112493336,-0.4540495174150232,-0.2315621112493336,0.0,0.0,0.0,0.0,2023-08-01,46.13971878059296,12.884086962485366,15061.0,14517.0,46.13971878059296,12.884086962485364,13958.875,13479.777777777776,14100.1875,13507.769230769229,14448.0,13780.454545454546,14612.545454545454,13840.076923076924,2023-08-01,46.15021110310738,12.850058779521772,2014.1605371048645,2023-07-25,2023-07-18,2023-07-25,2023-07-18,71.80631451262161,296.1683915518952
364,12.821231,46.025438,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,San Giorgio della Richinvelda,,CDC-CO2,1,26,0,,26,26,Italy,2023-08-16,2023-08-01,46.027429370078,12.821204892596992,0.6390941597139452,0.21376875551632832,-0.5344789109573755,-0.21376875551632832,0.6139852176571654,0.199009314823588,-0.5278075253583228,-0.199009314823588,0.06642191201620169,0.04744789936434672,0.03753716766313495,0.04744789936434672,2023-08-01,46.027429370078,12.821204892596992,14909.0,14574.0,46.027429370078,12.821204892596992,13949.4,13538.142857142857,14120.23076923077,13520.583333333336,14493.181818181818,13783.111111111111,14643.5,13883.454545454546,2023-08-01,46.05021064567919,12.850058779521772,1900.3750766102894,2023-07-25,2023-07-18,2023-07-25,2023-07-18,113.26005801942665,337.6623824907001
395,12.674271,45.983511,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH41,Pordenone,Cordenons,,CDC-CO2,0,0,0,,0,0,Italy,2023-08-16,2023-08-01,45.98251360587202,12.672982870717256,0.5625539257981018,0.18211488250652744,-0.4601894779278371,-0.18211488250652744,0.5518783852618241,0.16117927154267242,-0.4694667260232375,-0.16117927154267242,0.07754323585594597,0.051155837880302486,0.057852105227202986,0.051155837880302486,2023-08-01,45.98251360587202,12.672982870717256,15197.0,14559.0,45.98251360587202,12.672982870717256,13955.4,13573.857142857143,14137.923076923076,13561.285714285714,14529.3,13859.2,14658.846153846154,13956.0,2023-08-01,45.950210188251006,12.650057864665403,1489.671610364734,2023-07-25,2023-07-18,2023-07-25,2023-07-18,68.34785419724358,344.0754974961601
405,12.802532,46.198244,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Meduno,,CDC-CO2,0,0,0,,0,0,Italy,2023-08-16,2023-08-01,46.19810927406073,12.803238586914599,0.5954083552879188,0.18989473684210528,-0.5339243712683193,-0.18989473684210528,0.6100890577637659,0.21189426380056253,-0.5378491653369206,-0.21189426380056253,0.13130231177475118,0.11613528598551733,0.0969485282935995,0.11613528598551733,2023-08-01,46.19810927406072,12.803238586914597,14875.0,14521.0,46.19810927406072,12.803238586914597,13866.857142857143,13560.1,14106.6,13543.1875,14393.428571428569,13818.272727272728,14484.181818181818,13846.583333333336,2023-08-01,46.15021110310738,12.850058779521772,2014.1605371048645,2023-07-25,2023-07-18,2023-07-25,2023-07-18,71.80631451262161,296.1683915518952
221,13.287256,46.105368,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Povoletto,,CDC-CO2,1,28,0,,28,28,Italy,2023-08-16,2023-08-01,46.10378616922817,13.288328840339188,0.5258155664012331,0.1816192560175055,-0.4630541871921183,-0.1816192560175055,0.5275418014811601,0.1459824821385783,-0.4759210820515245,-0.1459824821385783,0.06399561752913419,0.052124979225191666,0.03646762470417268,0.052124979225191666,2023-08-01,46.10378616922817,13.28832884033918,15082.0,14525.0,46.10378616922817,13.28832884033918,13938.571428571431,13560.75,14096.785714285714,13509.466666666667,14417.545454545454,13766.363636363636,14507.4,13910.454545454546,2023-08-01,46.15021110310738,13.250060609234513,2300.460009137416,2023-07-25,2023-07-18,2023-07-25,2023-07-18,114.53511039612931,378.31082692349446
359,13.083686,46.123687,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Fagagna,,CDC-CO2,1,15,0,,15,15,Italy,2023-08-16,2023-08-01,46.12175247491057,13.081716324991676,0.4363725012189176,0.09843400447427296,-0.4146458583433373,-0.09843400447427296,0.5332115683927611,0.17859551529050025,-0.4814320338414742,-0.17859551529050025,0.10220382439539484,0.08502247386487137,0.06748775437380379,0.08502247386487137,2023-08-01,46.12175247491057,13.081716324991676,15038.0,14317.0,46.121752474910565,13.081716324991676,13909.0,13554.125,14075.5625,13536.727272727272,14387.166666666664,13819.3,14565.5,13918.909090909092,2023-08-01,46.15021110310738,13.050059694378142,1995.599790927372,2023-07-25,2023-07-18,2023-07-25,2023-07-18,110.14022766845301,366.2166274210904
365,13.117108,46.01971,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Basiliano,,CDC-CO2,1,59,0,,59,59,Italy,2023-08-16,2023-08-01,46.01844621723682,13.117648936356455,0.5639722863741341,0.1855742296918768,-0.4959134084382594,-0.1855742296918768,0.35897435897435903,0.10472348293830892,-0.3341453511977263,-0.10472348293830892,0.0,0.0,0.0,0.0,2023-08-01,46.018446217236786,13.117648936356455,15177.0,14569.0,46.01844621723679,13.117648936356456,13906.571428571431,13530.125,14116.5,13535.181818181818,14376.636363636364,13831.9,14615.636363636364,13939.833333333336,2023-08-01,46.05021064567919,13.150060151806327,2037.7350814057281,2023-07-25,2023-07-18,2023-07-25,2023-07-18,98.89550966344541,357.31826205312973
366,13.387753,46.059641,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Premariacco,,CDC-CO2,1,16,0,,16,16,Italy,2023-08-16,2023-08-01,46.05887040502219,13.387143521592336,0.4401664932362123,0.04040593873332073,-0.42057993328201176,-0.04040593873332073,0.44194202898173823,0.048401154858948206,-0.4261828303930307,-0.048401154858948206,0.042352344730820536,0.040997141673981316,0.03561443878261438,0.040997141673981316,2023-08-01,46.05887040502218,13.387143521592336,15136.0,14525.0,46.05887040502218,13.387143521592336,13958.5,13608.0,14213.727272727272,13605.4,14479.9,13801.923076923076,14612.1,13904.333333333336,2023-08-01,46.05021064567919,13.350061066662697,2322.393725700168,2023-07-25,2023-07-18,2023-07-25,2023-07-18,95.89156699890827,374.21994205526516
404,13.141326,46.278439,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Gemona del Friuli,,CDC-CO2,1,5,0,,5,5,Italy,2023-08-16,2023-08-01,46.278957649631494,13.140106818459447,0.3866509850044105,0.03466432645897325,-0.36616454229432216,-0.03466432645897325,0.4964051833162158,0.13065164051613806,-0.4347267764461764,-0.13065164051613806,0.10536976159542424,0.08733099252794514,0.06422034178533377,0.08733099252794514,2023-08-01,46.278957649631494,13.140106818459447,15003.0,14483.0,46.278957649631494,13.140106818459447,13938.142857142857,13561.555555555557,14095.928571428569,13652.571428571431,14446.555555555557,13809.636363636364,14552.4,13957.0,2023-08-01,46.25021156053556,13.150060151806327,1880.5523643710367,2023-07-25,2023-07-18,2023-07-25,2023-07-18,75.9153567661997,286.10965151223354
407,12.968806,46.003133,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Sedegliano,,CDC-CO2,1,9,0,,9,9,Italy,2023-08-16,2023-08-01,46.004971487975006,12.969426914476724,0.6113419701784404,0.19963603275705186,-0.5301764159702878,-0.19963603275705186,0.575791884611072,0.1772559743783911,-0.5089072753187341,-0.1772559743783911,0.05191957779942375,0.05509453114712338,0.03643827788162165,0.05509453114712338,2023-08-01,46.004971487975006,12.969426914476724,15176.0,14341.0,46.004971487975006,12.969426914476724,13935.625,13574.0,14176.166666666664,13577.6875,14549.222222222224,13831.0,14720.833333333336,13903.0,2023-08-01,46.05021064567919,12.950059236949958,1876.25985714313,2023-07-25,2023-07-18,2023-07-25,2023-07-18,109.14626768330345,367.15324798674555
408,13.289388,46.001651,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Pavia di Udine,,CDC-CO2,1,55,0,,55,55,Italy,2023-08-16,2023-08-01,46.00047991155442,13.288328840339188,0.6389513108614233,0.2097309251750829,-0.551039697542533,-0.2097309251750829,0.62831962105162,0.21876052950205768,-0.5495997985170871,-0.21876052950205768,0.045594185867283886,0.032715583211207516,0.032984781896994594,0.032715583211207516,2023-08-01,46.00047991155439,13.28832884033918,15185.0,14554.0,46.0004799115544,13.28832884033918,13921.571428571431,13614.0,14098.846153846154,13597.5,14421.727272727272,13839.166666666664,14604.0,13912.0,2023-08-01,46.05021064567919,13.250060609234513,2211.876257335727,2023-07-25,2023-07-18,2023-07-25,2023-07-18,95.38664499184233,391.3821051570121
409,13.011548,46.41323,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Tolmezzo,,CDC-CO2,1,8,0,,8,8,Italy,2023-08-16,2023-08-01,46.41370494224943,13.009851102262106,0.2818728250553622,0.14722536806342013,-0.2297420333839149,-0.14722536806342013,0.3289079386057329,0.20282685860480584,-0.2554808237322418,-0.20282685860480584,0.09847617653841548,0.03881315154021052,0.08594460446861092,0.03881315154021052,2023-08-01,46.413704942249424,13.009851102262106,14967.0,14402.0,46.413704942249424,13.009851102262106,13951.625,13580.0,14003.9375,13649.466666666667,14330.571428571431,13719.642857142857,14460.0,13928.636363636364,2023-08-01,46.450212475391936,13.050059694378142,2148.7922541969892,2023-07-25,2023-07-18,2023-07-25,2023-07-18,79.71750013473502,212.22694886384124
360,13.522398,45.941135,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Romans d'Isonzo,,CDC-CO2,1,32,0,,32,32,Italy,2023-08-16,2023-08-01,45.94208941808665,13.521890814210273,0.4573268921095007,0.03330161750713609,-0.4263199369582348,-0.03330161750713609,0.4127958445769383,0.17907725826950624,-0.3411766704496534,-0.17907725826950624,0.015961474876542564,0.012135109509175623,0.007303526050193215,0.012135109509175623,2023-08-01,45.94208941808665,13.521890814210273,14595.0,14563.0,45.942089418086645,13.521890814210273,14035.8,13660.75,14124.090909090908,13617.53846153846,14476.5,13834.3,14569.0,13919.666666666664,2023-08-01,45.950210188251006,13.550061981519068,2278.0750569903976,2023-07-25,2023-07-18,2023-07-25,2023-07-18,122.55624519191042,314.7455330502271
406,13.416025,45.898473,2023-08-01,33,8,2023,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,Capriva del Friuli,,CDC-CO2,1,18,0,,18,18,Italy,2023-08-16,2023-08-01,45.89717365388066,13.414092980115926,0.6421725239616614,0.31733457595526554,-0.5515916575192097,-0.31733457595526554,0.6404221382732055,0.290486045779252,-0.5496813065580338,-0.290486045779252,0.046512339364454584,0.05375420042114098,0.040754582494503866,0.05375420042114098,2023-08-01,45.89717365388066,13.414092980115926,14942.0,14588.0,45.89717365388066,13.414092980115926,13966.2,13574.4,14109.363636363636,13570.53846153846,14473.0,13793.090909090908,14556.454545454546,13919.454545454546,2023-08-01,45.850209730822826,13.450061524090883,2043.9195653312781,2023-07-25,2023-07-18,2023-07-25,2023-07-18,107.51699781577918,278.5546323925955
1,12.877089,45.606292,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Caorle,,CDC-CO2,1,84,0,,84,84,Italy,2023-08-21,2023-08-06,45.605221186541776,12.875103809644164,0.3644948064211521,0.07175968848507325,-0.3533130414422852,-0.07175968848507325,0.409361022949248,0.12278332569861887,-0.3662967057149621,-0.12278332569861887,0.17958953151118665,0.12710772495460226,0.1458179883653104,0.12710772495460226,2023-08-06,45.605221186541776,12.875103809644164,15050.0,14683.0,45.605221186541776,12.875103809644164,13994.714285714286,13678.875,14064.0,13578.857142857143,14446.714285714286,13911.8,14485.133333333333,14024.909090909092,2023-08-06,45.65020881596645,12.850058779521772,1967.6633127555478,2023-07-30,2023-07-23,2023-07-30,2023-07-23,63.44364345029393,144.00584364996107
3,12.429368,45.55892,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Quarto d'Altino,,CDC-CO2,2,100-56,0,,156,156,Italy,2023-08-21,2023-08-06,45.56030542233582,12.430437744004966,0.2851649463671322,0.07408660351826794,-0.2601706687834888,-0.07408660351826794,0.508365205637139,0.2171860863835485,-0.4552918791413581,-0.2171860863835485,0.07527559327975053,0.08723113456310043,0.059269381687672165,0.08723113456310043,2023-08-06,45.56030542233582,12.430437744004966,15004.0,14700.0,45.560305422335816,12.430437744004966,13967.333333333336,13627.5,14096.333333333336,13565.375,14565.2,13890.9,14680.0,13980.818181818182,2023-08-06,45.55020835853827,12.450056949809031,1557.8647736690727,2023-07-30,2023-07-23,2023-07-30,2023-07-23,52.40499488049319,161.90184251795654
198,12.797359,45.826409,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cinto di Caomaggiore,,CDC-CO2,1,30,0,,30,30,Italy,2023-08-21,2023-08-06,45.82530843115109,12.798747010494,0.6869158878504672,0.3472942152187435,-0.5538020086083214,-0.3472942152187435,0.4807885375256817,0.2623825372442741,-0.3659863433106551,-0.2623825372442741,0.12673395920042896,0.06606608154820959,0.13291318333898644,0.06606608154820959,2023-08-06,45.82530843115109,12.798747010494,14972.0,14709.0,45.82530843115109,12.798747010494,13956.875,13661.222222222224,14133.909090909092,13587.933333333332,14501.090909090908,13860.2,14586.384615384617,13933.4,2023-08-06,45.850209730822826,12.750058322093587,1575.879312611248,2023-07-30,2023-07-23,2023-07-30,2023-07-23,66.34227161559586,207.36376637181576
199,12.859687,45.690322,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Concordia Sagittaria,,CDC-CO2,1,47,0,,47,47,Italy,2023-08-21,2023-08-06,45.69056113853314,12.861629080382373,0.6065481230595542,0.2646078649189069,-0.5002635740643121,-0.2646078649189069,0.4247237159678801,0.2727663865062981,-0.3291080956560454,-0.2727663865062981,0.08120913965396444,0.0970081193816684,0.08170269673034496,0.0970081193816684,2023-08-06,45.69056113853314,12.861629080382373,15121.0,14432.0,45.69056113853314,12.861629080382373,13957.2,13674.222222222224,14103.8,13635.933333333332,14408.416666666664,13907.888888888889,14559.8,13988.166666666664,2023-08-06,45.65020881596645,12.850058779521772,1967.6633127555478,2023-07-30,2023-07-23,2023-07-30,2023-07-23,63.44364345029393,144.00584364996107
307,12.658373,45.674905,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Ceggia,,CDC-CO2,1,15,0,,15,15,Italy,2023-08-21,2023-08-06,45.677086409271354,12.659508141455461,0.6057290630594787,0.30151564011609155,-0.5181493323302613,-0.30151564011609155,0.5786070213227303,0.2638162965881016,-0.5185491473118946,-0.2638162965881016,0.05852866676837187,0.04675230662574273,0.04466500676108734,0.04675230662574273,2023-08-06,45.677086409271354,12.659508141455461,14976.0,14410.0,45.677086409271354,12.659508141455461,14023.25,13601.625,14161.625,13524.571428571431,14533.0,13826.4,14792.933333333332,13895.9,2023-08-06,45.65020881596645,12.650057864665403,1580.3187250095943,2023-07-30,2023-07-23,2023-07-30,2023-07-23,51.2236446167808,132.5393509278074
346,12.084125,45.464148,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Mirano,,CDC-CO2,1,100,0,,100,100,Italy,2023-08-21,2023-08-06,45.465982317503254,12.08458635961892,0.4634363191820405,0.17508477601285025,-0.41835415769065054,-0.17508477601285025,0.524691146105824,0.19391974260603007,-0.466331108957154,-0.19391974260603007,0.07740608945751731,0.05482689764453042,0.05766912124982102,0.05482689764453042,2023-08-06,45.465982317503254,12.08458635961892,15093.0,14623.0,45.465982317503254,12.08458635961892,13995.4,13648.222222222224,14054.5,13558.846153846154,14606.75,13879.363636363636,14691.0,13999.9,2023-08-06,45.45020790111008,12.050055120096292,1484.646554225605,2023-07-30,2023-07-23,2023-07-30,2023-07-23,80.21008258250424,301.0719893453794
347,12.975591,45.694464,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,San Michele al Tagliamento,,CDC-CO2,1,100,0,,100,100,Italy,2023-08-21,2023-08-06,45.695052714953746,12.973918490897322,0.5346007604562738,0.3598382749326145,-0.4754158289161031,-0.3598382749326145,0.6978198911579196,0.3622067376621509,-0.6014066738257832,-0.3622067376621509,0.07925424581833654,0.042940051023097885,0.06838857660295357,0.042940051023097885,2023-08-06,45.695052714953746,12.973918490897322,15073.0,14405.0,45.695052714953746,12.973918490897322,13949.625,13640.142857142857,14077.444444444443,13620.235294117649,14412.571428571431,13830.3,14529.25,13904.2,2023-08-06,45.65020881596645,12.950059236949958,2128.9511878243115,2023-07-30,2023-07-23,2023-07-30,2023-07-23,68.41223772694272,157.99829586135954
384,12.637082,45.544211,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Jesolo,,CDC-CO2,1,36,0,,36,36,Italy,2023-08-21,2023-08-06,45.54233911665342,12.637050259352472,0.644318983768525,0.2676822633297063,-0.5676160574119758,-0.2676822633297063,0.5434990615233288,0.18029368997473336,-0.4830102202056012,-0.18029368997473336,0.1319872121022906,0.0974825177938932,0.10184674230825322,0.0974825177938932,2023-08-06,45.54233911665342,12.637050259352472,15068.0,14677.0,45.54233911665342,12.637050259352472,13977.75,13635.625,14075.571428571431,13591.642857142857,14386.222222222224,13918.111111111111,14611.307692307693,13983.9,2023-08-06,45.55020835853827,12.650057864665403,1864.5966871635464,2023-07-30,2023-07-23,2023-07-30,2023-07-23,43.71792016737163,131.18561023508664
389,12.985235,45.771308,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,San Michele al Tagliamento,San Giorgio,CDC-CO2,2,100-6,1,,106,106,Italy,2023-08-21,2023-08-06,45.771409514103915,12.987393220159115,0.5112450730350104,0.1407070353517676,-0.4452328159645232,-0.1407070353517676,0.4965808030079392,0.15881273005566782,-0.4591358518809928,-0.15881273005566782,0.1016897788692,0.08133264316211243,0.08167693033505438,0.08133264316211243,2023-08-06,45.77140951410391,12.987393220159115,14973.0,14651.0,45.77140951410391,12.987393220159115,14045.166666666664,13650.285714285714,14101.5,13629.615384615383,14443.909090909092,13909.888888888889,14552.923076923076,13947.0,2023-08-06,45.75020927339464,12.950059236949958,1747.3633613303455,2023-07-30,2023-07-23,2023-07-30,2023-07-23,72.35055780814486,216.99254618581375
10,11.670841,45.559359,2023-08-06,34,8,2023,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Gazzo Padovano,,CDC-CO2,1,6,0,,6,6,Italy,2023-08-21,2023-08-06,45.56030542233582,11.671361328923902,0.489158543863139,0.2960526315789474,-0.41325278459505377,-0.2960526315789474,0.5956430903743036,0.32940152624600394,-0.5094618225061988,-0.32940152624600394,0.1023137718502831,0.0419882338356807,0.08829666979983716,0.0419882338356807,2023-08-06,45.56030542233582,11.671361328923902,14939.0,14501.0,45.560305422335816,11.671361328923902,14029.636363636364,13621.9,14068.75,13566.583333333336,14535.615384615383,13759.636363636364,14658.818181818182,13881.555555555557,2023-08-06,45.55020835853827,11.650053290383552,1176.3086186500514,2023-07-30,2023-07-23,2023-07-30,2023-07-23,94.02302589931773,228.52775355487378
