"no","station_id","y","x","street","common name","dt_placement","culex.spp","region","dt_placement_original","year","month","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
8,"Sefkerin",45.000675,20.494024,"Zarka Zrenjanina ","Cicvaric Mesara",2023-07-11,90,"Vojvodina",2023-06-26,2023,7,2023-07-10,44.998858369761,20.4928174189784,0.698252522766429,0.408163265306122,-0.577142857142857,-0.408163265306122,0.575773719352278,0.238107730678311,-0.498444862358166,-0.238107730678311,0.114779957034789,0.156342844538931,0.0726942906999624,0.156342844538931,2023-07-11,44.9988583697611,20.4928174189784,15171,14791,44.9988583697611,20.4928174189784,14088.625,13712,13957.0769230769,13553.2222222222,14494.6,13843,14702.7777777778,14099.4,2023-07-11,45.0502060713973,20.4500935440638,245.406833331748,2023-07-04,2023-06-27,2023-07-04,2023-06-27,1.98887219280005,3.09234903380275
9,"Opovo",45.053365,20.41783,"Tamiska","Tamiska",2023-07-11,204,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.0527572868082,20.4164606198282,0.466666666666667,0.129894058037771,-0.414648212226067,-0.129894058037771,0.553806989122888,0.195087219651121,-0.476253298153034,-0.195087219651121,0,0,0,0,2023-07-11,45.0527572868082,20.4164606198282,15244,14771,45.0527572868082,20.4164606198282,14112.8,13721.6666666667,13944.7142857143,13546.8333333333,14403.0769230769,13828.2222222222,14658.75,13992.6923076923,2023-07-11,45.0502060713973,20.4500935440638,245.406833331748,2023-07-04,2023-06-27,2023-07-04,2023-06-27,1.98887219280005,3.09234903380275
10,"Opovo",45.045172,20.430594,"Slatinska","Izlaz",2023-07-11,356,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.043774133967,20.42993534909,0.615301724137931,0.228688524590164,-0.528811830698623,-0.228688524590164,0.620010234118903,0.246294905732322,-0.539760618026972,-0.246294905732322,0.119884158848683,0.144549682172309,0.0844966135030379,0.144549682172309,2023-07-11,45.043774133967,20.42993534909,15278,14767,45.043774133967,20.42993534909,14116.6,13756,13931.9285714286,13540.6666666667,14409.5384615385,13803.6666666667,14681.9090909091,14006.9166666667,2023-07-11,45.0502060713973,20.4500935440638,245.406833331748,2023-07-04,2023-06-27,2023-07-04,2023-06-27,1.98887219280005,3.09234903380275
11,"Perlez",45.215019,20.372052,"D. Tucovica","Ulaz",2023-07-11,1195,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.2144540379498,20.3715448556222,0.586658354114713,0.240253411306043,-0.484830805134189,-0.240253411306043,0.615258662492304,0.249078555990237,-0.521073260149973,-0.249078555990237,0.067333736776403,0.0847358102134119,0.0393477920927113,0.0847358102134119,2023-07-11,45.2144540379498,20.3715448556222,15358,14771,45.2144540379498,20.3715448556222,14085.5,13776.25,14005.2307692308,13588.0714285714,14421.2666666667,13830,14605.5,14016.8181818182,2023-07-11,45.2502069862537,20.3500930866356,204.007863302264,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0.00872489716857672,0.515626545064151
12,"Perlez",45.215243,20.385334,"Ruze Zivanov","Izlaz",2023-07-11,1088,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.2144540379498,20.385019584884,0.543905635648755,0.140367860600194,-0.489254108723135,-0.140367860600194,0.547129647571929,0.161359343319125,-0.477305986855694,-0.161359343319125,0.0766902484947918,0.0938175037359524,0.028912494836083,0.0938175037359524,2023-07-11,45.2144540379498,20.385019584884,15349,14769,45.2144540379498,20.385019584884,14078.625,13759.75,13992.3076923077,13573.2,14412.8,13809,14599.75,14001.4545454545,2023-07-11,45.2502069862537,20.3500930866356,204.007863302264,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0.00872489716857672,0.515626545064151
13,"Ecka",45.311432,20.447702,"Kumanovska",1,2023-07-11,1205,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.3132687192029,20.4479016547724,0.520816545796401,0.126317883429481,-0.477943095797442,-0.126317883429481,0.483619657278548,0.100828512654484,-0.448057393135505,-0.100828512654484,0.0344048396549006,0.0472049380461137,0.015384565602593,0.0472049380461137,2023-07-11,45.3132687192029,20.4479016547724,15346,14772,45.3132687192029,20.4479016547724,14082.8888888889,13757.6,13991.8,13521.5333333333,14408.7857142857,13755.2727272727,14646.25,13977.5384615385,2023-07-11,45.3502074436819,20.4500935440638,399.39250378852,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0.0134878735989332,2.15638590697199
14,"Ecka",45.311079,20.423453,"Lukino Selo",2,2023-07-11,832,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.3132687192029,20.4254437726694,0.652883569096844,0.258752848560182,-0.544876684464785,-0.258752848560182,0.589856956780782,0.204451218819747,-0.514610187105728,-0.204451218819747,0.0614778234388917,0.0694259155143109,0.0387263648079568,0.0694259155143109,2023-07-11,45.3132687192029,20.4254437726694,15331,14753,45.3132687192029,20.4254437726694,14076.6666666667,13744,13967.2857142857,13509.1428571429,14330.5625,13758.0909090909,14732,14003.6666666667,2023-07-11,45.3502074436819,20.4500935440638,399.39250378852,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0.0134878735989332,2.15638590697199
15,"Zrenjanin",45.359569,20.39108,"Radoti Miklosa 47","Muzlja",2023-07-11,429,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.3581844834089,20.3895111613046,0.372408072988665,-0.000805152979066046,-0.376212919323537,0.000805152979066046,0.458623917072271,0.087893675042419,-0.424387067821464,-0.087893675042419,0.0549378057851915,0.0492675944971122,0.0379672621273771,0.0492675944971122,2023-07-11,45.3581844834089,20.3895111613046,15380,14802,45.3581844834089,20.3895111613046,14128.4444444444,13794,14042.3571428571,13539.1538461538,14408.1666666667,13819.7777777778,14726.3333333333,14070.3,2023-07-11,45.3502074436819,20.3500930866356,355.638425616198,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,2.84238598967204
16,"Zrenjanin",45.386306,20.413639,"Temisvarski drum  14","Dijamant",2023-07-11,896,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.3851339419325,20.4119690434076,0.353671706263499,0.0396019075264359,-0.349663526244953,-0.0396019075264359,0.38015041466936,0.0298398863684165,-0.374038622189322,-0.0298398863684165,0.0787321812506952,0.052378429242355,0.0651297511387899,0.052378429242355,2023-07-11,45.3851339419325,20.4119690434076,15421,14896,45.3851339419325,20.4119690434076,14090.6666666667,13737.6666666667,14016.4285714286,13489.4166666667,14433,13803.7777777778,14701.6,14065,2023-07-11,45.3502074436819,20.4500935440638,399.39250378852,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0.0134878735989332,2.15638590697199
17,"Melenci",45.528139,20.304444,"Banja Rusanda","Banja Rusanda",2023-07-11,688,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.5288643873916,20.3041712093133,0.637503264559937,0.255004003202562,-0.566325256057957,-0.255004003202562,0.330057055022908,0.220412254650928,-0.335912357297085,-0.220412254650928,0.262339443593781,0.165731058257049,0.217039260320117,0.165731058257049,2023-07-11,45.5288643873916,20.3041712093133,15403,14708,45.5288643873916,20.3041712093133,14006.8,13559.4,13926.7333333333,13483.2142857143,14285.625,13754.2727272727,14664.5555555556,13807.7857142857,2023-07-11,45.5502083585383,20.3500930866356,285.230271072585,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,4.31455614231527
18,"Melenci",45.511735,20.305917,"Brace Mijatov","Mesto",2023-07-11,502,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.5108980817092,20.3041712093133,0.194630872483221,0.280575539568345,-0.223017463498425,-0.280575539568345,0.393126828703007,0.158605821144033,-0.388764746046177,-0.158605821144033,0.14588607924014,0.0940740417095351,0.118761620707194,0.0940740417095351,2023-07-11,45.5108980817092,20.3041712093133,15381,14742,45.5108980817092,20.3041712093133,14014.7272727273,13378.4,13941.4666666667,13475.3333333333,14291.6875,13758.7272727273,14692.4444444444,13927.6666666667,2023-07-11,45.5502083585383,20.3500930866356,285.230271072585,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,4.31455614231527
19,"Novi Becej",45.597078,20.141144,"Tapaj Sandora 9 ","Kod Karcike",2023-07-11,29,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.5962380337006,20.1424744581717,0.396668401874024,-0.0125138019874861,-0.400678673975463,0.0125138019874861,0.390073681246181,0.000902046321138991,-0.39215065340365,-0.000902046321138991,0.0543582070093821,0.0407724036072364,0.0378517340790717,0.0407724036072364,2023-07-11,45.5962380337006,20.1424744581717,15395,14776,45.5962380337006,20.1424744581717,14053.5,13708.2,14008.2,13504.6923076923,14330.875,13836.5454545455,14679.9,14073.6,2023-07-11,45.5502083585383,20.1500921717793,243.40530040392,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,5.71517559420317
20,"Novi Becej",45.581111,20.143699,"Novobecejski put","Vikend Naselje",2023-07-11,708,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.5827633044388,20.1424744581717,0.603897965032961,0.271240345297592,-0.505920344456405,-0.271240345297592,0.584436992200641,0.217215561974405,-0.512894122934162,-0.217215561974405,0.0666652493833594,0.0867435434746334,0.0434449403751647,0.0867435434746334,2023-07-11,45.5827633044388,20.1424744581717,15292,14743,45.5827633044388,20.1424744581717,14051.1,13632,13994.2,13475,14346.9333333333,13776.3,14589,13947.5,2023-07-11,45.5502083585383,20.1500921717793,243.40530040392,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,5.71517559420317
21,"Becej",45.612937,20.022146,"Srbobranski put 28 ","Sumarak",2023-07-11,57,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.614204339383,20.0212018948156,0.558052434456929,0.151929112054643,-0.503252228378704,-0.151929112054643,0.503219085240601,0.0928728057560219,-0.475198724067517,-0.0928728057560219,0.0726102524074965,0.0691465256452536,0.0492618388482745,0.0691465256452536,2023-07-11,45.614204339383,20.0212018948156,15400,14766,45.614204339383,20.0212018948156,14027.2727272727,13866.6666666667,14047.2857142857,13467.9090909091,14526.4166666667,13757.8181818182,14820.5454545455,13966.2,2023-07-11,45.6502088159665,20.0500917143511,283.043312799036,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,6.34386019801605
22,"Backa Topola",45.827403,19.631602,"Plitvicka","Plitvicka",2023-07-11,240,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.8253084311511,19.6304347462236,0.466666666666667,0.119137670196672,-0.436059208929871,-0.119137670196672,0.491649448287005,0.130159275744621,-0.445114310097952,-0.130159275744621,0.0568956648668784,0.0858863959270425,0.0383052129548736,0.0858863959270425,2023-07-11,45.8253084311511,19.6304347462236,15486,14773,45.8253084311511,19.6304347462236,13954,13764.5714285714,13983.125,13486.2666666667,14260.4,13806.1818181818,14618,13894,2023-07-11,45.8502097308228,19.6500898846384,273.458136136389,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,17.4675960560562
23,"Backa Topola",45.859583,19.634,"Zobnatica","Ergela",2023-07-11,767,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.8612410425159,19.6349263226442,0.571134020618557,0.195997645673926,-0.524,-0.195997645673926,0.489410198601312,0.104984191084467,-0.463574296574127,-0.104984191084467,0.141343326031916,0.148284847646077,0.0924511808976702,0.148284847646077,2023-07-11,45.8612410425159,19.6349263226442,15411,14744,45.8612410425159,19.6349263226442,13931.7142857143,13701.6666666667,14008,13468.5333333333,14285.5333333333,13814.0769230769,14593,13906.7,2023-07-11,45.8502097308228,19.6500898846384,273.458136136389,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,17.4675960560562
24,"Mali Idjos",45.709719,19.653719,"Vasarska","Vasarska",2023-07-11,1116,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.7085274442155,19.6528926283265,0.466460268317853,0.0563092362014495,-0.456688877498719,-0.0563092362014495,0.423786458573976,0.036218855954937,-0.435601206800316,-0.036218855954937,0.0466276294953118,0.0419315790839555,0.0251863242861537,0.0419315790839555,2023-07-11,45.7085274442155,19.6528926283265,15457,14751,45.7085274442155,19.6528926283265,13992.2222222222,13759,14007.7857142857,13459.3333333333,14466.6666666667,13710.9,14716.2727272727,13931.2222222222,2023-07-11,45.7502092733946,19.6500898846384,346.677957918615,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,11.788454036694
25,"Mali Idjos",45.701111,19.679061,"Lovcenacka","Montel",2023-07-11,4491,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.6995442913743,19.6798420868501,0.442100098135427,0.0972559268247153,-0.428779776373359,-0.0972559268247153,0.515373781599511,0.145254348511507,-0.495772134456658,-0.145254348511507,0.0864681064965442,0.102641588494693,0.0647133319760531,0.102641588494693,2023-07-11,45.6995442913743,19.6798420868501,15458,14725,45.6995442913743,19.6798420868501,14021.2222222222,13772.8,14080.7142857143,13460.4166666667,14440.3846153846,13740.9090909091,14748.6666666667,13932.4444444444,2023-07-11,45.7502092733946,19.6500898846384,346.677957918615,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,11.788454036694
26,"Lovcenac",45.67995,19.68145,"Bude Tomanovic","Bude Tomanovic",2023-07-11,2204,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.681577985692,19.6798420868501,0.564019042846404,0.156354205261208,-0.528777859417095,-0.156354205261208,0.526430415398385,0.136092857120144,-0.507991436867962,-0.136092857120144,0.0735614902130278,0.0792405647500399,0.0453839468555555,0.0792405647500399,2023-07-11,45.681577985692,19.6798420868501,15504,14732,45.681577985692,19.6798420868501,14025.6666666667,13774.6,14095.8571428571,13451.3846153846,14453.2142857143,13735.5454545455,14759.3333333333,13923.5454545455,2023-07-11,45.6502088159665,19.6500898846384,304.843617763152,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,7.97894789786369
27,"Feketic",45.658136,19.709208,"Marsala Tita","Pipac",2023-07-11,2397,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.659120103589,19.7112831217943,0.634140715109573,0.263871543264942,-0.577376976174571,-0.263871543264942,0.531324861305194,0.148157823538322,-0.509125008654303,-0.148157823538322,0.0723688892514296,0.0720868359974074,0.0457206484705822,0.0720868359974074,2023-07-11,45.659120103589,19.7112831217943,15424,14759,45.659120103589,19.7112831217943,14040.1,13794.2,14063.8571428571,13470.8461538462,14425.0714285714,13722.6666666667,14609.6923076923,13936.3636363636,2023-07-11,45.6502088159665,19.7500903420665,276.189128978225,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,12.2426074238901
28,"Srbobran",45.53769,19.786532,"Novosadski put","Iza mlina",2023-07-11,1073,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.5378475402328,19.7876399209445,0.490898748577929,0.158709106984969,-0.429506408508317,-0.158709106984969,0.573399311787997,0.220681517163433,-0.496342743960092,-0.220681517163433,0.133760583205552,0.104781023460899,0.114937878994204,0.104781023460899,2023-07-11,45.5378475402328,19.7876399209445,15316,14786,45.5378475402328,19.7876399209445,14051.8,13674.75,14060.6666666667,13529.6363636364,14509.4285714286,13785,14806.6,13985.7272727273,2023-07-11,45.5502083585383,19.7500903420665,249.021359995537,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,8.26835554762511
29,"Sirig",45.44494,19.816372,"13 April","Kanalic",2023-07-11,109,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.4435244354003,19.8145893794681,0.485173824130879,0.0847647498132935,-0.468284053575941,-0.0847647498132935,0.485465956797589,0.0974825224355601,-0.479965513671033,-0.0974825224355601,0.0840637912390669,0.0671572619677446,0.0571927579453696,0.0671572619677446,2023-07-11,45.4435244354003,19.8145893794681,15272,14753,45.4435244354003,19.8145893794681,14032.3333333333,13722.6666666667,14052.6428571429,13456.6,14567.5714285714,13742.5454545455,14855,13967.8888888889,2023-07-11,45.4502079011101,19.8500907994947,223.32737734625,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,6.04629719775403
30,"Cenej",45.361843,19.843538,"-","Salas",2023-07-11,408,"Vojvodina",2023-06-26,2023,7,2023-07-10,45.3626760598295,19.8415388379917,0.515608740894901,0.178398058252427,-0.478680203045685,-0.178398058252427,0.567103764946748,0.202063000804284,-0.537863481966556,-0.202063000804284,0.133985001015126,0.115048780085804,0.0692573059298822,0.115048780085804,2023-07-11,45.3626760598295,19.8415388379917,15286,14770,45.3626760598295,19.8415388379917,14022.9,13721.3333333333,14106.3846153846,13455.4166666667,14577.1428571429,13741.2727272727,14914.75,13927.3636363636,2023-07-11,45.3502074436819,19.8500907994947,240.550885263379,2023-07-04,2023-06-27,2023-07-04,2023-06-27,0,2.71532331034541
31,"Temerin",45.391624,19.858687,"Partizanska","Naucni institut",2023-07-13,209,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.3896255183531,19.8595051436741,0.500715990453461,0.115486961149548,-0.491814946619217,-0.115486961149548,0.606553824290996,0.231343847977657,-0.554137771916553,-0.231343847977657,0.107650133157263,0.0966905164529932,0.0628709320556008,0.0966905164529932,2023-07-11,45.3896255183531,19.8595051436741,15301,14752,45.3896255183531,19.8595051436741,14028.9090909091,13718.5,14122.4166666667,13432.1666666667,14588.8333333333,13713.8,14868.5454545455,13927.9090909091,2023-07-13,45.3502074436819,19.8500907994947,267.532321813997,2023-07-06,2023-06-29,2023-07-06,2023-06-29,26.9814365506172,27.473913833499
32,"Palic",46.099172,19.755222,"-","Palic",2023-07-13,1072,"Vojvodina",2023-06-28,2023,7,2023-07-13,46.0992945928076,19.7561988860003,0.465777262180974,0.135220125786164,-0.397290572297484,-0.135220125786164,0.364678861287533,0.17691046044734,-0.266516116203299,-0.17691046044734,0.17312261634427,0.121592478417986,0.234764631721928,0.121592478417986,2023-07-11,46.0992945928076,19.7561988860003,15348,14756,46.0992945928076,19.7561988860003,13967,13787.75,14018.4117647059,13522.875,14388.4285714286,13742.7692307692,14725.1,13954.1818181818,2023-07-13,46.0502106456792,19.7500903420665,230.935205126545,2023-07-06,2023-06-29,2023-07-06,2023-06-29,30.6834464389831,31.2815002240241
33,"Subotica",46.080117,19.676158,"-","Spartak",2023-07-13,1012,"Vojvodina",2023-06-28,2023,7,2023-07-13,46.0813282871252,19.6753505104295,0.280942081230473,0.0600636435958632,-0.273596176821983,-0.0600636435958632,0.298760831435243,0.0413098475258024,-0.295895564881453,-0.0413098475258024,0.0463052027517801,0.0343553275464361,0.0414059827139697,0.0343553275464361,2023-07-11,46.0813282871252,19.6753505104295,15555,14791,46.0813282871252,19.6753505104295,13972.875,13831.3333333333,14031.2352941176,13541,14359.7142857143,13742.1666666667,14652.1,14016.6666666667,2023-07-13,46.0502106456792,19.6500898846384,222.511077830874,2023-07-06,2023-06-29,2023-07-06,2023-06-29,32.1135938549414,39.148422566941
34,"Subotica",46.089969,19.639352,"-","Hipodrom",2023-07-13,524,"Vojvodina",2023-06-28,2023,7,2023-07-13,46.0903114399664,19.6394178990648,0.176194664321313,-0.0323203087313073,-0.196540411571727,0.0323203087313073,0.236773698741115,0.00716372826662512,-0.247859902598331,-0.00716372826662512,0.0319678893867296,0.0286797006621208,0.0229238491689287,0.0286797006621208,2023-07-11,46.0903114399664,19.6394178990648,15575,14811,46.0903114399664,19.6394178990648,13968.75,13808.5,14034,13509.8,14423.1538461538,13774.1,14748.6666666667,13990.9,2023-07-13,46.0502106456792,19.6500898846384,222.511077830874,2023-07-06,2023-06-29,2023-07-06,2023-06-29,32.1135938549414,39.148422566941
35,"Bajmok",45.979106,19.4145,"Tri istarske zrtve rata 5","Mesto",2023-07-13,470,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.9780220294514,19.4148390780349,0.423547400611621,0.0283505154639175,-0.415969581749049,-0.0283505154639175,0.380083790280927,-0.00429728652743895,-0.392139949505722,0.00429728652743895,0.0496264336565184,0.0258804121645983,0.0354203814908335,0.0258804121645983,2023-07-11,45.9780220294514,19.4148390780349,15483,14734,45.9780220294514,19.4148390780349,13967.4444444444,13786.3333333333,14057.5625,13438.8181818182,14433.6153846154,13777.1818181818,14691.6666666667,13937.2222222222,2023-07-13,45.950210188251,19.450088969782,248.345438015378,2023-07-06,2023-06-29,2023-07-06,2023-06-29,31.2861748635769,57.7056133579463
36,"Aleksa Santic",45.923389,19.331687,,"Mesto",2023-07-13,1660,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.9241231124043,19.3294991260435,0.486645299145299,0.0860487804878048,-0.447217888715549,-0.0860487804878048,0.405946620298527,0.0166688436272535,-0.413646809241588,-0.0166688436272535,0.0747467559228499,0.0573070519850477,0.0321434628380464,0.0573070519850477,2023-07-11,45.9241231124043,19.3294991260435,15404,14721,45.9241231124043,19.3294991260435,13991.5,13767.8,14099.4,13439.3076923077,14482.1538461538,13733.8,14693.0833333333,13910.1111111111,2023-07-13,45.950210188251,19.3500885123538,277.749926956363,2023-07-06,2023-06-29,2023-07-06,2023-06-29,26.7957655354403,83.5158723811619
37,"Svetozar Miletic",45.857961,19.210842,12,"Mesto",2023-07-13,246,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.8567494660953,19.2127181391079,0.497514910536779,0.103258879531307,-0.463687150837989,-0.103258879531307,0.482667523449038,0.0953625041233174,-0.47177944464008,-0.0953625041233174,0.033960704446808,0.0260911288967444,0.0177600902384737,0.0260911288967444,2023-07-11,45.8567494660953,19.2127181391079,15370,14744,45.8567494660953,19.2127181391079,14027.7142857143,13776.2,14083.8,13490.2307692308,14489.0714285714,13772.4166666667,14780,13959.625,2023-07-13,45.8502097308228,19.2500880549256,291.564644913422,2023-07-06,2023-06-29,2023-07-06,2023-06-29,35.3524154825136,72.1841633520089
38,"Conoplja",45.813258,19.240646,"Svetozara Miletica","Kod bivse studentkinje",2023-07-13,1844,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.8118337018893,19.2396675976315,0.504119850187266,0.105523949348504,-0.470344154259214,-0.105523949348504,0.551962304053055,0.163928030514495,-0.504892550643193,-0.163928030514495,0.0703396407941663,0.0758421153395495,0.0488994420391311,0.0758421153395495,2023-07-11,45.8118337018893,19.2396675976315,15373,14771,45.8118337018893,19.2396675976315,13986.75,13773.6,14130.6428571429,13480.4615384615,14494.25,13719.5833333333,14818.9166666667,13953.375,2023-07-13,45.8502097308228,19.2500880549256,291.564644913422,2023-07-06,2023-06-29,2023-07-06,2023-06-29,35.3524154825136,72.1841633520089
39,"Kljajicevo",45.767415,19.294542,"-","Kod bazena",2023-07-13,388,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.7669179376833,19.2935665146787,0.626542491268917,0.259646592138478,-0.556595365418895,-0.259646592138478,0.575059512238934,0.202503220874055,-0.533079346006774,-0.202503220874055,0.0392303982663871,0.0433536101157999,0.0224929729665594,0.0433536101157999,2023-07-11,45.7669179376833,19.2935665146787,15360,14462,45.7669179376833,19.2935665146787,14005.5,13752,14090.6,13447.3636363636,14508.7272727273,13726.6,14806.9166666667,13973.6666666667,2023-07-13,45.7502092733946,19.2500880549256,327.086197269098,2023-07-06,2023-06-29,2023-07-06,2023-06-29,40.1704993788153,51.164094124455
40,"Sombor",45.755889,19.098878,"Venac Petrove Gore","Sumarak",2023-07-13,820,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.7579347848421,19.100428728593,0.574196838347782,0.181626794258373,-0.50732421875,-0.181626794258373,0.497910961647481,0.117168569635398,-0.461775629410313,-0.117168569635398,0.0772403109997128,0.0762413227234873,0.0567742063971269,0.0762413227234873,2023-07-11,45.7579347848421,19.100428728593,15384,14515,45.7579347848421,19.100428728593,13988.5,13779.25,14106.2,13509.8,14510.2307692308,13782.1,14712.6923076923,14000.625,2023-07-13,45.7502092733946,19.0500871400692,311.765636552263,2023-07-06,2023-06-29,2023-07-06,2023-06-29,31.238719384186,31.5024276310578
41,"Apatin",45.668838,18.992625,"Nova ulica","Mesto",2023-07-13,308,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.6681032564302,18.9926308944986,0.357889237199582,-0.00896091515729263,-0.356117923297678,0.00896091515729263,0.347726873906738,-0.016477003684177,-0.360583034791098,0.016477003684177,0.023672793993322,0.0173542822231742,0.0338816428997446,0.0173542822231742,2023-07-11,45.6681032564302,18.9926308944986,15453,14596,45.6681032564302,18.9926308944986,13994.7692307692,13552.5,13978.1875,13518,14357.5,13778.9230769231,14640.0833333333,13950.2,2023-07-13,45.6502088159665,18.9500866826411,281.917275868906,2023-07-06,2023-06-29,2023-07-06,2023-06-29,37.4837948612403,37.4837948612403
42,"Banja Junakovic",45.677845,19.033797,"-","Banja Junakovic",2023-07-13,1572,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.6770864092714,19.033055082284,0.593067068575735,0.217508158955654,-0.526353790613718,-0.217508158955654,0.58205796540897,0.219260568278625,-0.516546217565254,-0.219260568278625,0.0983043549455268,0.0896906696092485,0.0734190494351458,0.0896906696092485,2023-07-11,45.6770864092714,19.033055082284,15363,14493,45.6770864092714,19.033055082284,14019.0833333333,13674.3333333333,14096.8571428571,13492.4615384615,14466.3076923077,13731.5454545455,14777.2727272727,13972.4444444444,2023-07-13,45.6502088159665,19.0500871400692,324.008288601857,2023-07-06,2023-06-29,2023-07-06,2023-06-29,40.4201139556244,40.4201139556244
43,"Sonta",45.606516,19.112827,"-","Malinjak",2023-07-13,180,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.6052211865418,19.1139034578548,0.522028058085159,0.112430293218205,-0.482973621103117,-0.112430293218205,0.506111751674008,0.118665634341283,-0.474087500607439,-0.118665634341283,0.0692074061024745,0.0579305649898496,0.0292793254526612,0.0579305649898496,2023-07-11,45.6052211865418,19.1139034578548,15413,14506,45.6052211865418,19.1139034578548,13987.1538461538,13597.4,14055.5714285714,13495.5,14399.9090909091,13719.8181818182,14526.75,13946.6,2023-07-13,45.6502088159665,19.1500875974974,305.436957923594,2023-07-06,2023-06-29,2023-07-06,2023-06-29,48.1752357091755,48.1752357091755
44,"Karavukovo",45.504476,19.186435,"Mostonga","Kod pluga",2023-07-13,226,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.5064065052886,19.1857686805844,0.466705607476635,0.101315789473684,-0.407905803195963,-0.101315789473684,0.473677836888705,0.0865274862148891,-0.422304411991782,-0.0865274862148891,0.0471578305433622,0.0647671845445692,0.0297336392075375,0.0647671845445692,2023-07-11,45.5064065052886,19.1857686805844,15335,14495,45.5064065052886,19.1857686805844,14027.1818181818,13743,14101,13554.1538461538,14440.5454545455,13738.2727272727,14591.1333333333,13958,2023-07-13,45.5502083585383,19.1500875974974,257.820372973605,2023-07-06,2023-06-29,2023-07-06,2023-06-29,43.5832486427389,43.9425088963471
45,"Odzaci",45.503035,19.251484,"Zeleznicka","Mesto",2023-07-13,706,"Vojvodina",2023-06-28,2023,7,2023-07-13,45.501914928868,19.2531423268933,0.428496868475992,0.043859649122807,-0.409009009009009,-0.043859649122807,0.477703360857582,0.0985767204089919,-0.444075787930361,-0.0985767204089919,0.0905874823688676,0.0845880943803196,0.0684397648727423,0.0845880943803196,2023-07-11,45.501914928868,19.2531423268933,15352,14502,45.501914928868,19.2531423268933,14052.8888888889,13771.8,14078.3333333333,13529,14451.2307692308,13748.9090909091,14726.2,14011.1,2023-07-13,45.5502083585383,19.2500880549256,291.333683579964,2023-07-06,2023-06-29,2023-07-06,2023-06-29,56.7088899803348,57.9589497256093
