x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC,2022_01_01_LC_Prop1,2022_01_01_LC_Prop1_Assessment,2022_01_01_LC_Prop2,2022_01_01_LC_Prop2_Assessment,2022_01_01_LC_Prop3,2022_01_01_LC_Prop3_Assessment,2022_01_01_LC_Type1,2022_01_01_LC_Type2,2022_01_01_LC_Type3,2022_01_01_LC_Type4,2022_01_01_LC_Type5,2022_01_01_LW,2022_01_01_QC
6.95492485675921,48.8849756893958,14,94,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,97,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0
6.95492485675921,48.9029423809961,14,93,10,97,10,97,4,4,6,4,4,2,0,14,98,10,98,10,98,4,4,6,4,4,2,0,14,96,10,94,10,94,4,4,6,4,4,2,0,14,97,10,97,10,97,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,97,10,98,10,98,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0
6.95492485675921,48.9209090725963,31,76,30,76,30,76,10,10,1,6,6,2,0,31,90,36,79,30,90,12,12,1,6,7,2,0,31,94,36,85,30,94,12,12,1,6,7,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,87,30,87,30,87,10,10,1,6,6,2,0,31,98,36,88,30,98,12,12,1,6,7,2,0,31,95,30,95,30,95,10,10,1,6,6,2,0,31,99,36,89,30,99,12,12,1,6,7,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,91,36,82,30,91,12,12,1,6,7,2,0,31,98,36,92,30,98,12,12,1,6,7,2,0,31,97,36,91,30,97,12,12,1,6,7,2,0,31,97,36,89,30,97,12,12,1,6,7,2,0,31,98,36,91,30,98,12,12,1,6,7,2,0
6.95492485675921,48.9388757641965,22,72,25,68,20,72,14,9,4,2,2,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,31,85,36,78,30,85,12,12,1,6,7,2,0,31,92,36,87,30,92,12,12,1,6,7,2,0,31,93,36,88,30,93,12,12,1,6,7,2,0,31,89,36,87,30,89,12,12,1,6,7,2,0,22,75,25,75,20,75,14,9,4,2,2,2,0,22,78,25,80,20,78,14,9,4,2,2,2,0,22,84,25,80,20,84,14,9,4,2,2,2,0,31,89,36,88,30,89,12,12,1,6,7,2,0,22,74,25,77,20,74,14,9,4,2,2,2,0,31,86,36,85,30,86,12,12,1,6,7,2,0,22,74,25,75,20,74,14,9,4,4,4,2,0,22,81,25,79,20,81,14,9,4,2,2,2,0,22,77,25,74,20,77,14,9,4,2,2,2,0,31,86,36,85,30,86,12,12,3,5,8,2,0,22,87,25,86,20,87,14,9,4,4,4,2,0,22,79,25,75,20,79,14,9,4,4,4,2,0,22,77,25,66,20,77,14,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,79,25,68,20,79,14,9,4,4,4,2,0,31,90,36,88,30,90,12,12,3,5,8,2,0
6.98183904629082,48.8849756893958,14,92,10,98,10,98,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,98,10,98,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0
6.98183904629082,48.9029423809961,14,92,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0,14,98,10,98,10,98,4,4,6,4,4,2,0,14,99,10,99,10,99,4,4,6,4,4,2,0
6.98183904629082,48.9209090725963,22,70,25,62,20,70,14,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,77,25,64,20,77,14,9,4,4,4,2,0,22,82,25,72,20,82,14,9,4,4,4,2,0,22,81,25,73,20,81,14,9,4,4,4,2,0,22,82,25,71,20,82,14,9,4,4,4,2,0,22,84,25,75,20,84,14,9,4,2,2,2,0,22,83,25,70,20,83,14,9,4,4,4,2,0,22,76,25,69,20,76,14,9,4,4,4,2,0,22,76,25,70,20,76,14,9,4,4,4,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,22,79,20,79,20,79,9,9,4,4,4,2,0,22,87,20,87,20,87,9,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,4,4,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,88,30,88,30,88,10,10,1,6,6,2,0,22,74,20,74,20,74,9,9,4,4,4,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,31,89,30,89,30,89,10,10,1,6,6,2,0,31,89,30,89,30,89,10,10,1,6,6,2,0,31,92,30,92,30,92,10,10,1,6,6,2,0
6.98183904629082,48.9388757641965,31,78,30,78,30,78,10,10,1,6,6,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,89,30,89,30,89,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,94,30,94,30,94,10,10,1,6,6,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,96,30,96,30,96,10,10,1,6,6,2,0,31,92,30,92,30,92,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,91,30,91,30,91,10,10,1,6,6,2,0,31,88,30,88,30,88,10,10,1,6,6,2,0,31,91,30,91,30,91,10,10,1,6,6,2,0,31,91,30,91,30,91,10,10,1,6,6,2,0,31,85,30,85,30,85,10,10,1,6,6,2,0,31,93,30,93,30,93,10,10,1,6,6,2,0,31,89,30,89,30,89,10,10,1,6,6,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,31,91,30,91,30,91,10,10,1,6,6,2,0
6.98183904629082,48.9568424557967,22,70,25,67,20,70,14,9,4,2,2,2,0,31,83,30,83,30,83,10,10,1,6,6,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,22,78,25,69,20,78,14,9,4,2,2,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0,31,92,36,83,30,92,12,12,1,6,7,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,84,36,77,30,84,12,12,1,6,7,2,0,31,90,36,86,30,90,12,12,1,6,7,2,0,31,96,36,93,30,96,12,12,1,6,7,2,0,31,91,36,86,30,91,12,12,1,6,7,2,0,31,93,36,89,30,93,12,12,1,6,7,2,0,31,91,36,88,30,91,12,12,1,6,7,2,0,31,83,36,81,30,83,12,12,1,6,7,2,0,31,92,36,93,30,92,12,12,1,6,7,2,0,31,95,36,94,30,95,12,12,1,6,7,2,0,31,94,36,92,30,94,12,12,1,6,7,2,0,31,99,36,98,30,99,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,97,36,96,30,97,12,12,1,6,7,2,0,31,97,36,90,30,97,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0
7.00875323582242,48.8849756893958,14,87,10,99,10,99,4,4,6,4,4,2,0,14,91,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,92,10,98,10,98,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,93,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,95,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,94,10,99,10,99,4,4,6,4,4,2,0,14,91,10,99,10,99,4,4,6,4,4,2,0,14,90,10,99,10,99,4,4,6,4,4,2,0,14,92,10,99,10,99,4,4,6,4,4,2,0,14,96,10,99,10,99,4,4,6,4,4,2,0,14,98,10,99,10,99,4,4,6,4,4,2,0
