x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC,2022_01_01_LC_Prop1,2022_01_01_LC_Prop1_Assessment,2022_01_01_LC_Prop2,2022_01_01_LC_Prop2_Assessment,2022_01_01_LC_Prop3,2022_01_01_LC_Prop3_Assessment,2022_01_01_LC_Type1,2022_01_01_LC_Type2,2022_01_01_LC_Type3,2022_01_01_LC_Type4,2022_01_01_LC_Type5,2022_01_01_LW,2022_01_01_QC
8.54626940574239,42.1512361462765,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3,3,,3,,3,,17,0,0,0,0,1,3
8.54626940574239,42.2231029126774,3,75,3,75,3,75,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2
8.54626940574239,42.2410696042776,1,29,1,29,1,29,16,15,9,7,11,2,5,1,21,1,21,1,21,16,15,9,7,11,2,5,1,25,1,25,1,25,16,15,9,7,11,2,5,1,39,1,39,1,39,16,15,9,7,11,2,5,1,51,1,51,1,51,16,15,9,7,11,2,0,1,62,1,62,1,62,16,15,9,7,11,2,0,1,56,1,56,1,56,16,15,9,7,11,2,0,1,61,1,61,1,61,16,15,9,7,11,2,0,1,39,1,39,1,39,16,15,9,7,11,2,5,1,42,1,42,1,42,16,15,9,7,11,2,5,1,49,1,49,1,49,16,15,9,7,11,2,0,1,51,1,51,1,51,16,15,9,7,11,2,0,1,74,1,74,1,74,16,15,9,7,11,2,0,1,84,1,84,1,84,16,15,9,7,11,2,0,1,88,1,88,1,88,16,15,9,7,11,2,0,1,84,1,84,1,84,16,15,9,7,11,2,0,1,84,1,84,1,84,16,15,9,7,11,2,0,1,86,1,86,1,86,16,15,9,7,11,2,0,1,70,1,70,1,70,16,15,9,7,11,2,0,1,54,1,54,1,54,16,15,9,7,11,2,0,1,54,1,54,1,54,16,15,9,7,11,2,0,1,72,1,72,1,72,16,15,9,7,11,2,0
8.54626940574239,42.3309030622787,3,68,3,68,3,68,17,0,0,0,0,1,2,3,83,3,83,3,83,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2
8.54626940574239,42.3488697538789,3,56,3,56,3,56,17,0,0,0,0,1,2,3,65,3,65,3,65,17,0,0,0,0,1,2,3,81,3,81,3,81,17,0,0,0,0,1,2,3,91,3,91,3,91,17,0,0,0,0,1,2,3,94,3,94,3,94,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2
8.54626940574239,42.3668364454791,31,68,30,68,50,76,11,10,1,6,6,2,0,31,84,30,84,50,86,11,10,1,6,6,2,0,31,84,30,84,50,84,11,10,1,6,6,2,0,31,83,30,83,50,83,11,10,1,6,6,2,0,21,77,20,77,27,82,11,8,4,1,1,2,0,21,81,20,81,27,86,11,8,4,1,1,2,0,21,81,20,81,27,85,11,8,4,1,1,2,0,21,79,20,79,27,84,11,8,4,1,1,2,0,21,81,20,81,27,86,11,8,4,1,1,2,0,21,86,20,86,27,89,11,8,4,1,1,2,0,21,82,20,82,27,85,11,8,4,1,1,2,0,21,82,20,82,27,85,11,8,4,1,1,2,0,21,82,20,82,27,84,11,8,4,1,1,2,0,21,72,20,72,27,77,11,8,4,1,1,2,0,21,70,20,70,27,76,11,8,4,1,1,2,0,21,73,20,73,27,80,11,8,4,1,1,2,0,21,71,20,71,27,79,11,8,4,1,1,2,0,31,78,30,78,50,78,11,10,1,6,6,2,0,31,81,30,81,50,82,11,10,1,6,6,2,0,21,70,20,70,27,78,11,8,4,1,1,2,0,21,75,20,75,27,82,11,8,4,1,1,2,0,21,76,20,76,27,82,11,8,4,1,1,2,0
8.54626940574239,42.3848031370793,3,98,3,98,3,98,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,98,3,98,3,98,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2,3,99,3,99,3,99,17,0,0,0,0,1,2
8.57019707220752,42.1332694546763,3,,3,,3,,17,0,0,0,0,1,4,3,51,3,51,3,51,17,0,0,0,0,1,2,3,74,3,74,3,74,17,0,0,0,0,1,2,3,88,3,88,3,88,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,94,3,94,3,94,17,0,0,0,0,1,2,3,94,3,94,3,94,17,0,0,0,0,1,2,3,94,3,94,3,94,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,93,3,93,3,93,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,97,3,97,3,97,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,96,3,96,3,96,17,0,0,0,0,1,2,3,95,3,95,3,95,17,0,0,0,0,1,2,3,91,3,91,3,91,17,0,0,0,0,1,2
8.57019707220752,42.1512361462765,11,62,10,66,27,59,11,1,7,1,1,2,0,21,68,20,68,27,59,11,8,4,1,1,2,0,21,67,20,67,27,61,11,8,4,1,1,2,0,21,75,20,75,27,69,11,8,4,1,1,2,0,21,83,20,83,27,78,11,8,4,1,1,2,0,21,85,20,85,27,79,11,8,4,1,1,2,0,21,92,20,92,27,86,11,8,4,1,1,2,0,21,87,20,87,27,84,11,8,4,1,1,2,0,21,84,20,84,27,83,11,8,4,1,1,2,0,21,81,20,81,27,81,11,8,4,1,1,2,0,21,81,20,81,27,78,11,8,4,1,1,2,0,21,76,20,76,27,78,11,8,4,1,1,2,0,21,75,20,75,27,77,11,8,4,1,1,2,0,11,81,10,73,27,76,11,1,7,1,1,2,0,11,89,10,85,27,83,11,1,7,1,1,2,0,11,88,10,84,27,85,11,1,7,1,1,2,0,11,82,10,76,27,79,11,1,7,1,1,2,0,11,79,10,72,27,79,11,1,7,1,1,2,0,11,80,10,73,27,79,11,1,7,1,1,2,0,11,80,10,73,27,78,11,1,7,1,1,2,0,11,81,10,74,27,78,11,1,7,1,1,2,0,11,80,10,73,27,77,11,1,7,1,1,2,0
8.57019707220752,42.1692028378767,1,45,1,45,1,45,16,15,9,7,11,2,0,43,63,40,63,50,79,11,7,2,1,5,2,0,31,79,30,79,50,80,11,10,1,6,6,2,0,31,84,30,84,50,85,11,10,1,6,6,2,0,31,83,30,83,50,84,11,10,1,6,6,2,0,31,83,30,83,50,85,11,10,1,6,6,2,0,31,82,30,82,50,83,11,10,1,6,6,2,0,31,82,30,82,50,83,11,10,1,6,6,2,0,21,73,20,73,27,80,11,8,4,1,1,2,0,21,71,20,71,27,79,11,8,4,1,1,2,0,21,74,20,74,27,80,11,8,4,1,1,2,0,21,68,20,68,27,76,11,8,4,1,1,2,0,11,78,10,68,27,76,11,1,7,1,1,2,0,11,78,10,69,27,77,11,1,7,1,1,2,0,31,78,30,78,50,80,11,10,1,6,6,2,0,31,83,30,83,50,86,11,10,1,6,6,2,0,31,84,30,84,50,86,11,10,1,6,6,2,0,31,82,30,82,50,83,11,10,1,6,6,2,0,31,79,30,79,50,79,11,10,1,6,6,2,0,43,74,40,74,50,78,11,7,2,1,5,2,0,43,77,40,77,50,82,11,7,2,1,5,2,0,43,72,40,72,50,78,11,7,2,1,5,2,0
