x,y,2001_01_01_LC_Prop1,2001_01_01_LC_Prop1_Assessment,2001_01_01_LC_Prop2,2001_01_01_LC_Prop2_Assessment,2001_01_01_LC_Prop3,2001_01_01_LC_Prop3_Assessment,2001_01_01_LC_Type1,2001_01_01_LC_Type2,2001_01_01_LC_Type3,2001_01_01_LC_Type4,2001_01_01_LC_Type5,2001_01_01_LW,2001_01_01_QC,2002_01_01_LC_Prop1,2002_01_01_LC_Prop1_Assessment,2002_01_01_LC_Prop2,2002_01_01_LC_Prop2_Assessment,2002_01_01_LC_Prop3,2002_01_01_LC_Prop3_Assessment,2002_01_01_LC_Type1,2002_01_01_LC_Type2,2002_01_01_LC_Type3,2002_01_01_LC_Type4,2002_01_01_LC_Type5,2002_01_01_LW,2002_01_01_QC,2003_01_01_LC_Prop1,2003_01_01_LC_Prop1_Assessment,2003_01_01_LC_Prop2,2003_01_01_LC_Prop2_Assessment,2003_01_01_LC_Prop3,2003_01_01_LC_Prop3_Assessment,2003_01_01_LC_Type1,2003_01_01_LC_Type2,2003_01_01_LC_Type3,2003_01_01_LC_Type4,2003_01_01_LC_Type5,2003_01_01_LW,2003_01_01_QC,2004_01_01_LC_Prop1,2004_01_01_LC_Prop1_Assessment,2004_01_01_LC_Prop2,2004_01_01_LC_Prop2_Assessment,2004_01_01_LC_Prop3,2004_01_01_LC_Prop3_Assessment,2004_01_01_LC_Type1,2004_01_01_LC_Type2,2004_01_01_LC_Type3,2004_01_01_LC_Type4,2004_01_01_LC_Type5,2004_01_01_LW,2004_01_01_QC,2005_01_01_LC_Prop1,2005_01_01_LC_Prop1_Assessment,2005_01_01_LC_Prop2,2005_01_01_LC_Prop2_Assessment,2005_01_01_LC_Prop3,2005_01_01_LC_Prop3_Assessment,2005_01_01_LC_Type1,2005_01_01_LC_Type2,2005_01_01_LC_Type3,2005_01_01_LC_Type4,2005_01_01_LC_Type5,2005_01_01_LW,2005_01_01_QC,2006_01_01_LC_Prop1,2006_01_01_LC_Prop1_Assessment,2006_01_01_LC_Prop2,2006_01_01_LC_Prop2_Assessment,2006_01_01_LC_Prop3,2006_01_01_LC_Prop3_Assessment,2006_01_01_LC_Type1,2006_01_01_LC_Type2,2006_01_01_LC_Type3,2006_01_01_LC_Type4,2006_01_01_LC_Type5,2006_01_01_LW,2006_01_01_QC,2007_01_01_LC_Prop1,2007_01_01_LC_Prop1_Assessment,2007_01_01_LC_Prop2,2007_01_01_LC_Prop2_Assessment,2007_01_01_LC_Prop3,2007_01_01_LC_Prop3_Assessment,2007_01_01_LC_Type1,2007_01_01_LC_Type2,2007_01_01_LC_Type3,2007_01_01_LC_Type4,2007_01_01_LC_Type5,2007_01_01_LW,2007_01_01_QC,2008_01_01_LC_Prop1,2008_01_01_LC_Prop1_Assessment,2008_01_01_LC_Prop2,2008_01_01_LC_Prop2_Assessment,2008_01_01_LC_Prop3,2008_01_01_LC_Prop3_Assessment,2008_01_01_LC_Type1,2008_01_01_LC_Type2,2008_01_01_LC_Type3,2008_01_01_LC_Type4,2008_01_01_LC_Type5,2008_01_01_LW,2008_01_01_QC,2009_01_01_LC_Prop1,2009_01_01_LC_Prop1_Assessment,2009_01_01_LC_Prop2,2009_01_01_LC_Prop2_Assessment,2009_01_01_LC_Prop3,2009_01_01_LC_Prop3_Assessment,2009_01_01_LC_Type1,2009_01_01_LC_Type2,2009_01_01_LC_Type3,2009_01_01_LC_Type4,2009_01_01_LC_Type5,2009_01_01_LW,2009_01_01_QC,2010_01_01_LC_Prop1,2010_01_01_LC_Prop1_Assessment,2010_01_01_LC_Prop2,2010_01_01_LC_Prop2_Assessment,2010_01_01_LC_Prop3,2010_01_01_LC_Prop3_Assessment,2010_01_01_LC_Type1,2010_01_01_LC_Type2,2010_01_01_LC_Type3,2010_01_01_LC_Type4,2010_01_01_LC_Type5,2010_01_01_LW,2010_01_01_QC,2011_01_01_LC_Prop1,2011_01_01_LC_Prop1_Assessment,2011_01_01_LC_Prop2,2011_01_01_LC_Prop2_Assessment,2011_01_01_LC_Prop3,2011_01_01_LC_Prop3_Assessment,2011_01_01_LC_Type1,2011_01_01_LC_Type2,2011_01_01_LC_Type3,2011_01_01_LC_Type4,2011_01_01_LC_Type5,2011_01_01_LW,2011_01_01_QC,2012_01_01_LC_Prop1,2012_01_01_LC_Prop1_Assessment,2012_01_01_LC_Prop2,2012_01_01_LC_Prop2_Assessment,2012_01_01_LC_Prop3,2012_01_01_LC_Prop3_Assessment,2012_01_01_LC_Type1,2012_01_01_LC_Type2,2012_01_01_LC_Type3,2012_01_01_LC_Type4,2012_01_01_LC_Type5,2012_01_01_LW,2012_01_01_QC,2013_01_01_LC_Prop1,2013_01_01_LC_Prop1_Assessment,2013_01_01_LC_Prop2,2013_01_01_LC_Prop2_Assessment,2013_01_01_LC_Prop3,2013_01_01_LC_Prop3_Assessment,2013_01_01_LC_Type1,2013_01_01_LC_Type2,2013_01_01_LC_Type3,2013_01_01_LC_Type4,2013_01_01_LC_Type5,2013_01_01_LW,2013_01_01_QC,2014_01_01_LC_Prop1,2014_01_01_LC_Prop1_Assessment,2014_01_01_LC_Prop2,2014_01_01_LC_Prop2_Assessment,2014_01_01_LC_Prop3,2014_01_01_LC_Prop3_Assessment,2014_01_01_LC_Type1,2014_01_01_LC_Type2,2014_01_01_LC_Type3,2014_01_01_LC_Type4,2014_01_01_LC_Type5,2014_01_01_LW,2014_01_01_QC,2015_01_01_LC_Prop1,2015_01_01_LC_Prop1_Assessment,2015_01_01_LC_Prop2,2015_01_01_LC_Prop2_Assessment,2015_01_01_LC_Prop3,2015_01_01_LC_Prop3_Assessment,2015_01_01_LC_Type1,2015_01_01_LC_Type2,2015_01_01_LC_Type3,2015_01_01_LC_Type4,2015_01_01_LC_Type5,2015_01_01_LW,2015_01_01_QC,2016_01_01_LC_Prop1,2016_01_01_LC_Prop1_Assessment,2016_01_01_LC_Prop2,2016_01_01_LC_Prop2_Assessment,2016_01_01_LC_Prop3,2016_01_01_LC_Prop3_Assessment,2016_01_01_LC_Type1,2016_01_01_LC_Type2,2016_01_01_LC_Type3,2016_01_01_LC_Type4,2016_01_01_LC_Type5,2016_01_01_LW,2016_01_01_QC,2017_01_01_LC_Prop1,2017_01_01_LC_Prop1_Assessment,2017_01_01_LC_Prop2,2017_01_01_LC_Prop2_Assessment,2017_01_01_LC_Prop3,2017_01_01_LC_Prop3_Assessment,2017_01_01_LC_Type1,2017_01_01_LC_Type2,2017_01_01_LC_Type3,2017_01_01_LC_Type4,2017_01_01_LC_Type5,2017_01_01_LW,2017_01_01_QC,2018_01_01_LC_Prop1,2018_01_01_LC_Prop1_Assessment,2018_01_01_LC_Prop2,2018_01_01_LC_Prop2_Assessment,2018_01_01_LC_Prop3,2018_01_01_LC_Prop3_Assessment,2018_01_01_LC_Type1,2018_01_01_LC_Type2,2018_01_01_LC_Type3,2018_01_01_LC_Type4,2018_01_01_LC_Type5,2018_01_01_LW,2018_01_01_QC,2019_01_01_LC_Prop1,2019_01_01_LC_Prop1_Assessment,2019_01_01_LC_Prop2,2019_01_01_LC_Prop2_Assessment,2019_01_01_LC_Prop3,2019_01_01_LC_Prop3_Assessment,2019_01_01_LC_Type1,2019_01_01_LC_Type2,2019_01_01_LC_Type3,2019_01_01_LC_Type4,2019_01_01_LC_Type5,2019_01_01_LW,2019_01_01_QC,2020_01_01_LC_Prop1,2020_01_01_LC_Prop1_Assessment,2020_01_01_LC_Prop2,2020_01_01_LC_Prop2_Assessment,2020_01_01_LC_Prop3,2020_01_01_LC_Prop3_Assessment,2020_01_01_LC_Type1,2020_01_01_LC_Type2,2020_01_01_LC_Type3,2020_01_01_LC_Type4,2020_01_01_LC_Type5,2020_01_01_LW,2020_01_01_QC,2021_01_01_LC_Prop1,2021_01_01_LC_Prop1_Assessment,2021_01_01_LC_Prop2,2021_01_01_LC_Prop2_Assessment,2021_01_01_LC_Prop3,2021_01_01_LC_Prop3_Assessment,2021_01_01_LC_Type1,2021_01_01_LC_Type2,2021_01_01_LC_Type3,2021_01_01_LC_Type4,2021_01_01_LC_Type5,2021_01_01_LW,2021_01_01_QC,2022_01_01_LC_Prop1,2022_01_01_LC_Prop1_Assessment,2022_01_01_LC_Prop2,2022_01_01_LC_Prop2_Assessment,2022_01_01_LC_Prop3,2022_01_01_LC_Prop3_Assessment,2022_01_01_LC_Type1,2022_01_01_LC_Type2,2022_01_01_LC_Type3,2022_01_01_LC_Type4,2022_01_01_LC_Type5,2022_01_01_LW,2022_01_01_QC
9.28397490014966,42.4340298595252,21,77,20,77,20,77,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,81,20,81,20,81,8,8,4,1,1,2,0,21,81,20,81,20,81,8,8,4,1,1,2,0,21,73,20,73,20,73,8,8,4,1,1,2,0,11,86,10,80,10,80,1,1,7,1,1,2,0,11,89,10,83,10,83,1,1,7,1,1,2,0,11,94,10,92,10,92,1,1,7,1,1,2,0,11,95,10,93,10,93,1,1,7,1,1,2,0,11,90,10,86,10,86,1,1,7,1,1,2,0,11,95,10,96,10,96,1,1,7,1,1,2,0,11,97,10,98,10,98,1,1,7,1,1,2,0,11,97,10,98,10,98,1,1,7,1,1,2,0,11,96,10,96,10,96,1,1,7,1,1,2,0,11,96,10,96,10,96,1,1,7,1,1,2,0
9.28397490014966,42.4519965511254,15,81,10,86,10,86,5,5,7,1,1,2,0,15,93,10,95,10,95,5,5,7,1,1,2,0,15,93,10,96,10,96,5,5,7,1,1,2,0,15,96,10,96,10,96,5,5,7,1,1,2,0,15,94,10,92,10,92,5,5,7,1,1,2,0,15,96,10,95,10,95,5,5,7,1,1,2,0,15,94,10,96,10,96,5,5,7,1,1,2,0,15,96,10,96,10,96,5,5,7,1,1,2,0,15,97,10,97,10,97,5,5,7,1,1,2,0,15,97,10,96,10,96,5,5,7,1,1,2,0,15,96,10,95,10,95,5,5,7,1,1,2,0,15,96,10,95,10,95,5,5,7,1,1,2,0,15,96,10,95,10,95,5,5,7,1,1,2,0,15,96,10,95,10,95,5,5,7,1,1,2,0,15,96,10,95,10,95,5,5,7,1,1,2,0,15,97,10,96,10,96,5,5,7,1,1,2,0,15,97,10,96,10,96,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,99,10,99,10,99,5,5,7,1,1,2,0,15,99,10,99,10,99,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0
9.28397490014966,42.4699632427257,21,74,20,74,20,74,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,95,20,95,20,95,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,82,20,82,20,82,8,8,4,1,1,2,0,21,85,20,85,20,85,8,8,4,1,1,2,0,11,90,10,90,10,90,1,1,7,1,1,2,0,11,93,10,97,10,97,1,1,7,1,1,2,0,11,92,10,98,10,98,1,1,7,1,1,2,0,11,87,10,93,10,93,1,1,7,1,1,2,0,11,85,10,94,10,94,1,1,7,1,1,2,0,11,84,10,97,10,97,1,1,7,1,1,2,0,11,80,10,95,10,95,1,1,7,1,1,2,0,11,84,10,91,10,91,1,1,7,1,1,2,0,11,91,10,97,10,97,1,1,7,1,1,2,0,11,93,10,96,10,96,1,1,7,1,1,2,0,11,83,10,97,10,97,1,1,7,1,1,2,0,15,86,10,98,10,98,5,5,7,1,1,2,0,15,91,10,98,10,98,5,5,7,1,1,2,0,15,79,10,90,10,90,5,5,7,1,1,2,0,15,78,10,90,10,90,5,5,7,1,1,2,0
9.28397490014966,42.4879299343259,21,67,20,67,20,67,8,8,4,4,4,2,0,21,69,20,69,20,69,8,8,4,1,1,2,0,21,71,20,71,20,71,8,8,4,1,1,2,0,22,75,20,75,20,75,9,9,4,1,1,2,0,22,74,20,74,20,74,9,9,4,1,1,2,0,22,73,20,73,20,73,9,9,4,1,1,2,0,22,74,20,74,20,74,9,9,4,1,1,2,0,22,80,20,80,20,80,9,9,4,1,1,2,0,22,90,20,90,20,90,9,9,4,1,1,2,0,22,93,20,93,20,93,9,9,4,1,1,2,0,22,89,20,89,20,89,9,9,4,1,1,2,0,22,90,20,90,20,90,9,9,4,1,1,2,0,22,88,20,88,20,88,9,9,4,1,1,2,0,22,83,20,83,20,83,9,9,4,1,1,2,0,22,77,20,77,20,77,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,81,20,81,20,81,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,87,20,87,20,87,9,9,4,1,1,2,0,22,80,20,80,20,80,9,9,4,1,1,2,0,22,83,20,83,20,83,9,9,4,1,1,2,0
9.28397490014966,42.5058966259261,22,68,20,68,20,68,9,9,4,1,1,2,0,21,71,20,71,20,71,8,8,4,1,1,2,0,21,72,20,72,20,72,8,8,4,1,1,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,78,20,78,20,78,9,9,4,2,2,2,0,22,71,20,71,20,71,9,9,4,2,2,2,0,22,72,20,72,20,72,9,9,4,2,2,2,0,22,69,20,69,20,69,9,9,4,2,2,2,0,21,82,20,82,20,82,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,21,87,20,87,20,87,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,84,20,84,20,84,8,8,4,2,2,2,0,21,82,20,82,20,82,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,89,20,89,20,89,8,8,4,2,2,2,0,21,84,20,84,20,84,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0
9.28397490014966,42.5238633175263,21,76,20,76,20,76,8,8,4,2,2,2,0,21,85,20,85,20,85,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,82,20,82,20,82,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,2,2,2,0,21,93,20,93,20,93,8,8,4,2,2,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,2,2,2,0,21,94,20,94,20,94,8,8,4,2,2,2,0,21,94,20,94,20,94,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,92,20,92,20,92,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,91,20,91,20,91,8,8,4,2,2,2,0,21,90,20,90,20,90,8,8,4,2,2,2,0
9.28397490014966,42.5418300091265,21,84,20,84,20,84,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0,21,97,20,97,20,97,8,8,4,1,1,2,0,21,95,20,95,20,95,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0,21,95,20,95,20,95,8,8,4,1,1,2,0,21,95,20,95,20,95,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,83,20,83,20,83,8,8,4,1,1,2,0,21,80,20,80,20,80,8,8,4,1,1,2,0,21,82,20,82,20,82,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0
9.28397490014966,42.5597967007267,21,76,20,76,20,76,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,83,20,83,20,83,8,8,4,1,1,2,0,21,82,20,82,20,82,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0
9.28397490014966,42.5777633923269,15,88,10,92,10,92,5,5,7,1,1,2,0,15,93,10,96,10,96,5,5,7,1,1,2,0,15,88,10,88,10,88,5,5,7,1,1,2,0,15,94,10,94,10,94,5,5,7,1,1,2,0,15,95,10,95,10,95,5,5,7,1,1,2,0,15,94,10,93,10,93,5,5,7,1,1,2,0,15,93,10,92,10,92,5,5,7,1,1,2,0,15,94,10,94,10,94,5,5,7,1,1,2,0,15,96,10,96,10,96,5,5,7,1,1,2,0,15,97,10,98,10,98,5,5,7,1,1,2,0,15,96,10,97,10,97,5,5,7,1,1,2,0,15,97,10,98,10,98,5,5,7,1,1,2,0,15,97,10,97,10,97,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,98,10,99,10,99,5,5,7,1,1,2,0,15,98,10,98,10,98,5,5,7,1,1,2,0,15,99,10,99,10,99,5,5,7,1,1,2,0,15,97,10,98,10,98,5,5,7,1,1,2,0,15,97,10,98,10,98,5,5,7,1,1,2,0
9.28397490014966,42.5957300839272,15,80,10,92,10,92,5,5,7,1,1,2,0,15,90,10,98,10,98,5,5,7,1,1,2,0,15,85,10,96,10,96,5,5,7,1,1,2,0,15,92,10,97,10,97,5,5,7,1,1,2,0,15,92,10,96,10,96,5,5,7,1,1,2,0,15,87,10,93,10,93,5,5,7,1,1,2,0,11,77,10,89,10,89,1,1,7,1,1,2,0,11,81,10,94,10,94,1,1,7,1,1,2,0,11,83,10,98,10,98,1,1,7,1,1,2,0,15,82,10,98,10,98,5,5,7,1,1,2,0,15,82,10,97,10,97,5,5,7,1,1,2,0,15,86,10,97,10,97,5,5,7,1,1,2,0,15,88,10,97,10,97,5,5,7,1,1,2,0,15,92,10,97,10,97,5,5,7,1,1,2,0,15,94,10,98,10,98,5,5,7,1,1,2,0,15,96,10,98,10,98,5,5,7,1,1,2,0,15,94,10,97,10,97,5,5,7,1,1,2,0,15,97,10,97,10,97,5,5,7,1,1,2,0,15,97,10,97,10,97,5,5,7,1,1,2,0,15,95,10,97,10,97,5,5,7,1,1,2,0,15,92,10,95,10,95,5,5,7,1,1,2,0,15,89,10,94,10,94,5,5,7,1,1,2,0
9.28397490014966,42.6136967755274,21,70,20,70,20,70,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,83,20,83,20,83,8,8,4,4,4,2,0,21,83,20,83,20,83,8,8,4,4,4,2,0,21,86,20,86,20,86,8,8,4,4,4,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,79,20,79,20,79,8,8,4,4,4,2,0,21,74,20,74,20,74,8,8,4,2,2,2,0,22,74,20,74,20,74,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,21,75,20,75,20,75,8,8,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,22,77,20,77,20,77,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,22,76,20,76,20,76,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,2,2,2,0,21,77,20,77,20,77,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0
9.28397490014966,42.6316634671276,21,76,20,76,20,76,8,8,4,1,1,2,0,21,79,20,79,20,79,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,83,20,83,20,83,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,83,20,83,20,83,8,8,4,1,1,2,0,11,77,10,73,10,73,1,1,7,1,1,2,0,11,83,10,81,10,81,1,1,7,1,1,2,0,11,83,10,85,10,85,1,1,7,1,1,2,0,11,77,10,83,10,83,1,1,7,1,1,2,0,21,76,20,76,20,76,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,93,20,93,20,93,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0
9.28397490014966,42.6496301587278,31,68,30,68,30,68,10,10,1,6,6,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,78,20,78,20,78,8,8,4,4,4,2,0,21,78,20,78,20,78,8,8,4,4,4,2,0,21,71,20,71,20,71,8,8,4,4,4,2,0,21,68,20,68,20,68,8,8,4,4,4,2,0,21,69,20,69,20,69,8,8,4,4,4,2,0,21,80,20,80,20,80,8,8,4,4,4,2,0,21,80,20,80,20,80,8,8,4,4,4,2,0,21,80,20,80,20,80,8,8,4,4,4,2,0,21,81,20,81,20,81,8,8,4,1,1,2,0,21,85,20,85,20,85,8,8,4,4,4,2,0,21,88,20,88,20,88,8,8,4,4,4,2,0,21,93,20,93,20,93,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,4,4,2,0,21,85,20,85,20,85,8,8,4,4,4,2,0,21,89,20,89,20,89,8,8,4,4,4,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,91,20,91,20,91,8,8,4,1,1,2,0,21,89,20,89,20,89,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0
9.28397490014966,42.667596850328,21,70,20,70,20,70,8,8,4,1,1,2,0,21,72,20,72,20,72,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,86,20,86,20,86,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,92,20,92,20,92,8,8,4,1,1,2,0,21,90,20,90,20,90,8,8,4,1,1,2,0,21,87,20,87,20,87,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,84,20,84,20,84,8,8,4,1,1,2,0,21,77,20,77,20,77,8,8,4,1,1,2,0,21,80,20,80,20,80,8,8,4,1,1,2,0,21,83,20,83,20,83,8,8,4,1,1,2,0,21,79,20,79,20,79,8,8,4,1,1,2,0,21,80,20,80,20,80,8,8,4,1,1,2,0,21,88,20,88,20,88,8,8,4,1,1,2,0,21,80,20,80,20,80,8,8,4,1,1,2,0,21,77,20,77,20,77,8,8,4,1,1,2,0,21,85,20,85,20,85,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0,21,94,20,94,20,94,8,8,4,1,1,2,0
9.28397490014966,42.6855635419282,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4,3,,3,,3,,17,0,0,0,0,1,4
9.30808796573669,41.8770624199186,11,78,10,97,10,97,1,1,7,1,1,2,0,15,79,10,98,10,98,5,5,7,1,1,2,0,11,82,10,98,10,98,1,1,7,1,1,2,0,11,85,10,98,10,98,1,1,7,1,1,2,0,11,86,10,95,10,95,1,1,7,1,1,2,0,11,89,10,96,10,96,1,1,7,1,1,2,0,11,89,10,96,10,96,1,1,7,1,1,2,0,11,90,10,96,10,96,1,1,7,1,1,2,0,11,91,10,98,10,98,1,1,7,1,1,2,0,11,88,10,99,10,99,1,1,7,1,1,2,0,11,88,10,99,10,99,1,1,7,1,1,2,0,11,85,10,99,10,99,1,1,7,1,1,2,0,12,84,10,98,10,98,2,2,5,2,2,2,0,12,89,10,98,10,98,2,2,5,2,2,2,0,12,92,10,98,10,98,2,2,5,2,2,2,0,12,91,10,98,10,98,2,2,5,2,2,2,0,12,81,10,98,10,98,2,2,5,2,2,2,0,11,93,10,99,10,99,1,1,7,1,1,2,0,11,94,10,99,10,99,1,1,7,1,1,2,0,11,96,10,98,10,98,1,1,7,1,1,2,0,11,97,10,98,10,98,1,1,7,1,1,2,0,11,97,10,98,10,98,1,1,7,1,1,2,0
