station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
N04 Stockstadt,8.461155,49.813561,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.81382829264211,8.459884188196332,0.5467015022860875,0.17928286852589642,-0.4514250689549493,-0.17928286852589642,0.5613750110195879,0.2001745969051376,-0.467532073090795,-0.2001745969051376,0.10664796478790756,0.09342366085000536,0.08235705606143233,0.09342366085000536,2023-05-10,49.81382829264211,8.459884188196332,14450.0,14123.0,49.81382829264211,8.459884188196332,13814.5,13480.4,13887.625,13610.0,14090.714285714286,13846.8,14363.333333333336,13805.142857142857,2023-05-10,49.85022802795022,8.450038652681632,135.41448218465666,2023-05-03,2023-04-26,2023-05-03,2023-04-26,3.512338294647634,5.210069705732167
N05 Knoblochsaue,8.41138,49.825157,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.82730302190389,8.410476847569754,0.5614973262032086,0.1977030352748155,-0.4299706170421156,-0.1977030352748155,0.503666046860871,0.21962766473157555,-0.3971692998040479,-0.21962766473157555,0.08594213723056808,0.07157736027341334,0.06081426367130972,0.07157736027341334,2023-05-10,49.82730302190391,8.410476847569754,14360.0,14041.0,49.82730302190391,8.410476847569754,13826.666666666664,13439.25,13860.75,13580.384615384617,14076.571428571431,13640.0,14301.875,13828.777777777776,2023-05-10,49.85022802795022,8.450038652681632,135.41448218465666,2023-05-03,2023-04-26,2023-05-03,2023-04-26,3.512338294647634,5.210069705732167
N06 Wolfskehlen,8.520021,49.863317,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.86323563326869,8.518274681664106,0.6682153593878111,0.3806831033702783,-0.5480598529038803,-0.3806831033702783,0.5563489671781856,0.28949782750385866,-0.4551028879892578,-0.28949782750385866,0.08888935769495193,0.0721357275406262,0.07524461632160345,0.0721357275406262,2023-05-10,49.86323563326869,8.518274681664106,14328.0,14101.0,49.86323563326869,8.518274681664106,13861.8,13512.0,13937.0,13587.083333333336,14100.8,13727.714285714286,14268.625,13846.142857142857,2023-05-10,49.85022802795022,8.550039110109818,136.11106923446278,2023-05-03,2023-04-26,2023-05-03,2023-04-26,3.890862275380641,6.235287669929676
N07 Trebur,8.391339,49.924997,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.92611770315706,8.392510541887361,0.6339355852317359,0.2494993992791349,-0.5491559086395233,-0.2494993992791349,0.6342382247748428,0.27150332775960595,-0.5401142361038628,-0.27150332775960595,0.06626357320138435,0.05976906125079756,0.04602400981765063,0.05976906125079756,2023-05-10,49.92611770315706,8.392510541887361,14482.0,14159.0,49.92611770315706,8.392510541887361,13869.75,13438.428571428569,13932.636363636364,13596.076923076924,14058.833333333336,13628.333333333336,14477.714285714286,13798.888888888889,2023-05-10,49.9502284853784,8.350038195253449,123.23247472703588,2023-05-03,2023-04-26,2023-05-03,2023-04-26,4.59342152858153,5.091842463705689
N08 Ginsheim Gustavsburg,8.326382,49.977965,2023-05-10,21,5,2023,,,,,,,,,,,,,82,,,,,Upper Rhine,82,82,2023-05-25,2023-05-09,49.98001662020424,8.325136895578392,0.5781862006628502,0.23102232667450065,-0.4779909706546275,-0.23102232667450065,0.4701697173276826,0.211913260547024,-0.3797461864957136,-0.211913260547024,0.17361614582420806,0.10083289641441133,0.17693941956909326,0.10083289641441133,2023-05-10,49.98001662020424,8.325136895578392,14430.0,14286.0,49.98001662020424,8.325136895578392,13750.5,13504.1,13949.9,13595.125,14075.5,13643.111111111111,14391.5,13902.0,2023-05-10,49.9502284853784,8.350038195253449,123.23247472703588,2023-05-03,2023-04-26,2023-05-03,2023-04-26,4.59342152858153,5.091842463705689
N09 Ingelheim,8.00816,49.985849,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.98450819662485,8.006234969715935,0.4019933554817277,0.2491366551554021,-0.2190659605199808,-0.2491366551554021,0.3863133567634415,0.26425934415332863,-0.2387667979352803,-0.26425934415332863,0.2441169566485358,0.05584920440896547,0.2877945591487277,0.05584920440896547,2023-05-10,49.98450819662485,8.006234969715935,14596.0,14237.0,49.984508196624844,8.006234969715935,13883.0,13647.857142857143,13928.833333333336,13674.25,14058.666666666664,13818.0,14309.454545454546,13865.6,2023-05-10,49.9502284853784,8.050036822968893,124.77614639981039,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.2420218058978207,1.7752928066183813
N10 Mombach,8.192783,50.032849,2023-05-10,21,5,2023,,,,,,,,,,,,,6,,,,,Upper Rhine,6,6,2023-05-25,2023-05-09,50.033915537251396,8.194881179381051,0.4822256568778979,0.17058285016783645,-0.3680456490727532,-0.17058285016783645,0.12484945804897632,0.17978947368421055,-0.045132413278627374,-0.17978947368421055,0.0,0.0,0.0,0.0,2023-05-10,50.033915537251424,8.194881179381051,14330.0,14062.0,50.033915537251424,8.194881179381051,13716.0,13608.714285714286,13911.125,13695.818181818182,13911.0,13769.333333333336,14348.8,13885.777777777776,2023-05-10,50.05022894280659,8.150037280397079,125.00136476217995,2023-05-03,2023-04-26,2023-05-03,2023-04-26,2.206854347328772,2.9993614553968655
N11 Nackenheim,8.344035,49.927527,2023-05-10,21,5,2023,,,,,,,,,,,,,1,,,,,Upper Rhine,1,1,2023-05-25,2023-05-09,49.92611770315706,8.343103201260785,0.5900239152716092,0.31841359773371103,-0.4543750000000001,-0.31841359773371103,0.44008000459387897,0.22485033231772286,-0.31624781723222,-0.22485033231772286,0.1825074618881051,0.08738250017413181,0.20185989576397534,0.08738250017413181,2023-05-10,49.92611770315706,8.343103201260785,14342.0,14172.0,49.92611770315706,8.343103201260785,13866.2,13487.375,13934.125,13616.166666666664,14018.5,13732.75,14476.125,13806.5,2023-05-10,49.9502284853784,8.350038195253449,123.23247472703588,2023-05-03,2023-04-26,2023-05-03,2023-04-26,4.59342152858153,5.091842463705689
N12 Oppenheim,8.363227,49.85911,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.858744056848096,8.361069506943176,0.3657490168037183,0.03551097858498238,-0.3140694874441004,-0.03551097858498238,0.34014921739461623,0.17820726915992255,-0.2289365045119792,-0.17820726915992255,0.17337910652273492,0.12738825450475025,0.2129760707801012,0.12738825450475025,2023-05-10,49.858744056848096,8.361069506943176,14394.0,14159.0,49.858744056848096,8.361069506943176,13880.0,13426.3,13939.0,13623.4375,14070.4,13768.0,14364.181818181818,13837.363636363636,2023-05-10,49.85022802795022,8.350038195253449,131.92454953317792,2023-05-03,2023-04-26,2023-05-03,2023-04-26,2.890836160739127,4.152089495320979
N13 Eich,8.392527,49.755169,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.755437799174345,8.392510541887361,0.23164377072477496,0.18289353958143767,-0.12651646447140386,-0.18289353958143767,0.28029071007860384,0.26307473211998594,-0.15671124693955993,-0.26307473211998594,0.09541584308099743,0.06175076411224395,0.11649742171286658,0.06175076411224395,2023-05-10,49.755437799174345,8.392510541887361,14661.0,14161.0,49.755437799174345,8.392510541887361,13777.25,13593.875,13910.666666666664,13555.625,14048.166666666664,13621.7,14410.636363636364,13791.555555555557,2023-05-10,49.750227570522036,8.350038195253449,125.27291562461141,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.5752955552306958,2.443287011992652
N14 Hamm,8.441556,49.731548,2023-05-10,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-25,2023-05-09,49.73297991707136,8.441917882513941,0.5878787878787878,0.2110939907550077,-0.5024576734025122,-0.2110939907550077,0.5292288178291389,0.2448983246096331,-0.4234764326274327,-0.2448983246096331,0.11776249117231685,0.1084447159528041,0.13539411879176935,0.1084447159528041,2023-05-10,49.73297991707136,8.441917882513941,14581.0,14106.0,49.732979917071354,8.441917882513941,13775.5,13483.5,13891.125,13547.4,14028.0,13636.625,14452.333333333336,13822.875,2023-05-10,49.750227570522036,8.450038652681632,127.85601605026022,2023-05-03,2023-04-26,2023-05-03,2023-04-26,2.572122511686757,3.474311840138398
N15 Rheind�rkheim,8.365435,49.702811,2023-05-10,21,5,2023,,,,,,,,,,,,,2,,,,,Upper Rhine,2,2,2023-05-25,2023-05-09,49.70153888212715,8.365561083363774,0.6298252742787485,0.34192037470725994,-0.5101656626506025,-0.34192037470725994,0.4699579191173749,0.2984447693989715,-0.3327296477163518,-0.2984447693989715,0.2081050578531828,0.04316939509902178,0.22458537040867246,0.04316939509902178,2023-05-10,49.70153888212715,8.365561083363774,14661.0,14126.0,49.70153888212715,8.365561083363774,13772.6,13511.428571428569,13906.875,13586.153846153846,14106.875,13771.0,14390.0,13856.25,2023-05-10,49.750227570522036,8.350038195253449,125.27291562461141,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.5752955552306958,2.443287011992652
N16 Bobenheim-Roxheim,8.381922,49.570168,2023-05-10,21,5,2023,,,,,,,,,,,,,1,,,,,Upper Rhine,1,1,2023-05-25,2023-05-09,49.57128316592982,8.38352738904617,0.2034671532846716,0.059863398955403824,-0.15600350569675725,-0.059863398955403824,0.2890793306858779,0.15617910059463805,-0.21429970985151472,-0.15617910059463805,0.17533025359855972,0.1218667201973446,0.2310636973435901,0.1218667201973446,2023-05-10,49.57128316592982,8.38352738904617,14692.0,14183.0,49.57128316592982,8.383527389046169,13976.5,13444.555555555557,13960.0,13532.4,13958.166666666664,13579.0,14467.75,13788.571428571431,2023-05-10,49.55022665566567,8.350038195253449,79.6810125290649,2023-05-03,2023-04-26,2023-05-03,2023-04-26,1.6966992650413886,2.9173904351191595
S01 Otterstadt,8.486561,49.37627,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,49.378145379844106,8.486833646719921,0.4025483718735252,-0.07644499689247983,-0.3303491495076097,0.07644499689247983,0.4278733134499145,-0.020987729035579755,-0.3629669677303272,0.020987729035579755,0.03168155717169808,0.041941291158971265,0.024319988060396938,0.041941291158971265,2023-05-08,49.378145379844106,8.486833646719921,14194.0,14112.0,49.378145379844106,8.486833646719921,13536.666666666664,13433.857142857143,13869.7,13604.928571428569,14051.833333333336,13717.142857142857,14334.777777777776,13832.4,2023-05-08,49.35022574080929,8.450038652681632,129.75539087005018,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.9583378462120891,4.765480361878872
S02 Speyer,8.472244,49.286018,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,49.28382227501154,8.473358917458128,0.10790273556231007,0.2109634551495017,0.05016286644951138,-0.2109634551495017,0.28629624817836696,0.0912023334696333,-0.1973940879495948,-0.0912023334696333,0.1955306939138901,0.1103782813588886,0.2356151537049385,0.1103782813588886,2023-05-08,49.28382227501155,8.473358917458128,14818.0,14140.0,49.28382227501155,8.473358917458128,13910.0,13559.625,13920.888888888889,13603.53846153846,14015.0,13763.428571428569,14363.142857142857,13778.111111111111,2023-05-08,49.25022528338111,8.450038652681632,74.6769137295688,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.2920429184211089,2.769487142072381
S03 R?merberg,8.423394,49.291796,2023-05-08,21,5,2023,,,,,,,,,,,,,1,,,,,Upper Rhine,1,1,2023-05-23,2023-05-06,49.292805427852755,8.423951576831548,0.4085550690468172,0.0227439471753485,-0.3761105626850938,-0.0227439471753485,0.4718841650251966,0.06694977621867501,-0.416509675036697,-0.06694977621867501,0.1171296893570314,0.11039222993659807,0.08408847831990482,0.11039222993659807,2023-05-08,49.292805427852755,8.423951576831548,14920.0,14105.0,49.292805427852755,8.423951576831548,13917.0,13692.666666666664,13963.444444444443,13608.363636363636,14157.0,13546.333333333336,14398.0,13806.5,2023-05-08,49.25022528338111,8.450038652681632,74.6769137295688,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.2920429184211089,2.769487142072381
S04 Lingenfeld,8.368656,49.258329,2023-05-08,21,5,2023,,,,,,,,,,,,,1,,,,,Upper Rhine,1,1,2023-05-23,2023-05-06,49.25687281648796,8.370052659784372,0.5054095826893353,0.14319248826291076,-0.4019431450161928,-0.14319248826291076,0.3188464242105258,0.06109885559352701,-0.2834040786815321,-0.06109885559352701,0.14186326751282846,0.07998347582336038,0.0912159427656991,0.07998347582336038,2023-05-08,49.25687281648796,8.370052659784372,14937.0,14203.0,49.25687281648796,8.370052659784372,13921.333333333336,13581.5,13940.888888888889,13598.166666666664,14061.111111111111,13560.444444444443,14316.454545454546,13785.0,2023-05-08,49.25022528338111,8.350038195253449,67.1864570939749,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.1953396927428377,2.2952898940763107
S05 Sondernheim,8.361245,49.180282,2023-05-08,21,5,2023,,,,,,,,,,,,,3,,,,,Upper Rhine,3,3,2023-05-23,2023-05-06,49.18051601733779,8.361069506943176,0.34413246940244785,0.093411420204978,-0.2915946039432722,-0.093411420204978,0.4309449289184623,0.15849297099413384,-0.3591203330864965,-0.15849297099413384,0.1194429955751187,0.10011811882674457,0.07463132754452809,0.10011811882674457,2023-05-08,49.18051601733779,8.361069506943176,14736.0,14181.0,49.18051601733779,8.361069506943176,13801.6,13579.75,13847.111111111111,13633.545454545454,13984.25,13733.285714285714,14303.625,13722.0,2023-05-08,49.150224825952925,8.350038195253449,101.87625270934222,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.7014726670458913,3.881338949780911
S06 H?rdt,8.364548,49.175141,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,49.1760244409172,8.365561083363774,0.6875,0.3493694535263895,-0.531407368142062,-0.3493694535263895,0.4999890379350238,0.2758757650825089,-0.3596323051720779,-0.2758757650825089,0.1359064111402822,0.07496842851377103,0.12855751052485268,0.07496842851377103,2023-05-08,49.1760244409172,8.365561083363774,14730.0,14074.0,49.1760244409172,8.365561083363774,13730.4,13588.666666666664,13845.888888888889,13638.75,13964.25,13750.857142857143,14282.75,13795.375,2023-05-08,49.150224825952925,8.350038195253449,101.87625270934222,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.7014726670458913,3.881338949780911
S07 Leimersheim,8.35908,49.115716,2023-05-08,21,5,2023,,,,,,,,,,,,,1,,,,,Upper Rhine,1,1,2023-05-23,2023-05-06,49.11763394744942,8.361069506943176,0.6194842406876789,0.3187120858609426,-0.4873684210526317,-0.3187120858609426,0.43948493862893534,0.2763835779275985,-0.31521962884509896,-0.2763835779275985,0.15766423865423593,0.04161135202411834,0.1579534691193219,0.04161135202411834,2023-05-08,49.11763394744942,8.361069506943176,14846.0,14214.0,49.11763394744942,8.361069506943176,13881.5,13548.5,13906.625,13646.857142857143,14051.25,13826.25,14279.4,13817.555555555557,2023-05-08,49.150224825952925,8.350038195253449,101.87625270934222,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.7014726670458913,3.881338949780911
S08 Bienwald,8.164592,49.038977,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,49.03678557187865,8.163440144436864,0.5755608028335301,0.20632768361581924,-0.4544959128065394,-0.20632768361581924,0.5935411097293803,0.2416063790339758,-0.4574573252982049,-0.2416063790339758,0.032224177122732074,0.03285899005005858,0.02116588551995693,0.03285899005005858,2023-05-08,49.03678557187865,8.163440144436864,14776.0,14085.0,49.03678557187865,8.163440144436864,13707.333333333336,13510.2,13814.5,13610.083333333336,13949.0,13752.0,14237.333333333336,13795.857142857143,2023-05-08,49.05022436852474,8.150037280397079,95.63481081764166,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.4689975816872902,3.399049556988757
S09 W?rth,8.296315,49.021501,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,49.023310842616866,8.298187437054805,0.2990492653414002,0.12415856394913988,-0.20288115246098445,-0.12415856394913988,0.4149746690784426,0.18748026141467625,-0.31224639980204444,-0.18748026141467625,0.15198486541726486,0.06912193366270021,0.1625091740433286,0.06912193366270021,2023-05-08,49.023310842616866,8.298187437054805,14747.0,14228.0,49.023310842616866,8.298187437054805,13807.0,13536.857142857143,13850.375,13600.733333333335,14009.3,13848.714285714286,14278.125,13807.444444444443,2023-05-08,49.05022436852474,8.250037737825263,102.58437371887601,2023-05-01,2023-04-24,2023-05-01,2023-04-24,3.1840829712054983,5.907515242713998
S10 H�gelsheim,8.109338,48.807463,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.80771517442816,8.109541227389688,0.626495964375174,0.31710615280595,-0.4984615384615385,-0.31710615280595,0.5826900166426291,0.2799643414170865,-0.4787790675178122,-0.2799643414170865,0.051048354896568365,0.03700774739477107,0.025190717575789185,0.03700774739477107,2023-05-08,48.80771517442816,8.109541227389688,14369.0,14154.0,48.80771517442816,8.109541227389688,13767.0,13648.666666666664,13907.571428571431,13551.363636363636,14021.777777777776,13673.25,14295.0,13812.25,2023-05-08,48.85022345366837,8.150037280397079,112.5565916770541,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.29288969936897047,2.0299509174365085
S11 Plittersdorf,8.145248,48.875306,2023-05-08,21,5,2023,,,,,,,,,,,,,1,,,,,Upper Rhine,1,1,2023-05-23,2023-05-06,48.87508882073713,8.145473838754473,0.5973397823458283,0.27478890229191794,-0.47309729579035403,-0.27478890229191794,0.6195201450863423,0.2944436363074188,-0.4870059322949449,-0.2944436363074188,0.09670549809156727,0.07125848521951418,0.07539933853792784,0.07125848521951418,2023-05-08,48.87508882073713,8.145473838754473,14609.0,14300.0,48.87508882073713,8.145473838754473,13859.5,13419.444444444443,13854.666666666664,13598.46153846154,14032.0,13633.714285714286,14265.285714285714,13793.5,2023-05-08,48.85022345366837,8.150037280397079,112.5565916770541,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.29288969936897047,2.0299509174365085
S12 Au,8.212062,48.955587,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.955937196307886,8.212847485063442,0.4326404926866821,-0.022070415133998933,-0.3785185185185185,0.022070415133998933,0.5638166047087979,0.36580086580086574,-0.4332765474162408,-0.36580086580086574,0.0,0.0,0.0,0.0,2023-05-08,48.955937196307886,8.212847485063442,14642.0,14139.0,48.955937196307886,8.212847485063442,13929.8,13539.714285714286,13862.625,13572.307692307693,14090.777777777776,13591.3,14271.142857142857,13817.888888888889,2023-05-08,48.95022391109656,8.250037737825263,106.63820732283114,2023-05-01,2023-04-24,2023-05-01,2023-04-24,4.635878994304221,6.705151336209383
S13 Neuburgweier,8.270504,48.975548,2023-05-08,21,5,2023,,,,,,,,,,,,,2,,,,,Upper Rhine,2,2,2023-05-23,2023-05-06,48.97390350199029,8.271237978531216,0.4017825311942959,0.030668414154652657,-0.3553946914856945,-0.030668414154652657,0.4364859517214088,0.24102564102564106,-0.3057553956834533,-0.24102564102564106,0.0,0.0,0.0,0.0,2023-05-08,48.97390350199029,8.271237978531216,14717.0,14034.0,48.97390350199029,8.271237978531216,13850.0,13542.333333333336,13841.142857142857,13599.266666666665,14164.5,13815.857142857143,14330.0,13783.125,2023-05-08,48.95022391109656,8.250037737825263,106.63820732283114,2023-05-01,2023-04-24,2023-05-01,2023-04-24,4.635878994304221,6.705151336209383
S14 Dettenheim,8.374465,49.167544,2023-05-08,21,5,2023,,,,,,,,,,,,,4,,,,,Upper Rhine,4,4,2023-05-23,2023-05-06,49.167041288076,8.37454423620497,0.6633813495072025,0.33862111043319104,-0.5447078150668857,-0.33862111043319104,0.5773149608156877,0.3163821343522139,-0.4421589100884895,-0.3163821343522139,0.12692990774337534,0.04554582270600289,0.13619382765488994,0.04554582270600289,2023-05-08,49.167041288076,8.37454423620497,14705.0,14064.0,49.167041288076,8.37454423620497,13719.5,13608.714285714286,13861.111111111111,13643.923076923076,13935.8,13683.25,14225.888888888889,13746.9,2023-05-08,49.150224825952925,8.350038195253449,101.87625270934222,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.7014726670458913,3.881338949780911
S15 Philippsburg,8.454496,49.247685,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,49.247889663646745,8.455392611775734,0.4491419003767267,0.07116336633663363,-0.362992125984252,-0.07116336633663363,0.5581932676348191,0.2822872172518365,-0.4521661305659031,-0.2822872172518365,0.04806341973970685,0.03211720855086262,0.027248114237940727,0.03211720855086262,2023-05-08,49.247889663646774,8.455392611775734,14771.0,14092.0,49.247889663646774,8.455392611775734,13856.0,13391.333333333336,13965.666666666664,13588.0,14067.875,13716.428571428569,14295.1,13680.571428571431,2023-05-08,49.25022528338111,8.450038652681632,74.6769137295688,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.2920429184211089,2.769487142072381
S16 Wagh?usel,8.511432,49.25607,2023-05-08,21,5,2023,,,,,,,,,,,,,19,,,,,Upper Rhine,19,19,2023-05-23,2023-05-06,49.25687281648796,8.50929152882291,0.501300202253684,0.1475265017667845,-0.4558699915942841,-0.1475265017667845,0.5126428476232707,0.16844603465245733,-0.4509772996444157,-0.16844603465245733,0.13322951142395384,0.116405745790887,0.10104276835065386,0.116405745790887,2023-05-08,49.25687281648796,8.50929152882291,14862.0,14091.0,49.25687281648796,8.50929152882291,13887.0,13470.833333333336,13971.1,13574.909090909092,14131.714285714286,13724.428571428569,14520.666666666664,13746.428571428569,2023-05-08,49.25022528338111,8.550039110109818,74.7892700800465,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.2687291463234407,2.9988454341313204
S17 Ketsch,8.518836,49.369708,2023-05-08,21,5,2023,,,,,,,,,,,,,16,,,,,Upper Rhine,16,16,2023-05-23,2023-05-06,49.36916222700291,8.518274681664106,0.5190548780487804,0.09026258205689278,-0.4205274411974341,-0.09026258205689278,0.4439960520614573,0.056133865834732816,-0.3657910299200478,-0.056133865834732816,0.0640748596183322,0.06149460130519125,0.0477561940795426,0.06149460130519125,2023-05-08,49.36916222700291,8.518274681664106,14076.0,14126.0,49.36916222700291,8.518274681664106,13543.333333333336,13408.444444444443,13912.111111111111,13614.785714285714,14067.142857142857,13766.428571428569,14322.4,13860.909090909092,2023-05-08,49.35022574080929,8.550039110109818,138.7459888485646,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.2586709843599238,5.1588259223499335
SB01 Freistett,7.934067,48.685016,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.686442611071996,7.934369746986366,0.6390501319261213,0.30531624290817394,-0.4932692307692308,-0.30531624290817394,0.4789449202932106,0.24080175483647304,-0.35385120448708096,-0.24080175483647304,0.11553974743669655,0.07758813432252211,0.11273854522336176,0.07758813432252211,2023-05-08,48.686442611072025,7.934369746986366,14152.0,14260.0,48.686442611072025,7.934369746986366,13977.666666666664,13543.125,13890.636363636364,13647.166666666664,14052.8,13724.166666666664,14232.555555555557,13799.25,2023-05-08,48.650222538812,7.950036365540708,144.4399541961393,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.43527906807139516,21.743469585780986
SB02 Rheinbischofsheim,7.906248,48.667697,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.66847630538961,7.907420288462777,0.6646668771708242,0.3068914229053049,-0.5011389521640089,-0.3068914229053049,0.5670072100903747,0.3012561324278301,-0.4129257402293323,-0.3012561324278301,0.2375582198079315,0.0380640639171318,0.2497428401959487,0.0380640639171318,2023-05-08,48.66847630538961,7.907420288462777,14781.0,14217.0,48.66847630538961,7.907420288462777,13919.666666666664,13478.142857142857,13878.727272727272,13608.916666666664,14054.6,13705.333333333336,14198.777777777776,13811.571428571431,2023-05-08,48.650222538812,7.950036365540708,144.4399541961393,2023-05-01,2023-04-24,2023-05-01,2023-04-24,0.43527906807139516,21.743469585780986
SB03 Goldscheuer,7.804023,48.504416,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.50228797782749,7.804114030789025,0.5375722543352601,0.33,-0.3646408839779005,-0.33,0.4627636232771105,0.2739821295245715,-0.3147855396021225,-0.2739821295245715,0.1612687482361617,0.08417947085616034,0.17551653992678426,0.08417947085616034,2023-05-08,48.5022879778275,7.804114030789025,14421.0,14225.0,48.5022879778275,7.804114030789025,13813.5,13410.3,13928.333333333336,13628.75,14013.571428571431,13742.0,14212.444444444443,13761.0,2023-05-08,48.550222081383815,7.850035908112523,118.67560469805903,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.2833676617592573,7.649872354813851
SB04 Altenheim N,7.774556,48.475482,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.4753385193039,7.772672995844839,0.6517736257784997,0.309856130556152,-0.507289350135903,-0.309856130556152,0.4577772370083309,0.26768930577965205,-0.31645021082382724,-0.26768930577965205,0.19277547544358128,0.027393047044625533,0.19597687272117992,0.027393047044625533,2023-05-08,48.4753385193039,7.772672995844839,14360.0,14218.0,48.475338519303904,7.772672995844839,13844.75,13366.181818181818,13929.333333333336,13649.8125,13946.5,13854.6,14191.333333333336,13842.5,2023-05-08,48.45022162395563,7.750035450684338,116.47309686489461,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.0162953636900056,4.8978625170420855
SB05 Altenheim S,7.771718,48.459707,2023-05-08,21,5,2023,,,,,,,,,,,,,0,,,,,Upper Rhine,0,0,2023-05-23,2023-05-06,48.4618637900421,7.772672995844839,0.7029006738939351,0.3342516069788797,-0.5375661375661376,-0.3342516069788797,0.5646380106541371,0.2972781791152484,-0.4318699219819712,-0.2972781791152484,0.1417658694521705,0.06390971442016248,0.13176925287175034,0.06390971442016248,2023-05-08,48.461863790042116,7.772672995844839,14439.0,14208.0,48.461863790042116,7.772672995844839,13837.0,13424.636363636364,13901.5,13631.5625,14002.333333333336,13807.75,14146.625,13837.0,2023-05-08,48.45022162395563,7.750035450684338,116.47309686489461,2023-05-01,2023-04-24,2023-05-01,2023-04-24,1.0162953636900056,4.8978625170420855
