station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex modestus,no_pools,poolsize,no_pos_pools,wnv_mir,region,culex.spp,culex.pipiens,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
SB01 Freistett,7.934067,48.685016,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-08-29,2023-08-14,48.686442611071996,7.934369746986366,0.6207920792079208,0.34538730223957265,-0.4888585720782174,-0.34538730223957265,0.4377992079073474,0.2606455387692069,-0.32174814610776586,-0.2606455387692069,0.1483381948479629,0.07170051280531606,0.18398287544142367,0.07170051280531606,2023-08-14,48.686442611072025,7.934369746986366,14669.0,14700.0,48.686442611072025,7.934369746986366,14013.25,13565.666666666664,13890.636363636364,13647.166666666664,14038.833333333336,13724.166666666664,14232.555555555557,13859.6,2023-08-14,48.650222538812,7.950036365540708,539.4155100790795,2023-08-07,2023-07-31,2023-08-07,2023-07-31,32.21808357187547,69.2293602984191
SB02 Rheinbischofsheim,7.906248,48.667697,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,28,28,2023-08-29,2023-08-14,48.66847630538961,7.907420288462777,0.493415956622773,0.3373410404624277,-0.3706161137440758,-0.3373410404624277,0.4674690873202406,0.3445653303058834,-0.33018628333038985,-0.3445653303058834,0.14526620770328033,0.02221587581450725,0.15640668260785626,0.02221587581450725,2023-08-14,48.66847630538961,7.907420288462777,14620.0,14657.0,48.66847630538961,7.907420288462777,13889.0,13498.5,13878.727272727272,13608.916666666664,14027.181818181818,13705.333333333336,14184.0,13867.777777777776,2023-08-14,48.650222538812,7.950036365540708,539.4155100790795,2023-08-07,2023-07-31,2023-08-07,2023-07-31,32.21808357187547,69.2293602984191
SB03 Goldscheuer,7.804023,48.504416,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-08-29,2023-08-14,48.50228797782749,7.804114030789025,0.3628620102214651,0.2621614514856692,-0.282051282051282,-0.2621614514856692,0.463633386303251,0.31969559652394514,-0.3346747619198197,-0.31969559652394514,0.1410506785191575,0.025211863240139118,0.14714397157429884,0.025211863240139118,2023-08-14,48.5022879778275,7.804114030789025,14949.0,14703.0,48.5022879778275,7.804114030789025,13885.6,13457.333333333336,13928.333333333336,13628.75,14013.571428571431,13722.428571428569,14212.444444444443,13797.8,2023-08-14,48.550222081383815,7.850035908112523,497.3189591062005,2023-08-07,2023-07-31,2023-08-07,2023-07-31,26.30819111200981,59.43088014152862
SB04 Altenheim N,7.774556,48.475482,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-08-29,2023-08-14,48.4753385193039,7.772672995844839,0.5808520384791572,0.3488372093023256,-0.4868591124515295,-0.3488372093023256,0.4035910113350026,0.288818171071742,-0.3011828840895737,-0.288818171071742,0.15701981890275274,0.054034417051244725,0.16762842326786373,0.054034417051244725,2023-08-14,48.4753385193039,7.772672995844839,14861.0,14529.0,48.475338519303904,7.772672995844839,13904.2,13425.230769230771,13929.333333333336,13649.8125,13946.5,13812.333333333336,14191.333333333336,13869.8,2023-08-14,48.45022162395563,7.750035450684338,452.6524816792453,2023-08-07,2023-07-31,2023-08-07,2023-07-31,9.971931261534337,32.31077918808567
SB05 Altenheim S,7.771718,48.459707,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-08-29,2023-08-14,48.4618637900421,7.772672995844839,0.7366255144032919,0.3819074907900123,-0.6064715679276708,-0.3819074907900123,0.4899393862974837,0.4274475843792395,-0.3363710238195913,-0.4274475843792395,0.03416806219596024,0.0339133870250388,0.022207394162165817,0.0339133870250388,2023-08-14,48.461863790042116,7.772672995844839,14842.0,14535.0,48.461863790042116,7.772672995844839,13901.8,13472.230769230771,13901.5,13631.5625,14002.333333333336,13786.222222222224,14146.625,13867.7,2023-08-14,48.45022162395563,7.750035450684338,452.6524816792453,2023-08-07,2023-07-31,2023-08-07,2023-07-31,9.971931261534337,32.31077918808567
SB06 Ichenheim,7.765352,48.439419,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-08-29,2023-08-14,48.439405907939125,7.763689843003642,0.5248287671232877,0.3090775450202132,-0.3843762145355616,-0.3090775450202132,0.5059693007390563,0.3689922480620156,-0.365815931941222,-0.3689922480620156,0.0,0.0,0.0,0.0,2023-08-14,48.439405907939125,7.763689843003642,14880.0,14525.0,48.439405907939125,7.763689843003642,13942.0,13494.818181818182,13912.363636363636,13608.875,14107.375,13754.4,14183.125,13834.4,2023-08-14,48.45022162395563,7.750035450684338,452.6524816792453,2023-08-07,2023-07-31,2023-08-07,2023-07-31,9.971931261534337,32.31077918808567
SB07 Meienheim,7.757027,48.408606,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-08-29,2023-08-14,48.40796487299494,7.759198266583044,0.4036288942143101,0.2876884422110553,-0.3120000000000001,-0.2876884422110553,0.33470228347001896,0.20456003111935506,-0.27615047047404706,-0.20456003111935506,0.0504474845130482,0.05468034640430551,0.031055936281706494,0.05468034640430551,2023-08-14,48.40796487299494,7.759198266583044,15041.0,14619.0,48.40796487299494,7.759198266583044,13792.666666666664,13553.125,13919.909090909092,13537.666666666664,14130.9,13736.285714285714,14308.444444444443,13693.5,2023-08-14,48.45022162395563,7.750035450684338,452.6524816792453,2023-08-07,2023-07-31,2023-08-07,2023-07-31,9.971931261534337,32.31077918808567
SB08 Ottenheim,7.7384,48.381404,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-08-29,2023-08-14,48.38101541447135,7.736740384480053,0.5531291611185086,0.3925501432664757,-0.4587293646823412,-0.3925501432664757,0.4708407090417646,0.35555962884908315,-0.3692369092396761,-0.35555962884908315,0.13736930243081832,0.0351015457193453,0.14413951281260587,0.0351015457193453,2023-08-14,48.38101541447135,7.736740384480053,14968.0,14699.0,48.38101541447135,7.736740384480053,13841.625,13573.727272727272,13894.090909090908,13634.928571428569,14128.75,13795.5,14261.375,13787.272727272728,2023-08-14,48.35022116652745,7.750035450684338,503.56023177458445,2023-08-07,2023-07-31,2023-08-07,2023-07-31,7.2823352453047665,31.75502373277701
SB09 Nonnenweier,7.748795,48.359666,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.35855753236835,7.750215113741849,0.7005854474491217,0.32984521473730105,-0.5758202014983208,-0.32984521473730105,0.6290602254228786,0.24040330411963115,-0.5265150790096336,-0.24040330411963115,0.10229703323248096,0.0971617221253545,0.06997670086359398,0.0971617221253545,2023-08-22,48.35855753236835,7.750215113741849,15003.0,14768.0,48.35855753236835,7.750215113741849,13876.142857142857,13407.25,13896.454545454546,13593.46153846154,14082.4,13784.428571428569,14215.142857142857,13785.0,2023-08-22,48.35022116652745,7.750035450684338,503.6702317739884,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.10999999940395355,7.00386777269121
SB10 Schuttern,7.867669,48.400243,2023-08-14,35,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-08-29,2023-08-14,48.39898172015374,7.866996100677396,0.5651787697090829,0.1947787760637396,-0.5325070667536421,-0.1947787760637396,0.4461704707253601,0.2506050988516675,-0.3752669439656931,-0.2506050988516675,0.05408461950795693,0.03770427235083878,0.0795913899762407,0.03770427235083878,2023-08-14,48.39898172015374,7.866996100677396,15131.0,14628.0,48.39898172015374,7.866996100677396,13832.0,13672.666666666664,13960.3,13582.916666666664,14243.833333333336,13737.6,14394.4,13819.555555555557,2023-08-14,48.45022162395563,7.850035908112523,513.5838300979608,2023-08-07,2023-07-31,2023-08-07,2023-07-31,18.690755655196092,44.46734663628328
SB11 Kappel,7.740874,48.316083,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-09-06,2023-08-22,48.318133344582975,7.741231960900652,0.6726395589248793,0.29198828852808084,-0.5202004384591293,-0.29198828852808084,0.596045139596707,0.2651040666588232,-0.42663875783890665,-0.2651040666588232,0.09441144493887124,0.058518578024868685,0.12902943748815554,0.058518578024868685,2023-08-22,48.318133344582975,7.741231960900652,15075.0,14774.0,48.318133344582975,7.741231960900652,13887.0,13509.625,13930.8,13549.35294117647,14123.3,13689.0,14261.444444444443,13867.636363636364,2023-08-22,48.35022116652745,7.750035450684338,503.6702317739884,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.10999999940395355,7.00386777269121
SB12 Rust,7.722423,48.272803,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.27321758037698,7.7232656552182615,0.5909544396408379,0.2285567539804829,-0.475177304964539,-0.2285567539804829,0.4844033656740046,0.12435926786244338,-0.4016294164201732,-0.12435926786244338,0.11325608218124215,0.07572904934826379,0.09236771346764924,0.07572904934826379,2023-08-22,48.273217580377,7.723265655218261,15131.0,14778.0,48.273217580377,7.7232656552182615,13865.5,13308.5,13906.090909090908,13542.333333333336,14193.625,13664.428571428569,14405.0,13786.090909090908,2023-08-22,48.25022070909926,7.750035450684338,557.1550727973845,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.0,9.176063276788817
SB13 Niederhausen,7.692928,48.247767,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.24626812185341,7.691824620274074,0.7181933842239185,0.3437810945273632,-0.5712623618382782,-0.3437810945273632,0.7254423076126904,0.3296079502394921,-0.577358823951077,-0.3296079502394921,0.013091373143780435,0.014762073117718315,0.017375065364075674,0.014762073117718315,2023-08-22,48.24626812185341,7.691824620274074,15041.0,14824.0,48.24626812185341,7.691824620274074,13907.857142857143,13441.857142857143,13914.53846153846,13596.571428571431,14132.571428571431,13719.8,14263.857142857143,13841.666666666664,2023-08-22,48.25022070909926,7.6500349932561535,533.0767930832061,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.10999999940395355,8.02557797231352
SB14 Oberhausen,7.695708,48.219534,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.21931866332982,7.696316196694673,0.6940667490729296,0.28024287716020546,-0.554295435214063,-0.28024287716020546,0.6499720279912544,0.2392053699303681,-0.5326270991314339,-0.2392053699303681,0.08092554664501299,0.07562954654845155,0.04824189116498037,0.07562954654845155,2023-08-22,48.21931866332982,7.696316196694673,15074.0,14772.0,48.21931866332982,7.696316196694672,13959.333333333336,13380.5,13897.076923076924,13547.166666666664,14127.714285714286,13632.625,14248.125,13820.1,2023-08-22,48.25022070909926,7.6500349932561535,533.0767930832061,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.10999999940395355,8.02557797231352
SB15 Weisweil,7.658595,48.20418,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.20584393406803,7.660383585329889,0.7258426966292134,0.3721286370597244,-0.5714703303127739,-0.3721286370597244,0.7125022018305647,0.3242668256826588,-0.5661373936258092,-0.3242668256826588,0.05062709114702356,0.027642608322450468,0.0596609305058859,0.027642608322450468,2023-08-22,48.20584393406803,7.660383585329889,15045.0,14771.0,48.20584393406803,7.660383585329889,13892.375,13387.0,13888.75,13618.692307692307,14069.666666666664,13605.666666666664,14221.571428571431,13905.444444444443,2023-08-22,48.25022070909926,7.6500349932561535,533.0767930832061,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.10999999940395355,8.02557797231352
SB16 Burkheim,7.582356,48.103378,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.10253767639427,7.584026786179723,0.6575296108291032,0.27585308674133885,-0.5253815010900031,-0.27585308674133885,0.5283807381788164,0.23631456284283545,-0.3715001243981373,-0.23631456284283545,0.2062344346800147,0.059172213741214987,0.2401603582719057,0.059172213741214987,2023-08-22,48.10253767639429,7.584026786179723,15115.0,14842.0,48.102537676394284,7.584026786179723,13924.714285714286,13736.4,13922.333333333336,13670.636363636364,14173.666666666664,13798.428571428569,14361.166666666664,13894.111111111111,2023-08-22,48.15022025167107,7.550034535827968,441.83762645234697,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.09999999776482582,7.857627056029941
SB17 B?tzingen,7.710277,48.059292,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.05762191218829,7.709790925956467,0.7456984543598718,0.31531531531531537,-0.6052561008313221,-0.31531531531531537,0.6933649041828994,0.2661904959888793,-0.5700388599962952,-0.2661904959888793,0.0391794824731233,0.04109801671751458,0.02558674391273995,0.04109801671751458,2023-08-22,48.0576219121883,7.709790925956466,15256.0,14817.0,48.0576219121883,7.709790925956466,13951.333333333336,13381.5,13966.222222222224,13542.818181818182,14267.0,13667.0,14534.6,13803.5,2023-08-22,48.05021979424289,7.750035450684338,490.1417102652831,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.030540165724232793,18.533963996451348
SB18 Gottenheim,7.739779,48.057447,2023-08-22,36,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-06,2023-08-22,48.05762191218829,7.741231960900652,0.7266542980828694,0.3101830126701079,-0.5877168040943986,-0.3101830126701079,0.6183124050523414,0.2177371635870431,-0.5087927827716462,-0.2177371635870431,0.12643534288422875,0.0835841885995716,0.08904227743790034,0.0835841885995716,2023-08-22,48.0576219121883,7.741231960900652,15270.0,14799.0,48.0576219121883,7.741231960900652,13947.428571428569,13423.333333333336,13931.333333333336,13571.1,14298.333333333336,13691.25,14465.833333333336,13790.666666666664,2023-08-22,48.05021979424289,7.750035450684338,490.1417102652831,2023-08-15,2023-08-08,2023-08-15,2023-08-08,0.030540165724232793,18.533963996451348
SG01 S?llingen,8.072794,48.78978,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-12,2023-08-27,48.78974886874578,8.073608616024902,0.4695085849615158,0.3104540654699049,-0.2329855936413313,-0.3104540654699049,0.4720324838330257,0.21693338537572351,-0.3023073146219697,-0.21693338537572351,0.1436857178031468,0.08012321964969192,0.19677356232134405,0.08012321964969192,2023-08-27,48.78974886874578,8.073608616024902,14925.0,14508.0,48.789748868745775,8.073608616024902,13718.75,13486.222222222224,13884.75,13576.083333333336,14031.363636363636,13679.285714285714,14191.888888888889,13760.375,2023-08-28,48.75022299624018,8.050036822968893,649.0466130179241,2023-08-21,2023-08-14,2023-08-21,2023-08-14,86.4616416512562,86.46277828070558
SG02 Stollhofen,8.026841,48.770099,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-12,2023-08-27,48.77178256306338,8.028692851818924,0.7057840187228351,0.3419253024723829,-0.5578625954198472,-0.3419253024723829,0.5584356152750004,0.29937796901527985,-0.3761224656446091,-0.29937796901527985,0.16808833413140134,0.040826360413033086,0.2223636223262079,0.040826360413033086,2023-08-27,48.77178256306338,8.028692851818924,14963.0,14633.0,48.77178256306338,8.028692851818924,13726.5,13569.375,13863.777777777776,13598.714285714286,14029.111111111111,13752.333333333336,14197.083333333336,13862.333333333336,2023-08-28,48.75022299624018,8.050036822968893,649.0466130179241,2023-08-21,2023-08-14,2023-08-21,2023-08-14,86.4616416512562,86.46277828070558
SG03 Greffern,7.985248,48.759098,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-09-12,2023-08-27,48.758307833801574,7.983777087612943,0.7132987910189983,0.375103964513446,-0.555346503606146,-0.375103964513446,0.5565377446109411,0.33457177538013344,-0.3750608647189656,-0.33457177538013344,0.226288607770227,0.10322054359289876,0.26579625737704604,0.10322054359289876,2023-08-27,48.758307833801574,7.983777087612943,14926.0,14631.0,48.758307833801574,7.9837770876129435,13839.2,13458.818181818182,13876.9,13607.384615384617,14042.0,13766.666666666664,14244.5,13816.1,2023-08-28,48.75022299624018,7.950036365540708,616.508199118261,2023-08-21,2023-08-14,2023-08-21,2023-08-14,87.04504690203285,87.04894705700443
SG04 Grauelsbaum,7.973691,48.751194,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-09-12,2023-08-27,48.74932468096039,7.974793934771749,0.7547892720306513,0.361536702492568,-0.609624222762909,-0.361536702492568,0.7118141351701647,0.345455989838341,-0.5627299531054996,-0.345455989838341,0.054172221743402506,0.02984797381637117,0.05922760344588866,0.02984797381637117,2023-08-27,48.74932468096039,7.974793934771748,14935.0,14630.0,48.74932468096039,7.974793934771748,13863.25,13439.666666666664,13883.2,13583.0,14056.083333333336,13768.571428571431,14286.666666666664,13783.0,2023-08-28,48.75022299624018,7.950036365540708,616.508199118261,2023-08-21,2023-08-14,2023-08-21,2023-08-14,87.04504690203285,87.04894705700443
SB01 Freistett,7.934067,48.685016,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-09-12,2023-08-27,48.686442611071996,7.934369746986366,0.7056105610561055,0.3123412899949212,-0.5505550555055505,-0.3123412899949212,0.3886758158333238,0.2708968388387313,-0.21098305078178609,-0.2708968388387313,0.234118531873036,0.12338516359227154,0.30567986940743985,0.12338516359227154,2023-08-27,48.686442611072025,7.934369746986366,14699.0,14847.0,48.686442611072025,7.934369746986366,14013.25,13565.666666666664,13890.636363636364,13647.166666666664,14038.833333333336,13724.166666666664,14232.555555555557,13859.6,2023-08-28,48.650222538812,7.950036365540708,645.3326713501611,2023-08-21,2023-08-14,2023-08-21,2023-08-14,105.30893728693928,105.91716127108172
SB02 Rheinbischofsheim,7.906248,48.667697,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,2,2,2023-09-12,2023-08-27,48.66847630538961,7.907420288462777,0.6872890888638921,0.3142523364485981,-0.5249068112504235,-0.3142523364485981,0.5904929673008046,0.3267157368093268,-0.41453542582246894,-0.3267157368093268,0.2646370657330437,0.056465524109040974,0.30547670231368473,0.056465524109040974,2023-08-27,48.66847630538961,7.907420288462777,14677.0,14766.0,48.66847630538961,7.907420288462777,13889.0,13498.5,13878.727272727272,13608.916666666664,14027.181818181818,13705.333333333336,14184.0,13867.777777777776,2023-08-28,48.650222538812,7.950036365540708,645.3326713501611,2023-08-21,2023-08-14,2023-08-21,2023-08-14,105.30893728693928,105.91716127108172
SB03 Goldscheuer,7.804023,48.504416,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-09-12,2023-08-27,48.50228797782749,7.804114030789025,0.5567783891945973,0.3153000845308538,-0.3559912854030501,-0.3153000845308538,0.4638620065346591,0.2797985365236066,-0.2902069187997744,-0.2797985365236066,0.20780579175008806,0.1290235883035805,0.2507439339041859,0.1290235883035805,2023-08-27,48.5022879778275,7.804114030789025,14733.0,14815.0,48.5022879778275,7.804114030789025,13885.6,13457.333333333336,13928.333333333336,13628.75,14013.571428571431,13722.428571428569,14212.444444444443,13797.8,2023-08-28,48.550222081383815,7.850035908112523,617.5534553406715,2023-08-21,2023-08-14,2023-08-21,2023-08-14,119.67945913033043,120.23449623447092
SB04 Altenheim N,7.774556,48.475482,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-12,2023-08-27,48.4753385193039,7.772672995844839,0.7227025296189561,0.33631395926477897,-0.5712616822429906,-0.33631395926477897,0.5446599073339349,0.30498010508951884,-0.35499545517783354,-0.30498010508951884,0.19827749602415248,0.05666866915500453,0.2339547573435817,0.05666866915500453,2023-08-27,48.4753385193039,7.772672995844839,14727.0,14791.0,48.475338519303904,7.772672995844839,13904.2,13425.230769230771,13929.333333333336,13649.8125,13946.5,13812.333333333336,14191.333333333336,13869.8,2023-08-28,48.45022162395563,7.750035450684338,571.5474521400504,2023-08-21,2023-08-14,2023-08-21,2023-08-14,117.55520365341653,118.89497046080504
SB05 Altenheim S,7.771718,48.459707,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-12,2023-08-27,48.4618637900421,7.772672995844839,0.7138168690515262,0.3389743589743589,-0.5644098262432595,-0.3389743589743589,0.6048621059353112,0.2820246407757481,-0.4544612847863616,-0.2820246407757481,0.10832518545168472,0.07339294192575503,0.1300396531081897,0.07339294192575503,2023-08-27,48.461863790042116,7.772672995844839,14774.0,14794.0,48.461863790042116,7.772672995844839,13901.8,13472.230769230771,13901.5,13631.5625,14002.333333333336,13786.222222222224,14146.625,13867.7,2023-08-28,48.45022162395563,7.750035450684338,571.5474521400504,2023-08-21,2023-08-14,2023-08-21,2023-08-14,117.55520365341653,118.89497046080504
SB06 Ichenheim,7.765352,48.439419,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-12,2023-08-27,48.439405907939125,7.763689843003642,0.6984493566479709,0.291196388261851,-0.5482706766917294,-0.291196388261851,0.5304473592318344,0.2749474102845136,-0.3524915153990318,-0.2749474102845136,0.21002361625003824,0.0847994691977655,0.26751617843884823,0.0847994691977655,2023-08-27,48.439405907939125,7.763689843003642,14879.0,14763.0,48.439405907939125,7.763689843003642,13942.0,13494.818181818182,13912.363636363636,13608.875,14107.375,13754.4,14183.125,13834.4,2023-08-28,48.45022162395563,7.750035450684338,571.5474521400504,2023-08-21,2023-08-14,2023-08-21,2023-08-14,117.55520365341653,118.89497046080504
SB07 Meienheim,7.757027,48.408606,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,1,1,2023-09-12,2023-08-27,48.40796487299494,7.759198266583044,0.7106109324758844,0.31801801801801804,-0.5663811563169164,-0.31801801801801804,0.6033500963012497,0.2046378082764704,-0.4940176487265029,-0.2046378082764704,0.09448139672760593,0.10500624548292987,0.06150492213586144,0.10500624548292987,2023-08-27,48.40796487299494,7.759198266583044,15026.0,14721.0,48.40796487299494,7.759198266583044,13792.666666666664,13553.125,13919.909090909092,13537.666666666664,14130.9,13736.285714285714,14308.444444444443,13693.5,2023-08-28,48.45022162395563,7.750035450684338,571.5474521400504,2023-08-21,2023-08-14,2023-08-21,2023-08-14,117.55520365341653,118.89497046080504
SB08 Ottenheim,7.7384,48.381404,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,7,7,2023-09-12,2023-08-27,48.38101541447135,7.736740384480053,0.7089383672152307,0.3914871255911718,-0.563625627398878,-0.3914871255911718,0.6020640644877214,0.3697633262023218,-0.4267235853154196,-0.3697633262023218,0.17074352292628034,0.04042857456562466,0.21058938072103708,0.04042857456562466,2023-08-27,48.38101541447135,7.736740384480053,14958.0,14794.0,48.38101541447135,7.736740384480053,13841.625,13573.727272727272,13894.090909090908,13634.928571428569,14128.75,13795.5,14261.375,13787.272727272728,2023-08-28,48.35022116652745,7.750035450684338,619.8997140902595,2023-08-21,2023-08-14,2023-08-21,2023-08-14,116.22948231627106,116.33948231567501
SB10 Schuttern,7.867669,48.400243,2023-08-28,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-12,2023-08-27,48.39898172015374,7.866996100677396,0.5932294465341216,0.21045111247193307,-0.5143003064351379,-0.21045111247193307,0.5098463727236185,0.18531007050747966,-0.3911022994155173,-0.18531007050747966,0.11515827092485185,0.11273144883347445,0.17549060553008244,0.11273144883347445,2023-08-27,48.39898172015374,7.866996100677396,15192.0,14751.0,48.39898172015374,7.866996100677396,13832.0,13672.666666666664,13960.3,13582.916666666664,14243.833333333336,13737.6,14394.4,13819.555555555557,2023-08-28,48.45022162395563,7.850035908112523,616.800665076645,2023-08-21,2023-08-14,2023-08-21,2023-08-14,102.06381295762905,103.21683497868428
S01 Otterstadt,8.486561,49.37627,2023-08-27,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-11,2023-08-27,49.378145379844106,8.486833646719921,0.6968987712112346,0.31968145620022764,-0.5650296815974096,-0.31968145620022764,0.5703334670136189,0.2471481872961226,-0.4596097640369062,-0.2471481872961226,0.13333017165319885,0.08615663963104288,0.11112675986026488,0.08615663963104288,2023-08-27,49.378145379844106,8.486833646719921,15012.0,14597.0,49.378145379844106,8.486833646719921,13536.666666666664,13495.7,13869.7,13604.928571428569,14070.625,13708.875,14334.777777777776,13823.833333333336,2023-08-27,49.35022574080929,8.450038652681632,856.1366398910072,2023-08-20,2023-08-13,2023-08-20,2023-08-13,89.30031624111143,94.24058231771096
S02 Speyer,8.472244,49.286018,2023-08-27,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-11,2023-08-27,49.28382227501154,8.473358917458128,0.33651877133105795,0.2632258064516129,-0.1125,-0.2632258064516129,0.4411802433389911,0.20577424546115874,-0.3054374458191184,-0.20577424546115874,0.18548358551704705,0.14557962510329034,0.21509686246467946,0.14557962510329034,2023-08-27,49.28382227501155,8.473358917458128,15053.0,14646.0,49.28382227501155,8.473358917458128,13910.0,13590.181818181818,13920.888888888889,13603.53846153846,14056.5,13748.75,14363.142857142857,13786.8,2023-08-27,49.25022528338111,8.450038652681632,557.3392375169718,2023-08-20,2023-08-13,2023-08-20,2023-08-13,73.74093946214998,77.07262490663923
S03 R?merberg,8.423394,49.291796,2023-08-27,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,3,3,2023-09-11,2023-08-27,49.292805427852755,8.423951576831548,0.6892476217930239,0.28649835345773883,-0.5601703940362087,-0.28649835345773883,0.6208007551524211,0.2258100760391372,-0.5132082557304851,-0.2258100760391372,0.11779097441292648,0.14236255327049893,0.07336329732648979,0.14236255327049893,2023-08-27,49.292805427852755,8.423951576831548,15224.0,14603.0,49.292805427852755,8.423951576831548,13804.333333333336,13659.75,13963.444444444443,13608.363636363636,14181.0,13552.2,14398.0,13819.714285714286,2023-08-27,49.25022528338111,8.450038652681632,557.3392375169718,2023-08-20,2023-08-13,2023-08-20,2023-08-13,73.74093946214998,77.07262490663923
S04 Lingenfeld,8.368656,49.258329,2023-08-27,37,8,2023,,,,,,,,,,,,,0,,,,,Germany,0,0,2023-09-11,2023-08-27,49.25687281648796,8.370052659784372,0.5970909090909091,0.2295632698768197,-0.4635121626124625,-0.2295632698768197,0.4387312864353169,0.16333789257853895,-0.3650074869065183,-0.16333789257853895,0.207852718876454,0.13791515001514587,0.13640140073248316,0.13791515001514587,2023-08-27,49.25687281648796,8.370052659784372,15213.0,14636.0,49.25687281648796,8.370052659784372,13921.333333333336,13589.111111111111,13940.888888888889,13598.166666666664,14067.090909090908,13569.3,14316.454545454546,13769.2,2023-08-27,49.25022528338111,8.350038195253449,566.586891557203,2023-08-20,2023-08-13,2023-08-20,2023-08-13,80.00339064208546,90.36889973019655
