id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,culex pipiens,culex spp.,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
732,KIATR01,KIATR01_CR,KIATR01_EL43,KIATR01_EL4345096,0,25.650076,35.154445,2023-06-04,25,6,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,KRITSA,Ecodev,9.0,9.0,Greece,2023-06-19,2023-06-04,35.153322855810245,25.649147149824877,0.2967032967032967,0.0434782608695652,-0.27720986169573064,-0.0434782608695652,0.31487156617068474,0.053653310098085306,-0.2897214057104028,-0.053653310098085306,0.038301304585207134,0.03166420469323054,0.017459237533708687,0.03166420469323054,2023-06-04,35.15332285581024,25.649147149824877,14950.0,14438.0,35.15332285581024,25.649147149824877,14326.866666666667,14064.235294117649,14302.090909090908,13949.416666666664,14610.642857142857,14097.466666666667,14745.0,14206.75,2023-06-04,35.15016078600702,25.650117330329454,358.7677287932697,2023-05-28,2023-05-21,2023-05-28,2023-05-21,133.41521983593702,153.07403757795691
733,NPOTR01,NPOTR01_CR,NPOTR01_EL43,NPOTR01_EL4345096,0,25.60898,35.255306,2023-06-04,25,6,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,NEAPOLI,Ecodev,10.0,10.0,Greece,2023-06-19,2023-06-04,35.256629113484,25.60872296203949,0.2433227150208283,0.028166160081053743,-0.2659680638722555,-0.028166160081053743,0.273742351726418,0.043883721357259986,-0.2712176269883239,-0.043883721357259986,0.06391247257502315,0.043944447911160096,0.038628893028927996,0.043944447911160096,2023-06-04,35.256629113484,25.60872296203949,14925.0,14488.0,35.256629113484,25.60872296203949,14335.733333333335,14059.4375,14232.5,14018.5,14614.454545454546,14132.23076923077,14713.125,14207.666666666664,2023-06-04,35.25016124343521,25.650117330329454,351.5785753577617,2023-05-28,2023-05-21,2023-05-28,2023-05-21,158.8180350139737,162.82398599013686
739,STMTR05,STMTR05_CR,STMTR05_EL43,STMTR05_EL4345096,0,25.672133,35.021247,2023-06-04,25,6,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,IERAPETRA,STOMIO,Triple Trap,3.0,3.0,Greece,2023-06-19,2023-06-04,35.0230671396129,25.67160503192787,0.1842995713963456,0.04477611940298505,-0.18993653671804173,-0.04477611940298505,0.17559706568626776,0.017685148588937202,-0.1905034003905158,-0.017685148588937202,0.036444449793249005,0.021989692285296188,0.028066145940570383,0.021989692285296188,2023-06-04,35.0230671396129,25.67160503192787,15055.0,14512.0,35.0230671396129,25.67160503192787,14510.0,14150.15,14464.875,14025.666666666664,14672.842105263158,14166.277777777776,14935.636363636364,14252.25,2023-06-04,35.05016032857884,25.650117330329454,241.6025411901387,2023-05-28,2023-05-21,2023-05-28,2023-05-21,130.8363826069981,137.32639541011304
738,ADRTR02,ADRTR02_CR,ADRTR02_EL43,ADRTR02_EL4345096,0,25.706426,35.181312,2023-06-04,25,6,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,AMMOYDARA,Ecodev,8.0,8.0,Greece,2023-06-19,2023-06-04,35.180272314333834,25.707537643292646,0.21851332398316967,0.016615960683360624,-0.2253878702397743,-0.016615960683360624,0.16387541180389592,0.013718473618456387,-0.15447850665474416,-0.013718473618456387,0.07778500627218257,0.03646438295376123,0.11845619612054155,0.03646438295376123,2023-06-04,35.18027231433383,25.707537643292646,15130.0,14620.0,35.18027231433383,25.707537643292646,14398.0,14192.65,14319.411764705883,14111.153846153846,14669.23076923077,14182.466666666667,14878.133333333333,14267.588235294117,2023-06-04,35.15016078600702,25.750117787757638,278.1049938524271,2023-05-28,2023-05-21,2023-05-28,2023-05-21,134.4275679588318,147.1117017045617
757,PMITR01,PMITR01_CR,PMITR01_EL43,PMITR01_EL4345096,0,25.559298,35.317854,2023-06-04,25,6,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,PARALIA MILATOY,Ecodev,,,Greece,2023-06-19,2023-06-04,35.31951118337237,25.55931562141292,0.16064981949458484,-0.07747489239598274,-0.18853974121996306,0.07747489239598274,0.11122165815839974,0.0029647352597842753,-0.08284786931565673,-0.0029647352597842753,0.11275302486738854,0.07821914032577566,0.16787403472948206,0.07821914032577566,2023-06-04,35.319511183372356,25.55931562141292,,,35.319511183372356,25.55931562141292,,,,,,,,,2023-06-04,35.350161700863396,25.55011687290127,283.65880659742834,2023-05-28,2023-05-21,2023-05-28,2023-05-21,122.51790595054626,123.47442167368717
758,PMITR02,PMITR02_CR,PMITR02_EL43,PMITR02_EL4345096,0,25.567269,35.319055,2023-06-04,25,6,2023,EL,0,Greece,EL4,"AEGEAN ISLANDS, CRETE",EL43,CRETE,EL432,LASITHI,AGIOS NIKOLAOS,PARALIA MILATOY,Ecodev,,,Greece,2023-06-19,2023-06-04,35.31951118337237,25.568298774254114,0.19092284417549168,-0.030064070970921675,-0.19345057610673136,0.030064070970921675,0.1321212839136897,0.02590330398654684,-0.08756938367641205,-0.02590330398654684,0.13042279615903182,0.06809770377534154,0.18195133927948767,0.06809770377534154,2023-06-04,35.319511183372356,25.568298774254114,,,35.319511183372356,25.568298774254114,,,,,,,,,2023-06-04,35.350161700863396,25.55011687290127,283.65880659742834,2023-05-28,2023-05-21,2023-05-28,2023-05-21,122.51790595054626,123.47442167368717
5,AGCTR01,AGCTR01_CM,AGCTR01_EL52,AGCTR01_EL5245103,ARFS0100,22.831567,40.499345,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,THERMAIKOS,AGGELOCHORI,Ecodev,4.0,4.0,Greece,2023-06-26,2023-06-11,40.49829879632186,22.83292873410993,0.27986050566695725,0.01055530059660393,-0.2922535211267606,-0.01055530059660393,0.2874529271786085,0.024170234523707926,-0.2933581114116583,-0.024170234523707926,0.022079789041173217,0.015905310714837882,0.01712836775796374,0.015905310714837882,2023-06-11,40.49829879632186,22.83292873410993,15148.0,14466.0,40.49829879632186,22.83292873410993,14219.083333333336,13939.928571428569,14213.052631578948,13901.928571428569,14450.583333333336,14058.8,14612.727272727272,14134.625,2023-06-11,40.450185029700826,22.850104522340274,305.90751632153115,2023-06-04,2023-05-28,2023-06-04,2023-05-28,0.5510626406176016,3.7680122869787738
176,PRATR01,PRATR01_CM,PRATR01_EL52,PRATR01_EL5245103,PETR0100,22.926522,40.505828,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,THERMAIKOS,PERAIA,Ecodev,42.0,42.0,Greece,2023-06-26,2023-06-11,40.50728194916306,22.92725183894249,0.20714111029591592,-0.002021835826930855,-0.2251178952593696,0.002021835826930855,0.21166323891044134,-0.005341146459529443,-0.23097626955835146,0.005341146459529443,0.013357776537709516,0.006982768138133963,0.015443690572195896,0.006982768138133963,2023-06-11,40.50728194916306,22.92725183894249,15093.0,14648.0,40.50728194916306,22.92725183894249,14194.53846153846,13962.125,14118.944444444443,13857.611111111111,14394.125,13988.5,14529.46153846154,14160.9,2023-06-11,40.55018548712901,22.950104979768458,183.76891740597785,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.907350721769035,9.781316944689024
54,EMITR01,EMITR01_CM,EMITR01_EL52,EMITR01_EL5245103,ADFS0100,22.976324,40.524154,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,THERMI,ELOS MIKRAS,Ecodev,34.0,34.0,Greece,2023-06-26,2023-06-11,40.52524825484545,22.97665917956907,0.05133394664213427,-0.056472919418758274,-0.08507406000759593,0.056472919418758274,0.15912497997446615,-0.015407795255911185,-0.16172142607729312,0.015407795255911185,0.08519995388911886,0.04232015568237985,0.06433641619461224,0.04232015568237985,2023-06-11,40.52524825484545,22.97665917956907,15212.0,,40.52524825484545,22.97665917956907,14184.363636363636,13904.5,14175.571428571431,13809.933333333332,14470.6,13954.666666666664,14597.153846153846,14112.0,2023-06-11,40.55018548712901,22.950104979768458,183.76891740597785,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.907350721769035,9.781316944689024
211,THRTR01,THRTR01_CM,THRTR01_EL52,THRTR01_EL5245103,THFS0100,23.033494,40.558092,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,THERMI,THERMI,Ecodev,3.0,3.0,Greece,2023-06-26,2023-06-11,40.55668928978964,23.035049673036838,0.37023370233702335,0.08392118705910971,-0.32935560859188545,-0.08392118705910971,0.3883590958945693,0.06196098297451521,-0.3627519392124635,-0.06196098297451521,0.055607774160912636,0.040155382543219896,0.03095037678633648,0.040155382543219896,2023-06-11,40.55668928978963,23.035049673036838,15324.0,,40.55668928978963,23.035049673036838,14261.083333333336,13860.6875,14205.6875,13814.3125,14570.5,13964.583333333336,14682.727272727272,14167.142857142857,2023-06-11,40.55018548712901,23.050105437196642,170.90652489672357,2023-06-04,2023-05-28,2023-06-04,2023-05-28,3.588991394266486,8.94958537252387
208,THETR02,THETR02_CM,THETR02_EL52,THETR02_EL5245103,MPTR0100,22.952207,40.617725,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,THESSALONIKI,THESSALONIKI,Ecodev,1.0,1.0,Greece,2023-06-26,2023-06-11,40.619571359678005,22.954201297466078,0.07992202729044841,-0.06616097766540241,-0.11749873928391324,0.06616097766540241,0.07428969337648883,-0.014398743501493137,-0.0699309444922168,0.014398743501493137,0.08007586037106487,0.0567680194897975,0.13324181987251996,0.0567680194897975,2023-06-11,40.619571359678005,22.954201297466078,,,40.619571359678005,22.954201297466078,,,,,,,,,2023-06-11,40.6501859445572,22.950104979768458,238.01707652014738,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.6411936301592505,12.939108347447473
80,KLMTR01,KLMTR01_CM,KLMTR01_EL52,KLMTR01_EL5245103,KMTR0100,22.952145,40.5721,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,KALAMARIA,KALAMARIA,Ecodev,29.0,29.0,Greece,2023-06-26,2023-06-11,40.570164019051425,22.954201297466078,0.1908091908091908,0.0674626865671642,-0.15503875968992253,-0.0674626865671642,0.10491470557258496,0.03441392380162475,-0.07021660867423833,-0.03441392380162475,0.10515765404836576,0.0380323472821934,0.1585490734552863,0.0380323472821934,2023-06-11,40.570164019051425,22.954201297466078,15183.0,14701.0,40.570164019051425,22.954201297466078,14193.0,13817.833333333336,14132.363636363636,13780.0,14448.916666666664,13985.4,14617.714285714286,14250.5,2023-06-11,40.55018548712901,22.950104979768458,183.76891740597785,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.907350721769035,9.781316944689024
529,SKSTR01,SKSTR01_CM,SKSTR01_EL52,SKSTR01_EL5245103,0,22.954067,40.64858,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,NEAPOLI-SYKIES,SYKIES,Ecodev,65.0,65.0,Greece,2023-06-26,2023-06-11,40.6465208182016,22.954201297466078,0.13688040018190087,-0.049610340239498216,-0.17924528301886786,0.049610340239498216,0.15448819556344368,-0.050697093217281185,-0.19797073741045396,0.050697093217281185,0.044402416743085,0.023538859711701176,0.04856864233561392,0.023538859711701176,2023-06-11,40.6465208182016,22.954201297466078,15372.0,14759.0,40.6465208182016,22.954201297466078,14246.7,13918.64705882353,14208.428571428569,13882.764705882351,14529.222222222224,14031.25,14792.454545454546,14193.285714285714,2023-06-11,40.6501859445572,22.950104979768458,238.01707652014738,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.6411936301592505,12.939108347447473
530,PEYTR02,PEYTR02_CM,PEYTR02_EL52,PEYTR02_EL5245103,0,22.93597,40.660236,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,PAVLOS MELAS,STAYROYPOLI,Ecodev,12.0,12.0,Greece,2023-06-26,2023-06-11,40.65999554746339,22.936234991783685,0.1471647164716472,-0.02839717934057561,-0.18146002317497106,0.02839717934057561,0.14045089399785715,-0.034035669931443815,-0.1746399415022355,0.034035669931443815,0.03203476818732997,0.015758553978624645,0.032369853930685026,0.015758553978624645,2023-06-11,40.65999554746339,22.936234991783685,15461.0,14773.0,40.65999554746339,22.936234991783685,14248.428571428569,13909.470588235294,14253.0,13900.0,14606.666666666664,14090.714285714286,14795.777777777776,14217.454545454546,2023-06-11,40.6501859445572,22.950104979768458,238.01707652014738,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.6411936301592505,12.939108347447473
524,EYOTR02,EYOTR02_CM,EYOTR02_EL52,EYOTR02_EL5245103,0,22.926086,40.675754,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,KORDELIO-EVOSMOS,EVOSMOS,Ecodev,17.0,17.0,Greece,2023-06-26,2023-06-11,40.67796185314578,22.92725183894249,0.1941941941941942,-0.033616848926691034,-0.2242175474602361,0.033616848926691034,0.16190910521195725,-0.01574858666910996,-0.18719739019084025,0.01574858666910996,0.05524623300420228,0.02323276238984073,0.044179470301179975,0.02323276238984073,2023-06-11,40.67796185314578,22.92725183894249,15465.0,14790.0,40.67796185314578,22.92725183894249,14288.0,13889.214285714286,14257.1,13838.285714285714,14602.5,14051.833333333336,14830.5,14186.857142857143,2023-06-11,40.6501859445572,22.950104979768458,238.01707652014738,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.6411936301592505,12.939108347447473
573,EYOTR03,EYOTR03_CM,EYOTR03_EL52,EYOTR03_EL5245103,0,22.900399,40.665141,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,KORDELIO-EVOSMOS,EYOSMOS,Ecodev,54.0,54.0,Greece,2023-06-26,2023-06-11,40.664487123884,22.900302380418896,0.14136353735569596,-0.02837010940107543,-0.16938183441196158,0.02837010940107543,0.15179804723444698,-0.022675423054518987,-0.17951535364513493,0.022675423054518987,0.04401082111722567,0.02373659003623996,0.03346341673961147,0.02373659003623996,2023-06-11,40.664487123884,22.900302380418896,15486.0,14778.0,40.664487123883994,22.900302380418896,14284.5,13900.125,14276.636363636364,13871.066666666668,14624.142857142857,13953.722222222224,14815.777777777776,14201.0,2023-06-11,40.6501859445572,22.950104979768458,238.01707652014738,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.6411936301592505,12.939108347447473
531,AMPTR01,AMPTR01_CM,AMPTR01_EL52,AMPTR01_EL5245103,0,22.918958,40.660169,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL522,THESSALONIKI,AMPELOKIPOI-MENEMENI,AMPELOKIPOI,Ecodev,3.0,3.0,Greece,2023-06-26,2023-06-11,40.65999554746339,22.91826868610129,0.1651624548736462,-0.042107215729920336,-0.2054154995331465,0.042107215729920336,0.13665195126424926,-0.033566709643624966,-0.16842332152369754,0.033566709643624966,0.027042578596462682,0.019212809981384832,0.024030067567885918,0.019212809981384832,2023-06-11,40.65999554746339,22.91826868610129,15473.0,14786.0,40.65999554746339,22.91826868610129,14277.625,13930.8125,14247.9,13900.733333333335,14635.066666666668,14053.2,14884.777777777776,14282.0,2023-06-11,40.6501859445572,22.950104979768458,238.01707652014738,2023-06-04,2023-05-28,2023-06-04,2023-05-28,2.6411936301592505,12.939108347447473
99,KVATR02,KVATR02_CM,KVATR02_EL52,KVATR02_EL5245103,BAST0100,22.568874,40.190952,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,DION-OLYMPOS,KALYVIA VARIKOY,Ecodev,4.0,4.0,Greece,2023-06-26,2023-06-11,40.1928715997212,22.567925725294646,0.5885810243492863,0.2117847993168232,-0.4681841696844283,-0.2117847993168232,0.4347433570319448,0.14226518219270565,-0.33852894992384064,-0.14226518219270565,0.1964923681508856,0.06918985595320784,0.20915815509178665,0.06918985595320784,2023-06-11,40.1928715997212,22.567925725294646,15312.0,14554.0,40.1928715997212,22.567925725294646,14250.818181818182,13877.307692307693,14193.0,13764.5,14578.142857142857,13991.714285714286,14625.53846153846,14135.142857142857,2023-06-11,40.15018365741627,22.55010315005572,109.98525769808886,2023-06-04,2023-05-28,2023-06-04,2023-05-28,3.0507564037161714,3.4748196888988945
148,NPOTR01,NPOTR01_CM,NPOTR01_EL52,NPOTR01_EL5245103,PRFS0100,22.660553,39.973322,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,DION-OLYMPOS,NEOI POROI,Ecodev,30.0,30.0,Greece,2023-06-26,2023-06-11,39.9727843551119,22.66224883012721,0.5141310883944679,0.18829636621047666,-0.43190218936593694,-0.18829636621047666,0.2814065976858655,0.11073561804057347,-0.1977763805500053,-0.11073561804057347,0.2344673638814561,0.08310494337935193,0.2562717020570689,0.08310494337935193,2023-06-11,39.97278435511189,22.66224883012721,15115.0,14492.0,39.97278435511189,22.66224883012721,14254.692307692307,13968.181818181818,14240.764705882351,13925.5,14525.571428571431,14119.285714285714,14593.555555555557,14207.833333333336,2023-06-11,39.9501827425599,22.650103607483903,209.82804722443305,2023-06-04,2023-05-28,2023-06-04,2023-05-28,55.0896301931719,55.15817190623085
750,PKOTR01,PKOTR01_CM,PKOTR01_EL52,PKOTR01_EL5245103,0,22.626256,40.318797,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,KATERINI,PARALIA KORINOY,Ecodev,59.0,59.0,Greece,2023-06-26,2023-06-11,40.318635739497935,22.626316218762426,0.1818504076568593,0.025846153846153904,-0.11505016722408028,-0.025846153846153904,0.3832319492197832,0.08596345514950164,-1.0,-0.08596345514950164,0.0,0.0,0.0,0.0,2023-06-11,40.318635739497935,22.626316218762426,,,40.318635739497935,22.626316218762426,,,,,,,,,2023-06-11,40.350184572272646,22.650103607483903,166.48887312211446,2023-06-04,2023-05-28,2023-06-04,2023-05-28,3.431147314608097,4.944635941646993
152,OAKTR01,OAKTR01_CM,OAKTR01_EL52,OAKTR01_EL5245103,OAST0100,22.582148,40.237544,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,KATERINI,OLYMPIAKI AKTI,Ecodev,9.0,9.0,Greece,2023-06-26,2023-06-11,40.237787363927175,22.581400454556444,0.5930382466695316,0.2427086825343614,-0.4914504123918729,-0.2427086825343614,0.39498937707048654,0.12400857740870044,-0.32061488582771874,-0.12400857740870044,0.17664506360878726,0.09824375665159107,0.16593100077310785,0.09824375665159107,2023-06-11,40.237787363927175,22.581400454556444,15221.0,14526.0,40.237787363927175,22.581400454556444,14266.0,13892.785714285714,14259.0,13735.333333333336,14581.933333333332,13984.25,14751.76923076923,14093.75,2023-06-11,40.25018411484446,22.55010315005572,125.76302346593002,2023-06-04,2023-05-28,2023-06-04,2023-05-28,6.660803420469165,7.372682601795532
168,PKATR01,PKATR01_CM,PKATR01_EL52,PKATR01_EL5245103,KTFS0100,22.600857,40.282436,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,KATERINI,PARALIA KATERINI,Ecodev,68.0,68.0,Greece,2023-06-26,2023-06-11,40.28270312813316,22.599366760238837,0.4672731867576447,0.17649442755825728,-1.0,-0.17649442755825728,0.393996704338447,0.1048286282118004,-1.0,-0.1048286282118004,0.06776067513502981,0.061921971208423285,0.0,0.061921971208423285,2023-06-11,40.28270312813316,22.599366760238837,15322.0,14550.0,40.28270312813316,22.599366760238837,14276.928571428569,13835.125,14274.5,13698.214285714286,14626.142857142857,13931.285714285714,14740.75,14097.666666666664,2023-06-11,40.25018411484446,22.650103607483903,183.91726890140853,2023-06-04,2023-05-28,2023-06-04,2023-05-28,7.526881589059485,8.652754087786889
11,AIGTR01,AIGTR01_CM,AIGTR01_EL52,AIGTR01_EL5245103,AIST0200,22.547799,40.509188,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,PYDNA-KOLINDROS,AIGINIO,Ecodev,62.0,62.0,Greece,2023-06-26,2023-06-11,40.50728194916306,22.54995941961225,0.31443298969072164,0.021299836155106472,-0.30982955872052304,-0.021299836155106472,0.365904103022504,0.0052203015896338,-0.4702807035767455,-0.0052203015896338,0.2218710914959386,0.061543498922480275,0.2856628182014758,0.061543498922480275,2023-06-11,40.50728194916306,22.54995941961225,15421.0,14639.0,40.50728194916306,22.549959419612254,14215.076923076924,13798.5,14258.2,13728.266666666665,14596.5625,13974.083333333336,14778.0,14113.0,2023-06-11,40.55018548712901,22.55010315005572,123.52726471453207,2023-06-04,2023-05-28,2023-06-04,2023-05-28,0.8262583427131176,8.594547861721367
127,NATTR01,NATTR01_CM,NATTR01_EL52,NATTR01_EL5245103,AAST0100,22.584012,40.463608,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL525,PIERIA,PYDNA-KOLINDROS,NEA AGATHOYPOLI,Ecodev,21.0,21.0,Greece,2023-06-26,2023-06-11,40.46236618495708,22.58589203097705,0.48489503328212996,0.2382578992314261,-1.0,-0.2382578992314261,0.3268350067416529,0.17206715350544646,-1.0,-0.17206715350544646,0.19672422902301576,0.0401865134872845,0.0,0.0401865134872845,2023-06-11,40.46236618495708,22.58589203097705,,,40.46236618495708,22.58589203097705,,,,,,,,,2023-06-11,40.450185029700826,22.55010315005572,114.62919462443824,2023-06-04,2023-05-28,2023-06-04,2023-05-28,1.2057495209155604,4.512613379978575
77,KLDTR01,KLDTR01_CM,KLDTR01_EL52,KLDTR01_EL5245103,KLST0100,22.592216,40.559784,2023-06-11,26,6,2023,EL,0,Greece,EL5,NOTHERN GREECE,EL52,CENTRAL MACEDONIA,EL521,IMATHIA,ALEXANDREIA,KLEIDI,Ecodev,40.0,40.0,Greece,2023-06-26,2023-06-11,40.56118086621024,22.59038360739764,0.3822083147071971,0.07510431154381086,-0.36031676198856144,-0.07510431154381086,0.2812643454920216,0.011280409706832356,-0.2924171581139919,-0.011280409706832356,0.06930011207104089,0.04306962027149512,0.04781866625332234,0.04306962027149512,2023-06-11,40.56118086621023,22.59038360739764,15478.0,14637.0,40.56118086621023,22.59038360739764,14199.916666666664,13762.25,14204.714285714286,13698.9375,14670.857142857143,13929.666666666664,14790.181818181818,14119.166666666664,2023-06-11,40.55018548712901,22.55010315005572,123.52726471453207,2023-06-04,2023-05-28,2023-06-04,2023-05-28,0.8262583427131176,8.594547861721367
240,VOYTR02,VOYTR02_TH,VOYTR02_EL61,VOYTR02_EL6145103,BOTR0200,22.243789,39.505049,2023-06-11,26,6,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,VOYNAINA,Ecodev,47.0,47.0,Greece,2023-06-26,2023-06-11,39.5056604073697,22.244532223011593,0.4748632456368847,0.1585839983630039,-0.4197592778335004,-0.1585839983630039,0.41146669032074457,0.0843467506020922,-0.3764250795923891,-0.0843467506020922,0.060639665864918174,0.05158080360364993,0.03984194387140772,0.05158080360364993,2023-06-11,39.5056604073697,22.244532223011593,15432.0,14326.0,39.5056604073697,22.244532223011593,14198.9,13808.6,14334.076923076924,13742.0,14598.235294117649,13989.083333333336,14725.266666666665,14073.375,2023-06-11,39.55018091284716,22.250101777771164,178.05360380598066,2023-06-04,2023-05-28,2023-06-04,2023-05-28,57.21496722551274,62.4086580928506
521,PLMTR02,PLMTR02_TH,PLMTR02_EL61,PLMTR02_EL6145103,0,22.10379,39.470669,2023-06-11,26,6,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,PALAMAS,PALAMAS,Ecodev,20.0,20.0,Greece,2023-06-26,2023-06-11,39.46972779600492,22.10529335397305,0.44629014396456257,0.15965192683359972,-0.40399913996989895,-0.15965192683359972,0.31190972790445753,0.0676652926908376,-0.31586962520941003,-0.0676652926908376,0.07328882249940208,0.0481891042291646,0.05126019704203327,0.0481891042291646,2023-06-11,39.46972779600492,22.10529335397305,15556.0,14370.0,39.46972779600492,22.10529335397305,14192.125,13761.769230769229,14322.611111111111,13737.8125,14676.789473684208,13961.933333333332,14820.64705882353,14069.714285714286,2023-06-11,39.45018045541898,22.150101320342976,189.85282030141374,2023-06-04,2023-05-28,2023-06-04,2023-05-28,6.835370174609125,20.464165400713682
310,MTRTR02,MTRTR02_TH,MTRTR02_EL61,MTRTR02_EL6145103,MTTR0200,22.070087,39.397834,2023-06-11,26,6,2023,EL,0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,SOFADES,MATARAGKA,Ecodev,1.0,1.0,Greece,2023-06-26,2023-06-11,39.39786257327536,22.06936074260827,0.4267942583732057,0.13491912464319694,-0.4099290780141844,-0.13491912464319694,0.39123260379058455,0.09524085358983936,-0.38289650496879296,-0.09524085358983936,0.0606832130528122,0.049506992644224916,0.03990191949347843,0.049506992644224916,2023-06-11,39.39786257327536,22.06936074260827,15505.0,14364.0,39.397862573275354,22.06936074260827,14209.888888888889,13770.928571428569,14281.4375,13717.0,14616.764705882351,13970.8,14790.3125,14104.75,2023-06-11,39.35017999799079,22.050100862914793,237.7271485405861,2023-06-04,2023-05-28,2023-06-04,2023-05-28,3.3819145560264587,19.43520351499319
