id,station_id,trapid_region,trapid,unique_code,oldid,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,lab,no_pos_pools,culex pipiens,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1000,coast_mean_dist_1000,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km,culex spp.,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date.1,indices_lat.1,indices_lon.1,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week,region,dt_placement_original,indices_image_date.1.1,indices_lat.1.1,indices_lon.1.1,lst_image_date.1,lst_lat.1,lst_lon.1,monthly_lst_lat.1,monthly_lst_lon.1,indices_image_date,indices_lat,indices_lon
273.0,KDTTR03,KDTTR03_TH,KDTTR03_EL61,KDTTR03_EL6145061,KDTR0300,21.901493,39.374332,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,KARDITSA,KARDITSA,Ecodev,ΑΠΘ,0.0,25.0,,,,,,,,,,,,,25.0,2023-05-15,39.37540469117236,21.903172415046143,0.6273046532045655,0.28225527499135245,-0.5375362919950228,-0.28225527499135245,0.5380859111254389,0.21666126747039235,-0.488192932892739,-0.21666126747039235,0.08872302840720693,0.0790888047169894,0.055959979557757784,0.0790888047169894,2023-05-15,39.37540469117236,21.903172415046143,15046.0,14048.0,39.37540469117236,21.903172415046143,14257.636363636364,13720.181818181818,14371.846153846154,13726.588235294117,14648.733333333335,13990.272727272728,14809.076923076924,14097.875,2023-05-15,39.35017999799079,21.95010040548661,144.4523027315618,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.314721834147349,7.825008516840171,Greece,2023-05-15,2023-04-30,39.37540469117236,21.903172415046143,2023-04-30,39.37540469117236,21.903172415046143,39.37540469117236,21.903172415046143,2023-04-30,39.35017999799079,21.95010040548661
274.0,KDTTR04,KDTTR04_TH,KDTTR04_EL61,KDTTR04_EL6145061,KDTR0400,21.93258,39.37078,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,KARDITSA,KARDITSA,,ΠΔΑ,,5.0,,,,,,,,,,,,,5.0,2023-05-15,39.37091311475177,21.93461344999033,0.5221890089675788,0.1718888298813949,-0.4796602592758159,-0.1718888298813949,0.5081646176088059,0.1712478380553006,-0.46897533139037295,-0.1712478380553006,0.1329754188256484,0.12238646824286205,0.08386610811026214,0.12238646824286205,2023-05-15,39.37091311475177,21.93461344999033,15068.0,14108.0,39.37091311475177,21.93461344999033,14259.0,13788.846153846154,14358.46153846154,13741.4,14674.214285714286,14023.454545454546,14856.692307692307,14127.5,2023-05-15,39.35017999799079,21.95010040548661,144.4523027315618,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.314721834147349,7.825008516840171,Greece,2023-05-15,2023-04-30,39.37091311475177,21.93461344999033,2023-04-30,39.37091311475176,21.93461344999033,39.37091311475176,21.93461344999033,2023-04-30,39.35017999799079,21.95010040548661
522.0,SFDTR04,SFDTR04_TH,SFDTR04_EL61,SFDTR04_EL6145061,0,22.095617,39.329019,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,SOFADES,SOFADES,Ecodev,ΑΠΘ,0.0,15.0,,,,,,,,,,,,,15.0,2023-05-15,39.33048892696638,22.09631020113186,0.3706395348837209,0.02240693892302136,-0.3776479181884588,-0.02240693892302136,0.3791520673032706,0.06241203990089321,-0.3835840655860366,-0.06241203990089321,0.07912602903290547,0.07234269325886375,0.05624928077562474,0.07234269325886375,2023-05-15,39.33048892696638,22.09631020113186,14695.0,14056.0,39.33048892696638,22.09631020113186,14185.3,13785.214285714286,14275.294117647061,13748.705882352939,14585.055555555557,13980.090909090908,14790.6,14074.0,2023-05-15,39.35017999799079,22.0501008629148,128.96428389978368,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.28694620355963707,44.48756056581624,Greece,2023-05-15,2023-04-30,39.33048892696638,22.09631020113186,2023-04-30,39.33048892696638,22.09631020113186,39.33048892696638,22.09631020113186,2023-04-30,39.35017999799079,22.050100862914793
310.0,MTRTR02,MTRTR02_TH,MTRTR02_EL61,MTRTR02_EL6145061,MTTR0200,22.070087,39.397834,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,SOFADES,MATARAGKA,Ecodev,ΑΠΘ,0.0,6.0,,,,,,,,,,,,,6.0,2023-05-15,39.39786257327536,22.06936074260827,0.5881104033970277,0.2611701230821109,-0.5422680412371135,-0.2611701230821109,0.4824516353943806,0.1623322026374034,-0.4624867735559233,-0.1623322026374034,0.10827732564897384,0.1066856423064156,0.07247777351445256,0.1066856423064156,2023-05-15,39.39786257327536,22.06936074260827,15048.0,14047.0,39.39786257327536,22.06936074260827,14209.888888888889,13770.928571428569,14281.4375,13717.0,14616.764705882351,13970.8,14790.3125,14104.75,2023-05-15,39.35017999799079,22.0501008629148,128.96428389978368,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.28694620355963707,44.48756056581624,Greece,2023-05-15,2023-04-30,39.39786257327536,22.06936074260827,2023-04-30,39.39786257327536,22.06936074260827,39.397862573275354,22.06936074260827,2023-04-30,39.35017999799079,22.050100862914793
521.0,PLMTR02,PLMTR02_TH,PLMTR02_EL61,PLMTR02_EL6145061,0,22.10379,39.470669,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,PALAMAS,PALAMAS,Ecodev,ΠΔΑ,,5.0,,,,,,,,,,,,,5.0,2023-05-15,39.46972779600493,22.10529335397305,0.6370949720670391,0.29801559177888026,-0.5445920303605314,-0.29801559177888026,0.5560318454024783,0.25812503219240857,-0.5075552208996288,-0.25812503219240857,0.1318341669735949,0.13244568405898174,0.08854365597279189,0.13244568405898174,2023-05-15,39.46972779600492,22.10529335397305,15142.0,14050.0,39.46972779600492,22.10529335397305,14192.125,13761.769230769229,14322.611111111111,13737.8125,14676.789473684208,13961.933333333332,14820.64705882353,14069.714285714286,2023-05-15,39.45018045541898,22.15010132034298,91.42541387938259,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.8714168099686503,20.465910909231752,Greece,2023-05-15,2023-04-30,39.46972779600492,22.10529335397305,2023-04-30,39.46972779600492,22.10529335397305,39.46972779600492,22.10529335397305,2023-04-30,39.45018045541898,22.150101320342976
240.0,VOYTR02,VOYTR02_TH,VOYTR02_EL61,VOYTR02_EL6145061,BOTR0200,22.243789,39.505049,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL612,LARISSA,KILELER,VOYNAINA,Ecodev,ΑΠΘ,0.0,6.0,,,,,,,,,,,,,6.0,2023-05-15,39.5056604073697,22.244532223011603,0.620764239365537,0.31564572766289506,-0.5379703534777651,-0.31564572766289506,0.5762727954052821,0.2336627148488236,-0.5087901268489657,-0.2336627148488236,0.07897586747963603,0.07598471879943973,0.05040951655333925,0.07598471879943973,2023-05-15,39.5056604073697,22.244532223011603,14655.0,14002.0,39.5056604073697,22.244532223011603,14198.9,13808.6,14334.076923076924,13742.0,14598.235294117649,13989.083333333336,14725.266666666665,14073.375,2023-05-15,39.55018091284717,22.250101777771164,64.8254479880527,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.09597254334948957,20.967553892172873,Greece,2023-05-15,2023-04-30,39.5056604073697,22.244532223011593,2023-04-30,39.5056604073697,22.244532223011593,39.5056604073697,22.244532223011593,2023-04-30,39.55018091284716,22.250101777771164
300.0,MGYTR02,MGYTR02_TH,MGYTR02_EL61,MGYTR02_EL6145061,MGTR0200,21.798157,39.45415,2023-04-30,20.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL61,THESSALY,EL611,KARDITSA,MOYZAKI,MAGOYLA,Ecodev,ΠΔΑ,,25.0,,,,,,,,,,,,,25.0,2023-05-15,39.45625306674313,21.79986615737239,0.43120089786756455,0.08675643429350605,-0.42639821029082775,-0.08675643429350605,0.4393070076310184,0.11442369700289122,-0.43074334440956696,-0.11442369700289122,0.08194788395346067,0.06459797305951429,0.049923313574550425,0.06459797305951429,2023-05-15,39.456253066743116,21.79986615737239,15074.0,14076.0,39.456253066743116,21.79986615737239,14201.5,13779.0,14414.266666666665,13777.235294117649,14714.4375,14066.6,14791.642857142857,14129.428571428569,2023-05-15,39.45018045541898,21.75009949063024,130.63659795303954,2023-04-23,2023-04-16,2023-04-23,2023-04-16,0.3057129121152684,17.180141905788332,Greece,2023-05-15,2023-04-30,39.45625306674313,21.79986615737239,2023-04-30,39.456253066743116,21.79986615737239,39.456253066743116,21.79986615737239,2023-04-30,39.45018045541898,21.750099490630237
410.0,MCDTR02,MCDTR02_WG,MCDTR02_EL63,MCDTR02_EL6345034,METR0200,21.396907,38.125448,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,WEST ACHAIA,METOCHI,Triple Trap,0,,47.0,,,,,,,,,,,,,47.0,2023-04-18,38.126746446246116,21.39562427951857,0.56286963229622,0.21196410767696908,-0.4911678115799804,-0.21196410767696908,0.33528900006353285,0.3231301284087691,-0.2670491197466137,-0.3231301284087691,0.25720385726450856,0.2247208738023176,0.2597416193333634,0.2247208738023176,2023-04-16,38.126746446246116,21.39562427951857,14455.0,14122.0,38.126746446246116,21.39562427951857,14353.636363636364,14095.25,14307.25,14007.55,14571.428571428569,14188.75,14641.052631578948,14237.636363636364,2023-04-18,38.15017450885257,21.3500976609175,224.36308981416818,2023-03-27,2023-03-20,2023-03-27,2023-03-20,7.472738731795221,7.716922660500973,Greece,2023-04-18,2023-04-03,38.126746446246116,21.39562427951857,2023-04-03,38.126746446246116,21.39562427951857,38.126746446246116,21.39562427951857,2023-04-03,38.15017450885257,21.3500976609175
391.0,ARXTR02,ARXTR02_WG,ARXTR02_EL63,ARXTR02_EL6345034,ARTR0200,21.4308,38.174844,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,WEST ACHAIA,ARAXOS,Ecodev,0,,89.0,,,,,,,,,,,,,89.0,2023-04-18,38.176153786872696,21.43155689088336,0.23710021321961625,0.029270888770622693,-0.25802254986990464,-0.029270888770622693,0.3822941886470943,0.3623282102511943,-0.3216915706049065,-0.3623282102511943,0.07817654158827078,0.05744298364730965,0.06274778866282812,0.05744298364730965,2023-04-16,38.17615378687269,21.43155689088336,14536.0,14125.0,38.17615378687269,21.43155689088336,14344.916666666664,14054.166666666664,14322.294117647061,13966.631578947368,14495.5,14151.944444444443,14659.315789473683,14155.333333333336,2023-04-18,38.15017450885257,21.45009811834568,201.68158199710808,2023-03-27,2023-03-20,2023-03-27,2023-03-20,9.069133198149878,9.409417493529993,Greece,2023-04-18,2023-04-03,38.176153786872696,21.43155689088336,2023-04-03,38.176153786872696,21.43155689088336,38.176153786872696,21.431556890883357,2023-04-03,38.15017450885257,21.450098118345682
386.0,AIITR01,AIITR01_WG,AIITR01_EL63,AIITR01_EL6345034,AITR0100,22.084621,38.241806,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,AIGIALEIA,AIGIO,Triple Trap,0,,9.0,,,,,,,,,,,,,9.0,2023-04-18,38.24352743318167,22.082835471870066,0.4500295683027794,0.1908693540553667,-0.4181607865818393,-0.1908693540553667,0.365543209723364,0.13669422578502016,-0.35560367341624066,-0.13669422578502016,0.13734336265745162,0.10467626007816956,0.10015486377215414,0.10467626007816956,2023-04-16,38.24352743318165,22.082835471870066,14670.0,14290.0,38.24352743318165,22.082835471870066,14344.071428571431,14086.5625,14346.35294117647,14011.235294117649,14548.105263157895,14116.125,14798.777777777776,14261.0,2023-04-18,38.25017496628075,22.0501008629148,97.76517684431747,2023-03-27,2023-03-20,2023-03-27,2023-03-20,3.872147268790286,3.872147268790286,Greece,2023-04-18,2023-04-03,38.24352743318167,22.082835471870066,2023-04-03,38.24352743318165,22.082835471870066,38.243527433181654,22.082835471870066,2023-04-03,38.25017496628076,22.050100862914793
399.0,KLGTR03,KLGTR03_WG,KLGTR03_EL63,KLGTR03_EL6345034,KGTR0300,21.3802,38.15879,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,WEST ACHAIA,KALOGRIA,Ecodev,0,,42.0,,,,,,,,,,,,,42.0,2023-04-18,38.158187481190296,21.382149550256774,0.4671968190854871,0.2378396511237839,-0.3707280832095097,-0.2378396511237839,0.3832554545200949,0.17356787555773312,-0.301763161646148,-0.17356787555773312,0.13577261201478116,0.1068595180897605,0.15974114560409206,0.1068595180897605,2023-04-16,38.158187481190296,21.382149550256774,14484.0,14171.0,38.158187481190296,21.382149550256774,14333.909090909092,14089.545454545454,14269.8125,14014.8125,14511.384615384617,14206.909090909092,14552.411764705883,14311.111111111111,2023-04-18,38.15017450885257,21.3500976609175,224.36308981416818,2023-03-27,2023-03-20,2023-03-27,2023-03-20,7.472738731795221,7.716922660500973,Greece,2023-04-18,2023-04-03,38.158187481190296,21.382149550256774,2023-04-03,38.158187481190296,21.382149550256774,38.158187481190296,21.382149550256774,2023-04-03,38.15017450885257,21.3500976609175
419.0,PRATR01,PRATR01_WG,PRATR01_EL63,PRATR01_EL6345034,PATR0100,21.745222,38.274478,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,PATRA,Ecodev,0,,7.0,,,,,,,,,,,,,7.0,2023-04-18,38.274968468125856,21.745967240325214,0.2867867867867868,0.16282225237449113,-0.25018234865061995,-0.16282225237449113,0.1677620074511375,0.19258267458915965,-0.06920573474940622,-0.19258267458915965,0.1492453576155069,0.06646681997221816,0.2338438184043921,0.06646681997221816,2023-04-16,38.274968468125856,21.745967240325214,14417.0,14236.0,38.274968468125856,21.745967240325214,14339.153846153846,14119.727272727272,14310.714285714286,14019.380952380952,14458.733333333335,14148.375,14575.5,14241.2,2023-04-18,38.25017496628075,21.75009949063024,176.1690686485963,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.243522899225354,16.018771158531308,Greece,2023-04-18,2023-04-03,38.274968468125856,21.745967240325214,2023-04-03,38.274968468125856,21.745967240325214,38.274968468125856,21.745967240325214,2023-04-03,38.25017496628076,21.750099490630237
728.0,PRATR02,PRATR02_WG,PRATR02_EL63,PRATR02_EL6345034,0,21.72512,38.225193,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,PATRA,Ecodev,0,,17.0,,,,,,,,,,,,,17.0,2023-04-18,38.22556112749928,21.723509358222227,0.1062314540059347,0.07095662166044239,-0.12289156626506025,-0.07095662166044239,0.09685363352848096,0.1237654182227964,-0.05729087948147106,-0.1237654182227964,0.09406870646133388,0.06962533386421202,0.1637452306592822,0.06962533386421202,2023-04-16,38.22556112749928,21.723509358222227,,,38.22556112749928,21.723509358222227,,,,,,,,,2023-04-18,38.25017496628075,21.75009949063024,176.1690686485963,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.243522899225354,16.018771158531308,Greece,2023-04-18,2023-04-03,38.22556112749928,21.723509358222227,2023-04-03,38.22556112749928,21.723509358222227,38.225561127499276,21.723509358222227,2023-04-03,38.25017496628076,21.750099490630237
403.0,LAKTR02,LAKTR02_WG,LAKTR02_EL63,LAKTR02_EL6345034,LPTR0200,21.461905,38.170091,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,WEST ACHAIA,LAKKOPETRA,Ecodev,0,,35.0,,,,,,,,,,,,,35.0,2023-04-18,38.171662210452105,21.46299792582754,0.4836570345807675,0.14536478332419092,-0.4635514018691589,-0.14536478332419092,0.4077343648189173,0.2583934998913291,-0.36437427949404577,-0.2583934998913291,0.00540878342356857,0.011753020255191024,0.003903460465110061,0.011753020255191024,2023-04-16,38.17166221045209,21.46299792582754,14549.0,14066.0,38.17166221045209,21.46299792582754,14350.083333333336,14040.25,14312.6,13952.315789473683,14546.35294117647,14103.277777777776,14691.055555555557,14182.333333333336,2023-04-18,38.15017450885257,21.45009811834568,201.68158199710808,2023-03-27,2023-03-20,2023-03-27,2023-03-20,9.069133198149878,9.409417493529993,Greece,2023-04-18,2023-04-03,38.171662210452105,21.46299792582754,2023-04-03,38.171662210452105,21.46299792582754,38.171662210452105,21.46299792582754,2023-04-03,38.15017450885257,21.450098118345682
389.0,APDTR02,APDTR02_WG,APDTR02_EL63,APDTR02_EL6345034,APTR0200,21.426732,38.072929,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,WEST ACHAIA,APIDEONAS,Ecodev,0,,18.0,,,,,,,,,,,,,18.0,2023-04-18,38.07284752919894,21.427065314462762,0.2609407910133396,0.021421800947867355,-0.2874551971326165,-0.021421800947867355,0.3604538678907745,0.05034617137550819,-0.3573129147309288,-0.05034617137550819,0.05247645805834821,0.04999401853917618,0.038546898952464916,0.04999401853917618,2023-04-16,38.07284752919894,21.427065314462762,14706.0,14076.0,38.07284752919894,21.427065314462762,14359.875,13976.333333333336,14294.272727272728,13902.684210526317,14643.142857142857,14087.25,14850.428571428569,14152.7,2023-04-18,38.05017405142439,21.45009811834568,184.8097558717127,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.608580886328127,15.751310069987085,Greece,2023-04-18,2023-04-03,38.07284752919895,21.427065314462762,2023-04-03,38.07284752919894,21.427065314462762,38.07284752919894,21.427065314462762,2023-04-03,38.050174051424385,21.450098118345682
698.0,PRATR09,PRATR09_WG,PRATR09_EL63,PRATR09_EL6345034,0,21.75508,38.219447,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,PATRA,Ecodev,0,,9.0,,,,,,,,,,,,,9.0,2023-04-18,38.221069551078685,21.754950393166407,0.3151787828557897,0.06623152236513727,-0.34871296745993197,-0.06623152236513727,0.3556723015984657,0.10708324237133768,-0.3544753544447876,-0.10708324237133768,0.08527154613295453,0.053676889921284235,0.05675216243320401,0.053676889921284235,2023-04-16,38.22106955107867,21.754950393166407,14769.0,14293.0,38.22106955107867,21.754950393166407,14322.923076923076,14026.230769230771,14384.266666666665,13985.708333333336,14617.928571428569,14085.1,14859.111111111111,14202.888888888889,2023-04-18,38.25017496628075,21.75009949063024,176.1690686485963,2023-03-27,2023-03-20,2023-03-27,2023-03-20,15.243522899225354,16.018771158531308,Greece,2023-04-18,2023-04-03,38.221069551078685,21.754950393166407,2023-04-03,38.22106955107867,21.754950393166407,38.22106955107867,21.754950393166407,2023-04-03,38.25017496628076,21.750099490630237
406.0,LIMTR01,LIMTR01_WG,LIMTR01_EL63,LIMTR01_EL6345034,LITR0100,21.479304,38.14221,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,WEST ACHAIA,LIMNOCHORI,Ecodev,0,,16.0,,,,,,,,,,,,,16.0,2023-04-18,38.14022117550791,21.480964231509933,0.4921453692848769,0.16089018606348052,-0.4549611339734797,-0.16089018606348052,0.617447353479518,0.26491947080132194,-0.5328772153215652,-0.26491947080132194,0.06568922121891001,0.06329688027998928,0.04118693356824013,0.06329688027998928,2023-04-16,38.14022117550791,21.480964231509933,14553.0,14012.0,38.14022117550791,21.480964231509933,14364.3,13972.0,14332.428571428569,13901.842105263158,14560.866666666667,14085.8,14743.05882352941,14101.727272727272,2023-04-18,38.15017450885257,21.45009811834568,201.68158199710808,2023-03-27,2023-03-20,2023-03-27,2023-03-20,9.069133198149878,9.409417493529993,Greece,2023-04-18,2023-04-03,38.14022117550791,21.480964231509933,2023-04-03,38.14022117550791,21.480964231509933,38.14022117550791,21.480964231509933,2023-04-03,38.15017450885257,21.450098118345682
594.0,NIKTR01,NIKTR01_WG,NIKTR01_EL63,NIKTR01_EL6345034,0,22.147252,38.218207,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,AIGIALEIA,NIKOLAIIKA,Ecodev,0,,5.0,,,,,,,,,,,,,5.0,2023-04-18,38.21657797465808,22.14571754175844,0.5803308406979378,0.24847833870390265,-0.5230399650578729,-0.24847833870390265,0.4444024762287233,0.21570374632881667,-0.381453541450127,-0.21570374632881667,0.16968144121522458,0.023603495833239115,0.22269966260975727,0.023603495833239115,2023-04-16,38.21657797465807,22.14571754175844,14639.0,14149.0,38.21657797465807,22.14571754175844,14282.466666666667,13995.235294117649,14287.388888888889,13936.5,14504.6875,14076.64705882353,14672.333333333336,14095.285714285714,2023-04-18,38.25017496628075,22.150101320342976,126.70603866304737,2023-03-27,2023-03-20,2023-03-27,2023-03-20,3.314700902905315,3.314700902905315,Greece,2023-04-18,2023-04-03,38.21657797465808,22.14571754175844,2023-04-03,38.21657797465807,22.14571754175844,38.21657797465807,22.14571754175844,2023-04-03,38.25017496628076,22.150101320342976
418.0,AVITR01,AVITR01_WG,AVITR01_EL63,AVITR01_EL6345034,AVTR0100,21.816744,38.31659,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,AGIOS VASILEIOS,Ecodev,0,,46.0,,,,,,,,,,,,,46.0,2023-04-18,38.315392655911225,21.817832463054785,0.3607052896725441,0.13726315789473684,-0.3631087559929347,-0.13726315789473684,0.2680068225183093,0.18814481123214613,-0.19122628418893284,-0.18814481123214613,0.17336705121699164,0.04671926308912205,0.25487344350095525,0.04671926308912205,2023-04-16,38.315392655911225,21.817832463054785,14565.0,14169.0,38.315392655911225,21.817832463054785,14321.142857142857,14100.533333333333,14268.3125,14025.91304347826,14388.35294117647,14141.823529411766,14551.875,14221.3,2023-04-18,38.35017542370896,21.850099948058425,174.9981135208509,2023-03-27,2023-03-20,2023-03-27,2023-03-20,8.390725906705484,8.452285717939958,Greece,2023-04-18,2023-04-03,38.315392655911225,21.817832463054785,2023-04-03,38.315392655911225,21.817832463054785,38.315392655911225,21.817832463054785,2023-04-03,38.35017542370894,21.85009994805842
598.0,VRATR01,VRATR01_WG,VRATR01_EL63,VRATR01_EL6345034,0,21.671776,38.163949,2023-04-03,16.0,4,2023,EL,0.0,Greece,EL6,CENTRAL GREECE,EL63,WESTERN GREECE,EL632,ACHAIA,PATRA,VRACHNAIIKA,Ecodev,0,,21.0,,,,,,,,,,,,,21.0,2023-04-18,38.162679057610895,21.66961044117505,0.34068241469816274,0.0824327187963552,-0.3520381154049761,-0.0824327187963552,0.3396267521335849,0.20165188653436614,-0.25292237606081897,-0.20165188653436614,0.2025208605416042,0.07618042636843513,0.2883915919412114,0.07618042636843513,2023-04-16,38.162679057610895,21.66961044117505,14481.0,14144.0,38.162679057610895,21.66961044117505,14303.53846153846,14050.785714285714,14229.555555555557,14051.789473684208,14407.9375,14072.555555555557,14581.117647058823,14175.727272727272,2023-04-18,38.15017450885257,21.650099033202054,204.21171447699817,2023-03-27,2023-03-20,2023-03-27,2023-03-20,16.165652679697814,16.4769217199173,Greece,2023-04-18,2023-04-03,38.162679057610895,21.66961044117505,2023-04-03,38.162679057610895,21.66961044117505,38.162679057610895,21.66961044117505,2023-04-03,38.15017450885257,21.650099033202054
