station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
358,12.646058,45.875186,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Pasiano di Pordenone,,CDC-CO2,1,39,0,,39,39,Veneto,2024-09-11,2024-08-27,45.874715771777666,12.646033412193669,0.4877635086018899,0.10253187286766023,-0.4319029850746268,-0.10253187286766023,0.4772305971732855,0.07110279466436566,-0.42012759269142624,-0.07110279466436566,0.053745386257771526,0.05629540021559895,0.03321898724335346,0.05629540021559895,2024-08-27,45.874715771777666,12.646033412193669,15367.0,14820.0,45.874715771777666,12.646033412193669,13941.933333333332,13559.6875,14216.3,13845.5,14505.444444444443,13867.5,14690.785714285714,14136.8,2024-08-27,45.850209730822826,12.650057864665403,1184.3999740965664,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.3699999898672104,71.09999881498516
394,12.530146,46.042443,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH41,Pordenone,Budoia,,CDC-CO2,0,0,0,,0,0,Veneto,2024-09-11,2024-08-27,46.0409040993398,12.52925242525812,0.6670173592845869,0.2892595606183889,-0.5462307879970725,-0.2892595606183889,0.5103482325243459,0.10802471079446156,-0.4508552305641674,-0.10802471079446156,0.15110934985026012,0.16767798154853802,0.09643682571067463,0.16767798154853802,2024-08-27,46.04090409933979,12.52925242525812,15174.0,14832.0,46.04090409933979,12.52925242525812,13965.9375,13648.473684210527,14234.75,13841.666666666664,14444.25,13924.5,14680.777777777776,14166.571428571431,2024-08-27,46.05021064567919,12.550057407237217,1242.7699699979275,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.14000000059604645,52.93999890983105
211,13.295943,45.893711,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bagnaria Arsa,,CDC-CO2,1,2,0,,2,2,Veneto,2024-09-11,2024-08-27,45.89268207746006,13.297311993180378,0.4995754316444948,0.07529937081388273,-0.4534979423868312,-0.07529937081388273,0.4898834953182447,0.07082171434988156,-0.4517753624225069,-0.07082171434988156,0.09611033317736647,0.08720070952664036,0.0743504679311968,0.08720070952664036,2024-08-27,45.89268207746006,13.297311993180378,15375.0,14857.0,45.89268207746006,13.297311993180378,13927.933333333332,13577.882352941177,14213.75,13842.5,14523.818181818182,13973.6,14829.928571428569,14138.777777777776,2024-08-27,45.850209730822826,13.250060609234513,1492.4299656935036,2024-08-20,2024-08-13,2024-08-20,2024-08-13,4.469999834895134,112.36999754607677
316,13.191821,45.832649,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,CDC-CO2,1,2,0,,2,2,Veneto,2024-09-11,2024-08-27,45.83429158399229,13.194005735506625,0.4085765336509828,-0.010874111250522756,-0.3742010459035445,0.010874111250522756,0.4589226137071008,0.0358763293088041,-0.4148316295956242,-0.0358763293088041,0.06799342209859745,0.06717239752652211,0.0489837845430116,0.06717239752652211,2024-08-27,45.83429158399228,13.194005735506625,15353.0,14709.0,45.83429158399228,13.194005735506625,13946.333333333336,13585.866666666667,14293.285714285714,13814.5,14538.4,13969.0,14749.714285714286,14184.4,2024-08-27,45.850209730822826,13.150060151806327,1497.4499662853777,2024-08-20,2024-08-13,2024-08-20,2024-08-13,6.469999950379133,112.29999692738056
316,13.191821,45.832649,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,San Giorgio di Nogaro,,Gravid ,1,3,0,,3,3,Veneto,2024-09-11,2024-08-27,45.83429158399229,13.194005735506625,0.4085765336509828,-0.010874111250522756,-0.3742010459035445,0.010874111250522756,0.4589226137071008,0.0358763293088041,-0.4148316295956242,-0.0358763293088041,0.06799342209859745,0.06717239752652211,0.0489837845430116,0.06717239752652211,2024-08-27,45.83429158399228,13.194005735506625,15353.0,14709.0,45.83429158399228,13.194005735506625,13946.333333333336,13585.866666666667,14293.285714285714,13814.5,14538.4,13969.0,14749.714285714286,14184.4,2024-08-27,45.850209730822826,13.150060151806327,1497.4499662853777,2024-08-20,2024-08-13,2024-08-20,2024-08-13,6.469999950379133,112.29999692738056
210,13.085103,45.785864,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Palazzolo dello Stella,,CDC-CO2,1,11,0,,11,11,Veneto,2024-09-11,2024-08-27,45.78488424336571,13.086207901412273,0.5444214876033058,0.18580210192345825,-0.4801980198019801,-0.18580210192345825,0.6399021661907922,0.2638846905553857,-0.5468786013088942,-0.2638846905553857,0.08261609479697321,0.08922361898328678,0.06064849802188585,0.08922361898328678,2024-08-27,45.78488424336571,13.086207901412273,15128.0,14783.0,45.78488424336571,13.086207901412273,13925.928571428569,13607.066666666668,14274.166666666664,13844.0,14444.9,13982.571428571431,14747.333333333336,14170.5,2024-08-27,45.75020927339464,13.050059694378142,1281.8499715588987,2024-08-20,2024-08-13,2024-08-20,2024-08-13,4.569999881088734,99.84999804198742
212,13.073224,45.93968,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Bertiolo,,CDC-CO2,0,0,0,,0,0,Veneto,2024-09-11,2024-08-27,45.93759784166604,13.072733172150473,0.3901345291479821,0.06346483704974275,-0.361972174762021,-0.06346483704974275,0.3711515272753541,0.04364835021937315,-0.3474898743343454,-0.04364835021937315,0.01898300187262797,0.0198164868303696,0.014482300427675562,0.0198164868303696,2024-08-27,45.93759784166604,13.072733172150473,15284.0,14820.0,45.93759784166604,13.072733172150476,13936.5,13573.529411764706,14194.0,13822.857142857143,14544.777777777776,13908.7,14853.416666666664,14149.181818181818,2024-08-27,45.950210188251006,13.050059694378142,1464.9699619300663,2024-08-20,2024-08-13,2024-08-20,2024-08-13,1.6799999177455902,63.45999881066382
401,13.102874,45.659181,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Lignano,Sabbiadoro,CDC-CO2,1,2,0,,2,2,Veneto,2024-09-11,2024-08-27,45.659120103588975,13.104174207094665,0.4161331626120359,0.15509138381201046,-0.3491918267764562,-0.15509138381201046,0.2527476210625666,0.17225681996607695,-0.14853726996505645,-0.17225681996607695,0.2353429495404952,0.13736507372554094,0.2897119598765344,0.13736507372554094,2024-08-27,45.65912010358896,13.104174207094665,,,45.65912010358896,13.104174207094665,,,,,,,,,2024-08-27,45.65020881596645,13.150060151806327,1355.4899702128023,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.17000000178813934,92.23999755084515
402,13.394527,45.729911,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Aquileia,,CDC-CO2,1,5,0,,5,5,Veneto,2024-09-11,2024-08-27,45.73098532631853,13.396126674433534,0.4915917090340242,0.2583305839656879,-0.3670250896057348,-0.2583305839656879,0.5640806116417288,0.21352123926872746,-0.4564040889029014,-0.21352123926872746,0.08731460812766084,0.08371437022137261,0.07833052867802352,0.08371437022137261,2024-08-27,45.73098532631853,13.396126674433534,14738.0,14816.0,45.73098532631853,13.396126674433534,13952.363636363636,13634.923076923076,14326.75,13842.166666666664,14454.0,13919.166666666664,14703.25,14188.375,2024-08-27,45.75020927339464,13.350061066662697,1437.9099664241076,2024-08-20,2024-08-13,2024-08-20,2024-08-13,1.8099999148398638,75.32999774627388
403,13.061359,45.855597,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH42,Udine,Revignano Teor,,CDC-CO2,1,2,0,,2,2,Veneto,2024-09-11,2024-08-27,45.85674946609529,13.059258442888687,0.6932124479294292,0.2834323922734027,-0.5999073859689742,-0.2834323922734027,0.4701046817351324,0.14524064501160386,-0.4019803449641833,-0.14524064501160386,0.06291736330915264,0.06685935855831565,0.04199646441768664,0.06685935855831565,2024-08-27,45.85674946609527,13.059258442888687,15305.0,14739.0,45.85674946609527,13.059258442888687,13934.416666666664,13595.1875,14216.0,13844.0,14512.333333333336,13966.0,14702.714285714286,14128.0,2024-08-27,45.850209730822826,13.050059694378142,1495.2299669664353,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.3199999909847975,93.59999722056091
214,13.473531,45.788481,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,San Canzian d'Isonzo,,CDC-CO2,1,13,0,,13,13,Veneto,2024-09-11,2024-08-27,45.78937581978631,13.472483473583699,0.7113492237043516,0.2561797752808989,-0.6152734778121776,-0.2561797752808989,0.44545231674429997,0.07219494453537008,-0.40214030915576704,-0.07219494453537008,0.0,0.0,0.0,0.0,2024-08-27,45.7893758197863,13.472483473583699,15215.0,14815.0,45.7893758197863,13.472483473583699,13965.133333333333,13629.3125,14295.75,13849.0,14507.416666666664,13915.857142857143,14714.5,14156.777777777776,2024-08-27,45.75020927339464,13.450061524090883,1493.0999651774764,2024-08-20,2024-08-13,2024-08-20,2024-08-13,1.3399999421089888,51.81999884545803
178,12.42435,45.864107,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Codogn,,CDC-CO2,1,2,0,,2,2,Veneto,2024-09-11,2024-08-27,45.86573261893647,12.425946167584364,0.5853510895883777,0.1593625498007968,-0.4825926974242853,-0.1593625498007968,0.5381585425898573,0.12132089016511124,-0.4530232558139534,-0.12132089016511124,0.0,0.0,0.0,0.0,2024-08-27,45.86573261893647,12.425946167584364,15309.0,14815.0,45.86573261893647,12.425946167584364,13958.785714285714,13542.0,14211.75,13796.833333333336,14563.125,13959.888888888889,14845.416666666664,14121.0,2024-08-27,45.850209730822826,12.450056949809031,1089.289976267144,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,54.19999870657921
355,12.299455,45.797542,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Santa Lucia di Piave,,CDC-CO2,1,7,0,,7,7,Veneto,2024-09-11,2024-08-27,45.7983589726275,12.300182027807622,0.5766839378238342,0.17968598565613492,-0.4833048988544967,-0.17968598565613492,0.5721913884121861,0.17351433579883974,-0.4663382152647235,-0.17351433579883974,0.06299302636183557,0.03278025687893572,0.043289061497541054,0.03278025687893572,2024-08-27,45.7983589726275,12.300182027807622,15055.0,14825.0,45.7983589726275,12.300182027807622,13923.533333333333,13543.5,14104.1,13820.0,14451.428571428569,13924.5,14728.53846153846,14090.285714285714,2024-08-27,45.75020927339464,12.250056034952662,1136.6099737975746,2024-08-20,2024-08-13,2024-08-20,2024-08-13,4.799999833106995,59.16999842599034
373,12.461786,45.712302,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Ponte di Piave,,CDC-CO2,1,75,0,,75,75,Veneto,2024-09-11,2024-08-27,45.71301902063614,12.461878778949153,0.5750251762336355,0.1870967741935484,-0.4706158909261872,-0.1870967741935484,0.478296736509502,0.11685273934861645,-0.40559002964717866,-0.11685273934861645,0.12381757100815405,0.0901384781324111,0.07506027161021576,0.0901384781324111,2024-08-27,45.71301902063614,12.461878778949153,15270.0,14838.0,45.71301902063614,12.461878778949151,13912.384615384617,13571.0,14213.0,13811.8,14493.777777777776,13984.444444444443,14768.4,14120.5,2024-08-27,45.75020927339464,12.450056949809031,1145.0099723208696,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,56.19999903254211
386,12.587252,45.781058,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Motta di Livenza,,CDC-CO2,1,2,0,,2,2,Veneto,2024-09-11,2024-08-27,45.78039266694511,12.587642918725894,0.3613796707603867,-0.02452724208949635,-0.3372689938398358,0.02452724208949635,0.4263646676978738,0.05237600737089128,-0.3750743993088019,-0.05237600737089128,0.08956201660005791,0.07084604033776062,0.06414030969453519,0.07084604033776062,2024-08-27,45.780392666945104,12.587642918725894,15339.0,14825.0,45.780392666945104,12.587642918725894,13964.153846153846,13552.857142857143,14198.25,13767.25,14570.0,13875.777777777776,14755.866666666667,14129.5,2024-08-27,45.75020927339464,12.550057407237217,1212.4399708993733,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,59.73999807983637
195,10.842836,45.26645,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Nogarole Rocca,,CDC-CO2,1,18,0,,18,18,Veneto,2024-09-11,2024-08-27,45.26835295499694,10.84491126753387,0.4513571943310112,0.09100758396533044,-0.4273564847625798,-0.09100758396533044,0.5969808677853209,0.2412183585207867,-0.5273381061236461,-0.2412183585207867,0.13124660270740487,0.11940209189430608,0.09220829161042847,0.11940209189430608,2024-08-27,45.26835295499694,10.84491126753387,15302.0,14754.0,45.26835295499694,10.84491126753387,13913.727272727272,13577.583333333336,14239.0,13781.25,14520.666666666664,14001.583333333336,14733.916666666664,14121.888888888889,2024-08-27,45.250206986253716,10.850049630958072,1101.209973597899,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,16.93999964930117
320,11.247569,45.337162,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,CDC-CO2,1,5,0,,5,5,Veneto,2024-09-11,2024-08-27,45.33572660130591,11.249153145387693,0.4976047904191617,0.17916077322017912,-0.4019058295964125,-0.17916077322017912,0.5057535827359432,0.17098690246761394,-0.4347880281951543,-0.17098690246761394,0.12272897619274953,0.09209381578941844,0.09856947892470497,0.09209381578941844,2024-08-27,45.33572660130591,11.249153145387693,15391.0,14803.0,45.33572660130591,11.249153145387691,13897.571428571431,13621.0,14203.625,13860.2,14562.125,13984.444444444443,14765.25,14153.333333333336,2024-08-27,45.350207443681896,11.250051460670813,1141.4699716940522,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,41.3999989926815
320,11.247569,45.337162,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,Gravid ,1,5,0,,5,5,Veneto,2024-09-11,2024-08-27,45.33572660130591,11.249153145387693,0.4976047904191617,0.17916077322017912,-0.4019058295964125,-0.17916077322017912,0.5057535827359432,0.17098690246761394,-0.4347880281951543,-0.17098690246761394,0.12272897619274953,0.09209381578941844,0.09856947892470497,0.09209381578941844,2024-08-27,45.33572660130591,11.249153145387693,15391.0,14803.0,45.33572660130591,11.249153145387691,13897.571428571431,13621.0,14203.625,13860.2,14562.125,13984.444444444443,14765.25,14153.333333333336,2024-08-27,45.350207443681896,11.250051460670813,1141.4699716940522,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,41.3999989926815
321,11.000028,45.234662,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Erb,,CDC-CO2,1,30,0,,30,30,Veneto,2024-09-11,2024-08-27,45.23242034363216,11.0021164422548,0.1648764769065521,-0.13083550390703266,-0.23554542865280545,0.13083550390703266,0.4434312218009313,0.1348071796202276,-0.3900862218449888,-0.1348071796202276,0.13956480999013765,0.12620074208454632,0.09146437935944857,0.12620074208454632,2024-08-27,45.23242034363214,11.0021164422548,15344.0,14796.0,45.23242034363214,11.0021164422548,13881.25,13571.692307692307,14191.375,13795.0,14506.636363636364,13952.083333333336,14701.846153846154,14116.916666666664,2024-08-27,45.250206986253716,10.950050088386257,1110.5999741740525,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.019999999552965164,17.129999551922083
379,11.130067,45.292435,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,1,100,0,,100,100,Veneto,2024-09-11,2024-08-27,45.29081083709993,11.127880582031544,0.5897541830200372,0.2822392535821393,-0.4645099904852521,-0.2822392535821393,0.5368935113894463,0.2135823499584812,-0.4487384057353279,-0.2135823499584812,0.09727479120057986,0.09619664959851032,0.06754201612527418,0.09619664959851032,2024-08-27,45.29081083709993,11.127880582031544,15360.0,14763.0,45.29081083709993,11.127880582031544,13922.428571428569,13584.0,14088.0,13788.833333333336,14604.571428571431,13946.0,14795.166666666664,14106.3,2024-08-27,45.250206986253716,11.150051003242627,1167.6099733300507,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.009999999776482582,26.40999966301024
381,10.791083,45.332144,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villafranca Veronese,,CDC-CO2,1,39,0,,39,39,Veneto,2024-09-11,2024-08-27,45.33123502488531,10.791012350486694,0.4047619047619049,0.08164570454060972,-0.3625134264232009,-0.08164570454060972,0.4328621746545795,0.08804059514203272,-0.4029185896246527,-0.08804059514203272,0.09451596439856466,0.06724805317983988,0.07211797732206142,0.06724805317983988,2024-08-27,45.33123502488531,10.791012350486694,15342.0,14790.0,45.33123502488531,10.791012350486694,13906.833333333336,13592.666666666664,14271.875,13797.0,14547.3,13966.3,14784.583333333336,14081.3,2024-08-27,45.350207443681896,10.750049173529888,1154.5399735886604,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,26.32999937236309
399,10.8808,45.4572,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,1,11,0,,11,11,Veneto,2024-09-11,2024-08-27,45.45699916466207,10.880843878898654,0.5134818288393903,0.07203653726385713,-0.4316606598281119,-0.07203653726385713,0.3820732890727696,0.04666356107311767,-0.3431263807298746,-0.04666356107311767,0.13790768685669846,0.06533425455858788,0.10116496588163652,0.06533425455858788,2024-08-27,45.456999164662044,10.880843878898654,15479.0,14864.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-08-27,45.45020790111008,10.850049630958072,1192.3099734894931,2024-08-20,2024-08-13,2024-08-20,2024-08-13,1.0699999332427979,39.289999129250646
399,10.8808,45.4572,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,11,0,,11,11,Veneto,2024-09-11,2024-08-27,45.45699916466207,10.880843878898654,0.5134818288393903,0.07203653726385713,-0.4316606598281119,-0.07203653726385713,0.3820732890727696,0.04666356107311767,-0.3431263807298746,-0.04666356107311767,0.13790768685669846,0.06533425455858788,0.10116496588163652,0.06533425455858788,2024-08-27,45.456999164662044,10.880843878898654,15479.0,14864.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-08-27,45.45020790111008,10.850049630958072,1192.3099734894931,2024-08-20,2024-08-13,2024-08-20,2024-08-13,1.0699999332427979,39.289999129250646
10,11.670841,45.559359,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Gazzo Padovano,,CDC-CO2,1,41,0,,41,41,Veneto,2024-09-11,2024-08-27,45.56030542233582,11.671361328923902,0.7351618705035972,0.3471810089020772,-0.6039068994181214,-0.3471810089020772,0.6447508066666588,0.2428477494131207,-0.5526782603142624,-0.2428477494131207,0.11665449671387705,0.13821077889524733,0.07634082064447424,0.13821077889524733,2024-08-27,45.56030542233582,11.671361328923902,15230.0,14799.0,45.560305422335816,11.671361328923902,13857.444444444443,13582.333333333336,14190.5,13839.333333333336,14456.428571428569,13959.666666666664,14645.214285714286,14150.285714285714,2024-08-27,45.55020835853827,11.650053290383552,1180.559968072921,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,61.48999857902527
341,11.906861,45.591114,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Santa Giustina in Colle,,CDC-CO2,1,31,0,,31,31,Veneto,2024-09-11,2024-08-27,45.591746457279996,11.904923302794998,0.5268872802481902,0.14147661383842286,-0.4662363455809335,-0.14147661383842286,0.5549590054330271,0.1615061822350429,-0.4917579422272065,-0.1615061822350429,0.08053573263495342,0.06588928824136364,0.06182828187234645,0.06588928824136364,2024-08-27,45.591746457279996,11.904923302794998,15209.0,14830.0,45.591746457279996,11.904923302794998,13864.0,13584.071428571431,14094.7,13867.2,14441.571428571431,13987.555555555557,14766.5,14237.0,2024-08-27,45.55020835853827,11.950054662668107,1135.3199718985707,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.7599999904632568,77.47999854385853
382,11.92895,45.46068,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Cadoneghe,,CDC-CO2,1,28,0,,28,28,Veneto,2024-09-11,2024-08-27,45.461490741082656,11.927381184897987,0.6224299065420561,0.26293909790064435,-0.5258663987945756,-0.26293909790064435,0.5050620074535591,0.13260116991828885,-0.4482126753389479,-0.13260116991828885,0.07632338685289054,0.07268603591816156,0.05410715744862788,0.07268603591816156,2024-08-27,45.46149074108265,11.927381184897987,15304.0,14851.0,45.46149074108265,11.927381184897987,13847.8,13580.46153846154,14231.142857142857,13820.4,14533.0,14000.333333333336,14720.833333333336,14197.5,2024-08-27,45.45020790111008,11.950054662668107,1143.5999736431986,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,68.17999791540205
339,11.378061,45.491496,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,1,22,0,,22,22,Veneto,2024-09-11,2024-08-27,45.49293177602684,11.379408861585032,0.4158829676071055,0.09296229078443234,-0.40669608097586296,-0.09296229078443234,0.4404172191803706,0.1015340107329514,-0.41055220009372095,-0.1015340107329514,0.13679975080559031,0.084319650097904,0.10335291718082742,0.084319650097904,2024-08-27,45.49293177602684,11.379408861585032,15469.0,14881.0,45.49293177602684,11.379408861585032,13992.0,13624.307692307693,14348.0,13820.0,14564.888888888889,14029.9,14840.23076923077,14185.428571428569,2024-08-27,45.45020790111008,11.350051918098998,1245.159969072789,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,56.559998378157616
340,11.73371,45.474447,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Grisignano di Zocco,,CDC-CO2,1,20,0,,20,20,Veneto,2024-09-11,2024-08-27,45.47496547034446,11.734243398812275,0.4585848828785317,0.1035994883975881,-0.4432497013142175,-0.1035994883975881,0.6223625637946542,0.23663468234300786,-0.5444907580179762,-0.23663468234300786,0.0771166956265809,0.06666967769486311,0.052180048205295135,0.06666967769486311,2024-08-27,45.474965470344436,11.734243398812273,14842.0,14789.0,45.474965470344436,11.734243398812273,13844.0,13597.916666666664,14193.444444444443,13884.125,14471.0,14033.777777777776,14728.363636363636,14199.2,2024-08-27,45.45020790111008,11.750053747811737,1109.9999735411257,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.0,60.6499988976866
376,11.459718,45.701843,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Thiene,,CDC-CO2,1,1,0,,1,1,Veneto,2024-09-11,2024-08-27,45.704035867794936,11.460257237155796,0.4213909994155464,-0.03203980099502493,-0.3944954128440367,0.03203980099502493,0.3375814113703797,-0.045215022446210416,-0.3410378293602249,0.045215022446210416,0.05958204654258306,0.023391606422923247,0.04194983593260146,0.023391606422923247,2024-08-27,45.704035867794936,11.460257237155796,15632.0,14947.0,45.704035867794936,11.460257237155796,14005.307692307693,13606.266666666665,14294.857142857143,13872.4,14507.777777777776,13956.75,14749.0,14130.0,2024-08-27,45.75020927339464,11.450052375527182,1415.3299675658345,2024-08-20,2024-08-13,2024-08-20,2024-08-13,2.369999997317791,98.77999774366617
377,11.517407,45.557696,2024-08-27,37,8,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Vicenza,,CDC-CO2,1,4,0,,4,4,Veneto,2024-09-11,2024-08-27,45.55581384591521,11.51864773062357,0.3183453237410072,0.03897944720056702,-0.2950530035335689,-0.03897944720056702,0.4289083051463458,0.08991500852726525,-0.3812153304725116,-0.08991500852726525,0.10935597046280117,0.060554313332232323,0.08154368257141803,0.060554313332232323,2024-08-27,45.55581384591521,11.51864773062357,15363.0,14900.0,45.55581384591521,11.51864773062357,13914.4,13631.0,14199.222222222224,13918.0,14515.909090909092,14032.571428571431,14750.714285714286,14163.375,2024-08-27,45.55020835853827,11.550052832955368,1134.0199746005237,2024-08-20,2024-08-13,2024-08-20,2024-08-13,0.2800000011920929,63.22999824024737
9,12.049587,44.986146,2024-09-01,38,9,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,1,22,0,,22,22,Veneto,2024-09-16,2024-08-30,44.98538364049928,12.048653748254134,0.3804983082128575,-0.1261682242990654,-0.36000000000000004,0.1261682242990654,0.5659843439910408,0.13245169243149366,-0.4930096493127552,-0.13245169243149366,0.14752398351202858,0.19269086989442685,0.10918613386429572,0.19269086989442685,2024-09-01,44.98538364049928,12.048653748254134,14759.0,14735.0,44.98538364049928,12.048653748254134,13878.75,13594.555555555557,14223.4,13808.0,14514.625,14013.090909090908,14728.125,14192.142857142857,2024-09-01,44.95020561396916,12.050055120096292,1157.189974874258,2024-08-25,2024-08-18,2024-08-25,2024-08-18,2.369999974966049,61.91999893821776
235,12.264539,45.04901,2024-09-01,38,9,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,1,10,0,,10,10,Veneto,2024-09-16,2024-08-30,45.04826571038764,12.264249416442835,0.32468996617812856,-0.038067949242734295,-0.3154212146655472,0.038067949242734295,0.3664046742823369,0.0247291717632686,-0.3398101747360381,-0.0247291717632686,0.0932116717218187,0.06400013135058646,0.056840772301984616,0.06400013135058646,2024-09-01,45.04826571038763,12.264249416442835,14978.0,14769.0,45.04826571038763,12.264249416442835,13869.714285714286,13633.090909090908,14233.333333333336,13717.833333333336,14550.571428571431,13985.416666666664,14788.733333333335,14164.166666666664,2024-09-01,45.05020607139734,12.250056034952662,1210.9299681670964,2024-08-25,2024-08-18,2024-08-25,2024-08-18,0.7800000011920929,110.44999710842967
