station_id,x,y,dt_placement,week,month,year,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,trap_type,no_pools,poolsize,no_pos_pools,wnv_mir,culex.spp,culex.pipiens,region,dt_placement_original,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
214,13.473531,45.788481,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH4,Friuli-Venezia-Giulia,ITH43,Gorizia,San Canzian d'Isonzo,,CDC-CO2,1,16,0,,16,16,Veneto,2024-06-05,2024-05-20,45.78937581978631,13.472483473583699,0.2362054906224517,-0.12454282964388835,-0.288750354207991,0.12454282964388835,0.3445764407643529,0.03037119427962894,-0.3406793220519329,-0.03037119427962894,0.1030511006102636,0.10466927376252892,0.06985938749554704,0.10466927376252892,2024-05-21,45.7893758197863,13.472483473583699,14937.0,14395.0,45.7893758197863,13.472483473583699,13965.133333333333,13629.3125,14295.75,13849.0,14507.416666666664,13915.857142857143,14714.5,14156.777777777776,2024-05-21,45.75020927339464,13.450061524090883,897.9825316703277,2024-05-14,2024-05-07,2024-05-14,2024-05-07,168.19365282682702,168.7164802030893
178,12.42435,45.864107,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Codogn,,CDC-CO2,1,56,0,,56,56,Veneto,2024-06-05,2024-05-20,45.86573261893647,12.425946167584364,0.524492825333993,0.09391088230072783,-0.4451219512195122,-0.09391088230072783,0.4321930638649636,0.03389530804777122,-0.3844527413767175,-0.03389530804777122,0.07125281239939847,0.04279744840287758,0.04615007007567303,0.04279744840287758,2024-05-21,45.86573261893647,12.425946167584364,15018.0,13994.0,45.86573261893647,12.425946167584364,13958.785714285714,13542.0,14211.75,13796.833333333336,14563.125,13959.888888888889,14845.416666666664,14121.0,2024-05-21,45.850209730822826,12.450056949809031,435.01167709896845,2024-05-14,2024-05-07,2024-05-14,2024-05-07,167.9581576885539,173.48073797282996
355,12.299455,45.797542,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Santa Lucia di Piave,,CDC-CO2,2,100-9,0,,109,109,Veneto,2024-06-05,2024-05-20,45.7983589726275,12.300182027807622,0.5740297077144226,0.2321830457614404,-0.4989733059548255,-0.2321830457614404,0.4833327178416142,0.1300749727873992,-0.4264389665303441,-0.1300749727873992,0.1018384628667953,0.06935661814039612,0.07411661526582411,0.06935661814039612,2024-05-21,45.7983589726275,12.300182027807622,14907.0,14354.0,45.7983589726275,12.300182027807622,13923.533333333333,13543.5,14104.1,13820.0,14451.428571428569,13924.5,14728.53846153846,14090.285714285714,2024-05-21,45.75020927339464,12.250056034952662,496.66924532437713,2024-05-14,2024-05-07,2024-05-14,2024-05-07,190.43668096885085,190.7091195860412
373,12.461786,45.712302,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Ponte di Piave,,CDC-CO2,1,43,0,,43,43,Veneto,2024-06-05,2024-05-20,45.71301902063614,12.461878778949153,0.5645717316361708,0.2415824915824916,-0.4596734289955468,-0.2415824915824916,0.4471820449280903,0.4592821231391264,-0.369275870481168,-0.4592821231391264,0.1444480596956019,0.02671833213062097,0.054207377330483066,0.02671833213062097,2024-05-21,45.71301902063614,12.461878778949153,14853.0,14360.0,45.71301902063614,12.461878778949151,13912.384615384617,13571.0,14213.0,13811.8,14493.777777777776,13984.444444444443,14768.4,14120.5,2024-05-21,45.75020927339464,12.450056949809031,420.44582729771963,2024-05-14,2024-05-07,2024-05-14,2024-05-07,142.15580496157054,143.81506370054558
386,12.587252,45.781058,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH34,Treviso,Motta di Livenza,,CDC-CO2,3,100-100-87,0,,287,287,Veneto,2024-06-05,2024-05-20,45.78039266694511,12.587642918725894,0.531924882629108,0.2355168496781523,-0.4479698247171067,-0.2355168496781523,0.519716528390803,0.26369389170650165,-0.438163167301831,-0.26369389170650165,0.07425233249303337,0.05606924644243233,0.05824088277294925,0.05606924644243233,2024-05-21,45.780392666945104,12.587642918725894,14676.0,14358.0,45.780392666945104,12.587642918725894,13964.153846153846,13552.857142857143,14198.25,13767.25,14570.0,13875.777777777776,14755.866666666667,14129.5,2024-05-21,45.75020927339464,12.550057407237217,514.5307537691659,2024-05-14,2024-05-07,2024-05-14,2024-05-07,180.30099643277936,182.3935171967023
162,11.455028,44.963914,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ficarolo,,CDC-CO2,6,100-100-100-100-100-24,0,,524,524,Veneto,2024-06-05,2024-05-20,44.962925758396274,11.455765660735198,0.5544862722898387,0.3179745620350372,-0.4940152339499456,-0.3179745620350372,0.6055842147686011,0.3705288479874505,-0.5342044989775949,-0.3705288479874505,0.13744220043362193,0.14977114695053312,0.10990672954753276,0.14977114695053312,2024-05-21,44.962925758396274,11.455765660735198,15015.0,14351.0,44.962925758396274,11.455765660735198,13883.636363636364,13575.090909090908,14174.2,13718.666666666664,14442.0,13982.857142857143,14715.857142857143,14108.75,2024-05-21,44.95020561396916,11.450052375527182,567.510638514616,2024-05-14,2024-05-07,2024-05-14,2024-05-07,70.01832244964316,70.70493033295497
227,11.37895,45.005233,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Ceneselli,,CDC-CO2,2,100-8,0,,108,108,Veneto,2024-06-05,2024-05-20,45.00334994618166,11.379408861585032,0.5721062618595826,0.30936388779138685,-0.5012457531143828,-0.30936388779138685,0.4403056681521838,0.1958218433887299,-0.378723166596084,-0.1958218433887299,0.15594397831738602,0.13180625099584706,0.12592274719316926,0.13180625099584706,2024-05-21,45.00334994618165,11.379408861585032,15058.0,14382.0,45.00334994618165,11.379408861585032,13931.636363636364,13500.533333333333,14186.333333333336,13754.4,14563.666666666664,13986.0,14829.0,14162.6,2024-05-21,45.05020607139734,11.350051918098998,552.7796072478197,2024-05-14,2024-05-07,2024-05-14,2024-05-07,108.26061415113509,108.49119631235953
319,11.610336,44.916966,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Occhiobello,,CDC-CO2,1,42,0,,42,42,Veneto,2024-06-05,2024-05-20,44.91800999419029,11.60847925903553,0.3672854992473657,0.11088463106400326,-0.3580862197856965,-0.11088463106400326,0.2814800610629907,0.046407232262585495,-0.2854665531199064,-0.046407232262585495,0.08526060296159063,0.06025429808574851,0.0655054694846034,0.06025429808574851,2024-05-21,44.91800999419029,11.60847925903553,15086.0,14460.0,44.91800999419029,11.60847925903553,13885.777777777776,13608.1,14210.444444444443,13831.0,14485.1,14003.4,14817.0,14120.111111111111,2024-05-21,44.95020561396916,11.650053290383552,589.8303517001325,2024-05-14,2024-05-07,2024-05-14,2024-05-07,36.95562493969919,38.280377897957806
349,11.50945,45.073324,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Badia Polesine,,CDC-CO2,3,100-100-86,0,,286,286,Veneto,2024-06-05,2024-05-20,45.07521516891123,11.509664577782376,0.4363822176801225,0.2012820512820513,-0.4118533400301356,-0.2012820512820513,0.4452066254222092,0.2250140345726154,-0.4135538388820441,-0.2250140345726154,0.17270615606837267,0.11377086066867287,0.1280528940979584,0.11377086066867287,2024-05-21,45.07521516891122,11.509664577782376,14977.0,14335.0,45.07521516891122,11.509664577782376,13838.888888888889,13579.444444444443,14233.666666666664,13765.0,14476.888888888889,13953.5,14741.214285714286,14144.555555555557,2024-05-21,45.05020607139734,11.550052832955368,540.552562190238,2024-05-14,2024-05-07,2024-05-14,2024-05-07,76.72663418855518,77.28931588260457
350,11.640704,45.063327,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Villanova del Ghebbo,,CDC-CO2,9,100-100-100-100-100-100-100-100-34,0,,834,834,Veneto,2024-06-05,2024-05-20,45.06174043964944,11.639920293979714,0.4344865159357124,0.133692142088267,-0.39349034136014827,-0.133692142088267,0.34364026353478005,0.0863810313340495,-0.3325011949011585,-0.0863810313340495,0.06380029388156683,0.048899409239651186,0.04002734802644093,0.048899409239651186,2024-05-21,45.06174043964943,11.639920293979714,15001.0,14140.0,45.06174043964943,11.639920293979714,13893.75,13578.3,14227.75,13757.666666666664,14485.555555555557,13946.384615384617,14740.333333333336,14166.0,2024-05-21,45.05020607139734,11.650053290383552,567.0815195432187,2024-05-14,2024-05-07,2024-05-14,2024-05-07,59.44914969275851,60.48148636127735
195,10.842836,45.26645,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Nogarole Rocca,,CDC-CO2,5,100-100-100-100-78,0,,478,478,Veneto,2024-06-05,2024-05-20,45.26835295499694,10.84491126753387,0.5568541514487461,0.27931172468987603,-0.4953227315247896,-0.27931172468987603,0.202193936129072,-0.004937872888640331,-0.2287072097437685,0.004937872888640331,0.05193699882177509,0.03766264037055562,0.04486968065555187,0.03766264037055562,2024-05-21,45.26835295499694,10.84491126753387,14926.0,14353.0,45.26835295499694,10.84491126753387,13913.727272727272,13577.583333333336,14239.0,13781.25,14520.666666666664,14001.583333333336,14733.916666666664,14121.888888888889,2024-05-21,45.250206986253716,10.850049630958072,688.0709544577164,2024-05-14,2024-05-07,2024-05-14,2024-05-07,249.4910708196112,250.3441156759509
320,11.247569,45.337162,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,CDC-CO2,3,100-100-55,0,,255,255,Veneto,2024-06-05,2024-05-20,45.33572660130591,11.249153145387693,0.4998701635938718,0.2852692478860703,-0.4314745972738537,-0.2852692478860703,0.4371284698548121,0.21229987623362687,-0.39628523125372817,-0.21229987623362687,0.10788628878606496,0.1255766514544966,0.07621063137962247,0.1255766514544966,2024-05-21,45.33572660130591,11.249153145387693,14947.0,14432.0,45.33572660130591,11.249153145387691,13897.571428571431,13621.0,14203.625,13860.2,14562.125,13984.444444444443,14765.25,14153.333333333336,2024-05-21,45.350207443681896,11.250051460670813,633.6495313154123,2024-05-14,2024-05-07,2024-05-14,2024-05-07,239.2995477647055,239.33186799660325
320,11.247569,45.337162,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Ronco all'Adige,,Gravid ,1,8,0,,8,8,Veneto,2024-06-05,2024-05-20,45.33572660130591,11.249153145387693,0.4998701635938718,0.2852692478860703,-0.4314745972738537,-0.2852692478860703,0.4371284698548121,0.21229987623362687,-0.39628523125372817,-0.21229987623362687,0.10788628878606496,0.1255766514544966,0.07621063137962247,0.1255766514544966,2024-05-21,45.33572660130591,11.249153145387693,14947.0,14432.0,45.33572660130591,11.249153145387691,13897.571428571431,13621.0,14203.625,13860.2,14562.125,13984.444444444443,14765.25,14153.333333333336,2024-05-21,45.350207443681896,11.250051460670813,633.6495313154123,2024-05-14,2024-05-07,2024-05-14,2024-05-07,239.2995477647055,239.33186799660325
321,11.000028,45.234662,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Erb,,CDC-CO2,6,100-100-100-100-100-38,0,,538,538,Veneto,2024-06-05,2024-05-20,45.23242034363216,11.0021164422548,0.7548658600736455,0.5003373060490218,-0.6352941176470588,-0.5003373060490218,0.4470946994786396,0.2342708235453357,-0.3911949331617117,-0.2342708235453357,0.0990835396525004,0.10117597539387478,0.0753197868236328,0.10117597539387478,2024-05-21,45.23242034363214,11.0021164422548,14874.0,14432.0,45.23242034363214,11.0021164422548,13881.25,13571.692307692307,14191.375,13795.0,14506.636363636364,13952.083333333336,14701.846153846154,14116.916666666664,2024-05-21,45.250206986253716,10.950050088386257,664.0434905871954,2024-05-14,2024-05-07,2024-05-14,2024-05-07,227.6497644148767,228.2609713766724
379,11.130067,45.292435,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Oppeano,,CDC-CO2,7,100-100-100-100-100-100-86,0,,686,686,Veneto,2024-06-05,2024-05-20,45.29081083709993,11.127880582031544,0.17422829915061122,-0.05517586264377389,-0.2537049325370493,0.05517586264377389,0.4865270314631324,0.2405315298413808,-0.4092534003000232,-0.2405315298413808,0.053219297585481266,0.032110285939619704,0.06606250082680536,0.032110285939619704,2024-05-21,45.29081083709993,11.127880582031544,14997.0,14296.0,45.29081083709993,11.127880582031544,13922.428571428569,13584.0,14088.0,13788.833333333336,14604.571428571431,13946.0,14795.166666666664,14106.3,2024-05-21,45.250206986253716,11.150051003242627,607.1264779124127,2024-05-14,2024-05-07,2024-05-14,2024-05-07,155.05706912861206,155.2468461326789
381,10.791083,45.332144,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villafranca Veronese,,CDC-CO2,5,100-100-100-100-13,0,,413,413,Veneto,2024-06-05,2024-05-20,45.33123502488531,10.791012350486694,0.4206144128624749,0.1164259927797834,-0.3702575463860426,-0.1164259927797834,0.4730980775505174,0.16526980238627256,-0.4225445991999186,-0.16526980238627256,0.06429069293222703,0.06435080287312843,0.04615816462887592,0.06435080287312843,2024-05-21,45.33123502488531,10.791012350486694,15077.0,14298.0,45.33123502488531,10.791012350486694,13906.833333333336,13592.666666666664,14271.875,13797.0,14547.3,13966.3,14784.583333333336,14081.3,2024-05-21,45.350207443681896,10.750049173529888,576.3080077715703,2024-05-14,2024-05-07,2024-05-14,2024-05-07,85.56299422355369,86.00907508574892
399,10.8808,45.4572,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,CDC-CO2,2,100-7,0,,107,107,Veneto,2024-06-05,2024-05-20,45.45699916466207,10.880843878898654,0.5577443979315441,0.2445406256147945,-0.4766573295985061,-0.2445406256147945,0.4380944763765911,0.1608354013564719,-0.38927956870917824,-0.1608354013564719,0.1184718150667635,0.061444666606190086,0.0835808930891985,0.061444666606190086,2024-05-21,45.456999164662044,10.880843878898654,15154.0,14187.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-05-21,45.45020790111008,10.850049630958072,534.1315997745689,2024-05-14,2024-05-07,2024-05-14,2024-05-07,198.98011039197445,199.26056270487607
399,10.8808,45.4572,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Verona,,Gravid ,1,3,0,,3,3,Veneto,2024-06-05,2024-05-20,45.45699916466207,10.880843878898654,0.5577443979315441,0.2445406256147945,-0.4766573295985061,-0.2445406256147945,0.4380944763765911,0.1608354013564719,-0.38927956870917824,-0.1608354013564719,0.1184718150667635,0.061444666606190086,0.0835808930891985,0.061444666606190086,2024-05-21,45.456999164662044,10.880843878898654,15154.0,14187.0,45.456999164662044,10.880843878898654,13946.0,13524.25,14261.5,13671.2,14487.875,14010.666666666664,14832.0,14120.583333333336,2024-05-21,45.45020790111008,10.850049630958072,534.1315997745689,2024-05-14,2024-05-07,2024-05-14,2024-05-07,198.98011039197445,199.26056270487607
339,11.378061,45.491496,2024-05-21,23,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Montorso Vicentino,,CDC-CO2,1,45,0,,45,45,Veneto,2024-06-05,2024-05-20,45.49293177602684,11.379408861585032,0.5560011458034947,0.3268197361993161,-0.4833424358274167,-0.3268197361993161,0.4833395244530255,0.23461962343827505,-0.4271443291540336,-0.23461962343827505,0.07730608499311649,0.059226609664821676,0.05723323507467407,0.059226609664821676,2024-05-21,45.49293177602684,11.379408861585032,15070.0,14428.0,45.49293177602684,11.379408861585032,13992.0,13624.307692307693,14348.0,13820.0,14564.888888888889,14029.9,14840.23076923077,14185.428571428569,2024-05-21,45.45020790111008,11.350051918098998,695.5038884792496,2024-05-14,2024-05-07,2024-05-14,2024-05-07,304.29649511445314,306.1238753159414
9,12.049587,44.986146,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Papozze,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-100,0,,1463,1463,Veneto,2024-06-10,2024-05-25,44.98538364049928,12.048653748254134,0.18248175182481755,-0.08656716417910443,-0.22128603104212866,0.08656716417910443,0.2678964572354036,0.002919092501763193,-0.2800827276015721,-0.002919092501763193,0.15533235822285135,0.12536532634676578,0.1107102531468364,0.12536532634676578,2024-05-26,44.98538364049928,12.048653748254134,14986.0,14479.0,44.98538364049928,12.048653748254134,13878.75,13594.555555555557,14223.4,13808.0,14514.625,14013.090909090908,14728.125,14192.142857142857,2024-05-26,44.95020561396916,12.050055120096292,622.003710264186,2024-05-19,2024-05-12,2024-05-19,2024-05-12,23.268978614825755,40.86876513203606
235,12.264539,45.04901,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Viro,,CDC-CO2,1,100,0,,100,100,Veneto,2024-06-10,2024-05-25,45.04826571038764,12.264249416442835,0.43014416775884656,0.14525608732157844,-0.4072736652050554,-0.14525608732157844,0.25977474264923656,0.1020172707870555,-0.2256721112442757,-0.1020172707870555,0.13057335108065365,0.1226882275765831,0.11668948019264748,0.1226882275765831,2024-05-26,45.04826571038763,12.264249416442835,14938.0,14466.0,45.04826571038763,12.264249416442835,13869.714285714286,13633.090909090908,14233.333333333336,13717.833333333336,14550.571428571431,13985.416666666664,14788.733333333335,14164.166666666664,2024-05-26,45.05020607139734,12.250056034952662,735.5863716071399,2024-05-19,2024-05-12,2024-05-19,2024-05-12,39.08265576127451,61.18022261955775
383,12.450199,44.902272,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Porto Tolle,,CDC-CO2,5,100-100-100-100-72,0,,472,472,Veneto,2024-06-10,2024-05-25,44.9000436885079,12.448404049687355,0.52630173564753,0.2069256756756756,-0.4405241935483871,-0.2069256756756756,0.2102140830539076,0.025349650349650348,-0.20431211498973306,-0.025349650349650348,0.0,0.0,0.0,0.0,2024-05-26,44.9000436885079,12.448404049687355,14932.0,14473.0,44.9000436885079,12.448404049687355,13908.25,13684.75,14207.5,13843.333333333336,14381.181818181818,14054.0,14659.125,14212.5,2024-05-26,44.95020561396916,12.450056949809031,778.8828072215316,2024-05-19,2024-05-12,2024-05-19,2024-05-12,76.73481789696962,108.03062278684229
396,12.079125,45.054087,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH37,Rovigo,Adria,,CDC-CO2,3,100-100-36,0,,236,236,Veneto,2024-06-10,2024-05-25,45.052757286808244,12.080094783198321,0.6746720484359233,0.4228395061728396,-0.5854031333588078,-0.4228395061728396,0.4655637316863701,0.2591825103409811,-0.4138403476810152,-0.2591825103409811,0.12682164394120632,0.10071862576517313,0.09054343469546892,0.10071862576517313,2024-05-26,45.052757286808216,12.080094783198321,14980.0,14486.0,45.05275728680822,12.080094783198321,13877.222222222224,13603.222222222224,14222.857142857143,13782.2,14496.25,13983.0,14743.933333333332,14138.571428571431,2024-05-26,45.05020607139734,12.050055120096292,605.5532153497155,2024-05-19,2024-05-12,2024-05-19,2024-05-12,28.951908340211958,47.100147227349225
369,12.283716,45.198981,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,CDC-CO2,1,5,0,,5,5,Veneto,2024-06-10,2024-05-25,45.20097930868797,12.28221572212523,0.29551692589204026,0.10280373831775699,-0.2338077258205053,-0.10280373831775699,0.06985949325121298,0.07241440947551307,-0.019470955257709727,-0.07241440947551307,0.145344924127737,0.08748042489884472,0.2049193421234768,0.08748042489884472,2024-05-26,45.20097930868796,12.28221572212523,15004.0,14301.0,45.20097930868796,12.28221572212523,13839.25,13746.333333333336,14103.625,13913.0,14403.142857142857,14126.5,14697.166666666664,14283.142857142857,2024-05-26,45.15020652882553,12.250056034952662,724.5671613089083,2024-05-19,2024-05-12,2024-05-19,2024-05-12,44.88704655581387,70.47016617452027
369,12.283716,45.198981,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Chioggia,,Gravid ,1,13,0,,13,13,Veneto,2024-06-10,2024-05-25,45.20097930868797,12.28221572212523,0.29551692589204026,0.10280373831775699,-0.2338077258205053,-0.10280373831775699,0.06985949325121298,0.07241440947551307,-0.019470955257709727,-0.07241440947551307,0.145344924127737,0.08748042489884472,0.2049193421234768,0.08748042489884472,2024-05-26,45.20097930868796,12.28221572212523,15004.0,14301.0,45.20097930868796,12.28221572212523,13839.25,13746.333333333336,14103.625,13913.0,14403.142857142857,14126.5,14697.166666666664,14283.142857142857,2024-05-26,45.15020652882553,12.250056034952662,724.5671613089083,2024-05-19,2024-05-12,2024-05-19,2024-05-12,44.88704655581387,70.47016617452027
385,12.123522,45.139014,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH35,Venezia,Cavarzere,,CDC-CO2,7,100-100-100-100-100-100-51,0,,651,651,Veneto,2024-06-10,2024-05-25,45.1380972387996,12.125010547404301,0.4464609800362976,0.16011644832605532,-0.3909249563699826,-0.16011644832605532,0.21343969059705087,0.122038444345105,-0.2146140817807888,-0.122038444345105,0.0,0.0,0.0,0.0,2024-05-26,45.1380972387996,12.125010547404301,14970.0,14490.0,45.1380972387996,12.125010547404301,13862.444444444443,13615.363636363636,14210.714285714286,13819.333333333336,14502.428571428569,13995.1,14768.5,14140.181818181818,2024-05-26,45.15020652882553,12.150055577524478,746.499179640462,2024-05-19,2024-05-12,2024-05-19,2024-05-12,45.038172032509465,75.46785262582125
165,11.210249,45.157135,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Casaleone,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-100,0,,1391,1391,Veneto,2024-06-10,2024-05-25,45.156063544482,11.208728957602307,0.4718960779415438,0.20392317123007767,-0.42628903413217145,-0.20392317123007767,0.3269446568078105,0.22400290391574385,-0.2715547139589654,-0.22400290391574385,0.010584516576603085,0.024248835304105532,0.005823248800189179,0.024248835304105532,2024-05-26,45.156063544482,11.208728957602307,14963.0,14315.0,45.156063544481995,11.208728957602307,13944.3,13564.3,14216.666666666664,13692.285714285714,14537.363636363636,13913.428571428569,14784.5,14140.333333333336,2024-05-26,45.15020652882553,11.250051460670813,1150.6209934458261,2024-05-19,2024-05-12,2024-05-19,2024-05-12,447.45900589833036,670.1210099770688
375,11.549733,45.288584,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Noventa Vicentina,,CDC-CO2,2,100-64,0,,164,164,Veneto,2024-06-10,2024-05-25,45.29081083709993,11.550088765567756,0.3585100879461976,0.04,-0.3620331950207469,-0.04,0.4172955323783274,0.10984257226123613,-0.4067205144288366,-0.10984257226123613,0.0694632253947387,0.07201057447177646,0.053964600899275,0.07201057447177646,2024-05-26,45.29081083709993,11.550088765567756,15082.0,14259.0,45.29081083709993,11.550088765567756,13937.714285714286,13582.625,14266.125,13872.714285714286,14569.0,13942.166666666664,14829.083333333336,14205.857142857143,2024-05-26,45.250206986253716,11.550052832955368,698.5213049138479,2024-05-19,2024-05-12,2024-05-19,2024-05-12,55.49829388153739,247.62054426479153
337,11.34443,45.243415,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Minerbe,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-37,0,,937,937,Veneto,2024-06-10,2024-05-25,45.24140349647335,11.343476250220249,0.4690265486725664,0.13882163034705405,-0.4306717363751584,-0.13882163034705405,0.461278707585534,0.16389348326901212,-0.429615131493621,-0.16389348326901212,0.0673820321783888,0.06704311653113446,0.04392958046309512,0.06704311653113446,2024-05-26,45.24140349647335,11.343476250220249,14988.0,14338.0,45.24140349647335,11.343476250220249,13888.375,13572.0,13974.8,13841.571428571431,14517.777777777776,13925.727272727272,14764.272727272728,14146.0,2024-05-26,45.250206986253716,11.350051918098998,1008.3732810140002,2024-05-19,2024-05-12,2024-05-19,2024-05-12,463.70529030868784,644.4082971767057
380,11.348957,45.142783,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH31,Verona,Villa Bartolomea,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-100,0,,5601,5601,Veneto,2024-06-10,2024-05-25,45.142588815220186,11.347967826640847,0.4133333333333333,0.20251025826695632,-0.3690574333608135,-0.20251025826695632,0.5239537393929448,0.2839016808016141,-0.4658709772372182,-0.2839016808016141,0.109641987841071,0.095898460726402,0.08474529765888351,0.095898460726402,2024-05-26,45.142588815220186,11.347967826640847,14959.0,14305.0,45.142588815220186,11.347967826640847,13879.5,13589.555555555557,13961.0,13776.333333333336,14499.9,13981.666666666664,14749.583333333336,14098.5,2024-05-26,45.15020652882553,11.350051918098998,618.4383567474056,2024-05-19,2024-05-12,2024-05-19,2024-05-12,85.92512698099017,161.31168088456616
393,11.595169,45.387761,2024-05-26,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH32,Vicenza,Barbarano Mossano,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-12,0,,912,912,Veneto,2024-06-10,2024-05-25,45.38962551835309,11.595004529773734,0.3257894736842105,0.07328504473796338,-0.33527696793002915,-0.07328504473796338,0.4862473534859458,0.24162453890887925,-0.4417273379957497,-0.24162453890887925,0.10695497923624764,0.09974270475321904,0.07382677553022687,0.09974270475321904,2024-05-26,45.38962551835308,11.595004529773734,15017.0,14316.0,45.38962551835308,11.595004529773734,13884.125,13598.444444444443,14237.3,13729.285714285714,14446.375,14039.142857142857,14717.46153846154,14173.428571428569,2024-05-26,45.350207443681896,11.550052832955368,1139.3115269566001,2024-05-19,2024-05-12,2024-05-19,2024-05-12,72.49957386637107,641.7752966911066
400,11.80041,45.405474,2024-05-27,24,5,2024,IT,0,ITALY,ITH,North-east,ITH3,Veneto,ITH36,Padova,Selvazzano Dentro,,CDC-CO2,10,100-100-100-100-100-100-100-100-100-100,0,,1705,1705,Veneto,2024-06-11,2024-05-27,45.40759182403547,11.801617045121244,0.3862289101687186,0.09529814447847236,-0.3837050523441055,-0.09529814447847236,0.4401745431846496,0.17631262298517408,-0.3963372354912518,-0.17631262298517408,0.05826677193198832,0.06561799685095017,0.03379831243633618,0.06561799685095017,2024-05-27,45.40759182403547,11.801617045121244,15033.0,14375.0,45.40759182403547,11.801617045121244,13875.0,13605.4,14213.222222222224,13759.333333333336,14508.25,14029.777777777776,14824.818181818182,14259.444444444443,2024-05-27,45.45020790111008,11.850054205239923,750.3998205979757,2024-05-20,2024-05-13,2024-05-20,2024-05-13,32.46426495135529,247.80872287839884
